Solving SGP( :	22 , 3 , 27 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587711618 INFO tabu : New best sgp (534) found
1587711618 INFO tabu : New best sgp (530) found
1587711618 INFO tabu : New best sgp (526) found
1587711618 INFO tabu : New best sgp (522) found
1587711618 INFO tabu : New best sgp (518) found
1587711618 INFO tabu : New best sgp (514) found
1587711618 INFO tabu : New best sgp (510) found
1587711618 INFO tabu : New best sgp (506) found
1587711619 INFO tabu : New best sgp (502) found
1587711619 INFO tabu : New best sgp (498) found
1587711619 INFO tabu : New best sgp (494) found
1587711619 INFO tabu : New best sgp (490) found
1587711619 INFO tabu : New best sgp (486) found
1587711619 INFO tabu : New best sgp (482) found
1587711619 INFO tabu : New best sgp (478) found
1587711619 INFO tabu : New best sgp (474) found
1587711619 INFO tabu : New best sgp (470) found
1587711619 INFO tabu : New best sgp (466) found
1587711619 INFO tabu : New best sgp (462) found
1587711619 INFO tabu : New best sgp (458) found
1587711619 INFO tabu : New best sgp (454) found
1587711619 INFO tabu : New best sgp (450) found
1587711619 INFO tabu : New best sgp (446) found
1587711619 INFO tabu : New best sgp (442) found
1587711619 INFO tabu : New best sgp (438) found
1587711619 INFO tabu : New best sgp (434) found
1587711619 INFO tabu : New best sgp (430) found
1587711619 INFO tabu : New best sgp (426) found
1587711619 INFO tabu : New best sgp (422) found
1587711619 INFO tabu : New best sgp (418) found
1587711620 INFO tabu : New best sgp (414) found
1587711620 INFO tabu : New best sgp (410) found
1587711620 INFO tabu : New best sgp (406) found
1587711620 INFO tabu : New best sgp (402) found
1587711620 INFO tabu : New best sgp (398) found
1587711620 INFO tabu : New best sgp (394) found
1587711620 INFO tabu : New best sgp (390) found
1587711620 INFO tabu : New best sgp (386) found
1587711620 INFO tabu : New best sgp (382) found
1587711620 INFO tabu : New best sgp (378) found
1587711620 INFO tabu : New best sgp (374) found
1587711620 INFO tabu : New best sgp (370) found
1587711620 INFO tabu : New best sgp (366) found
1587711620 INFO tabu : New best sgp (362) found
1587711620 INFO tabu : New best sgp (358) found
1587711620 INFO tabu : New best sgp (354) found
1587711620 INFO tabu : New best sgp (350) found
1587711620 INFO tabu : New best sgp (347) found
1587711620 INFO tabu : New best sgp (344) found
1587711620 INFO tabu : New best sgp (341) found
1587711620 INFO tabu : New best sgp (338) found
1587711620 INFO tabu : New best sgp (335) found
1587711620 INFO tabu : New best sgp (332) found
1587711620 INFO tabu : New best sgp (329) found
1587711620 INFO tabu : New best sgp (326) found
1587711621 INFO tabu : New best sgp (323) found
1587711621 INFO tabu : New best sgp (320) found
1587711621 INFO tabu : New best sgp (317) found
1587711621 INFO tabu : New best sgp (314) found
1587711621 INFO tabu : New best sgp (311) found
1587711621 INFO tabu : New best sgp (308) found
1587711621 INFO tabu : New best sgp (305) found
1587711621 INFO tabu : New best sgp (302) found
1587711621 INFO tabu : New best sgp (299) found
1587711621 INFO tabu : New best sgp (296) found
1587711621 INFO tabu : New best sgp (293) found
1587711621 INFO tabu : New best sgp (290) found
1587711621 INFO tabu : New best sgp (287) found
1587711621 INFO tabu : New best sgp (284) found
1587711621 INFO tabu : New best sgp (281) found
1587711621 INFO tabu : New best sgp (278) found
1587711621 INFO tabu : New best sgp (275) found
1587711621 INFO tabu : New best sgp (272) found
1587711621 INFO tabu : New best sgp (269) found
1587711621 INFO tabu : New best sgp (266) found
1587711621 INFO tabu : New best sgp (263) found
1587711621 INFO tabu : New best sgp (260) found
1587711621 INFO tabu : New best sgp (257) found
1587711621 INFO tabu : New best sgp (254) found
1587711621 INFO tabu : New best sgp (251) found
1587711621 INFO tabu : New best sgp (248) found
1587711621 INFO tabu : New best sgp (245) found
1587711621 INFO tabu : New best sgp (242) found
1587711621 INFO tabu : New best sgp (239) found
1587711621 INFO tabu : New best sgp (236) found
1587711621 INFO tabu : New best sgp (233) found
1587711622 INFO tabu : New best sgp (230) found
1587711622 INFO tabu : New best sgp (227) found
1587711622 INFO tabu : New best sgp (224) found
1587711622 INFO tabu : New best sgp (220) found
1587711622 INFO tabu : New best sgp (217) found
1587711622 INFO tabu : New best sgp (214) found
1587711622 INFO tabu : New best sgp (211) found
1587711622 INFO tabu : New best sgp (208) found
1587711622 INFO tabu : New best sgp (205) found
1587711622 INFO tabu : New best sgp (202) found
1587711622 INFO tabu : New best sgp (199) found
1587711622 INFO tabu : New best sgp (196) found
1587711622 INFO tabu : New best sgp (193) found
1587711622 INFO tabu : New best sgp (190) found
1587711622 INFO tabu : New best sgp (187) found
1587711622 INFO tabu : New best sgp (185) found
1587711622 INFO tabu : New best sgp (183) found
1587711622 INFO tabu : New best sgp (181) found
1587711622 INFO tabu : New best sgp (178) found
1587711622 INFO tabu : New best sgp (176) found
1587711622 INFO tabu : New best sgp (174) found
1587711622 INFO tabu : New best sgp (172) found
1587711622 INFO tabu : New best sgp (169) found
1587711622 INFO tabu : New best sgp (167) found
1587711622 INFO tabu : New best sgp (165) found
1587711622 INFO tabu : New best sgp (163) found
1587711622 INFO tabu : New best sgp (161) found
1587711622 INFO tabu : New best sgp (158) found
1587711622 INFO tabu : New best sgp (156) found
1587711622 INFO tabu : New best sgp (154) found
1587711622 INFO tabu : New best sgp (152) found
1587711622 INFO tabu : New best sgp (150) found
1587711622 INFO tabu : New best sgp (148) found
1587711622 INFO tabu : New best sgp (146) found
1587711622 INFO tabu : New best sgp (144) found
1587711622 INFO tabu : New best sgp (142) found
1587711622 INFO tabu : New best sgp (140) found
1587711622 INFO tabu : New best sgp (138) found
1587711622 INFO tabu : New best sgp (136) found
1587711622 INFO tabu : New best sgp (134) found
1587711622 INFO tabu : New best sgp (132) found
1587711623 INFO tabu : New best sgp (130) found
1587711623 INFO tabu : New best sgp (128) found
1587711623 INFO tabu : New best sgp (125) found
1587711623 INFO tabu : New best sgp (123) found
1587711623 INFO tabu : New best sgp (121) found
1587711623 INFO tabu : New best sgp (119) found
1587711623 INFO tabu : New best sgp (117) found
1587711623 INFO tabu : New best sgp (115) found
1587711623 INFO tabu : New best sgp (113) found
1587711623 INFO tabu : New best sgp (111) found
1587711623 INFO tabu : New best sgp (109) found
1587711623 INFO tabu : New best sgp (107) found
1587711623 INFO tabu : New best sgp (105) found
1587711623 INFO tabu : New best sgp (103) found
1587711623 INFO tabu : New best sgp (101) found
1587711623 INFO tabu : New best sgp (99) found
1587711623 INFO tabu : New best sgp (97) found
1587711623 INFO tabu : New best sgp (95) found
1587711623 INFO tabu : New best sgp (93) found
1587711623 INFO tabu : New best sgp (91) found
1587711623 INFO tabu : New best sgp (90) found
1587711623 INFO tabu : New best sgp (88) found
1587711623 INFO tabu : New best sgp (87) found
1587711623 INFO tabu : New best sgp (86) found
1587711623 INFO tabu : New best sgp (85) found
1587711623 INFO tabu : New best sgp (83) found
1587711623 INFO tabu : New best sgp (82) found
1587711623 INFO tabu : New best sgp (80) found
1587711623 INFO tabu : New best sgp (79) found
1587711623 INFO tabu : New best sgp (77) found
1587711623 INFO tabu : New best sgp (75) found
1587711623 INFO tabu : New best sgp (74) found
1587711623 INFO tabu : New best sgp (73) found
1587711623 INFO tabu : New best sgp (72) found
1587711623 INFO tabu : New best sgp (71) found
1587711623 INFO tabu : New best sgp (70) found
1587711623 INFO tabu : New best sgp (69) found
1587711623 INFO tabu : New best sgp (68) found
1587711623 INFO tabu : New best sgp (67) found
1587711623 INFO tabu : New best sgp (66) found
1587711623 INFO tabu : New best sgp (65) found
1587711623 INFO tabu : New best sgp (64) found
1587711623 INFO tabu : New best sgp (63) found
1587711623 INFO tabu : New best sgp (62) found
1587711623 INFO tabu : New best sgp (61) found
1587711623 INFO tabu : New best sgp (60) found
1587711623 INFO tabu : New best sgp (59) found
1587711623 INFO tabu : New best sgp (58) found
1587711623 INFO tabu : New best sgp (57) found
1587711623 INFO tabu : New best sgp (56) found
1587711623 INFO tabu : New best sgp (55) found
1587711623 INFO tabu : New best sgp (53) found
1587711623 INFO tabu : New best sgp (52) found
1587711623 INFO tabu : New best sgp (51) found
1587711623 INFO tabu : New best sgp (50) found
1587711623 INFO tabu : New best sgp (49) found
1587711623 INFO tabu : New best sgp (48) found
1587711623 INFO tabu : New best sgp (46) found
1587711623 INFO tabu : New best sgp (45) found
1587711623 INFO tabu : New best sgp (44) found
1587711623 INFO tabu : New best sgp (43) found
1587711623 INFO tabu : New best sgp (42) found
1587711623 INFO tabu : New best sgp (41) found
1587711623 INFO tabu : New best sgp (40) found
1587711623 INFO tabu : New best sgp (39) found
1587711623 INFO tabu : New best sgp (38) found
1587711623 INFO tabu : New best sgp (37) found
1587711623 INFO tabu : New best sgp (36) found
1587711623 INFO tabu : New best sgp (35) found
1587711623 INFO tabu : New best sgp (34) found
1587711623 INFO tabu : New best sgp (33) found
1587711623 INFO tabu : New best sgp (32) found
1587711623 INFO tabu : New best sgp (31) found
1587711623 INFO tabu : New best sgp (30) found
1587711623 INFO tabu : New best sgp (29) found
1587711623 INFO tabu : New best sgp (28) found
1587711623 INFO tabu : New best sgp (27) found
1587711623 INFO tabu : New best sgp (26) found
1587711623 INFO tabu : New best sgp (25) found
1587711623 INFO tabu : New best sgp (24) found
1587711623 INFO tabu : New best sgp (23) found
1587711623 INFO tabu : New best sgp (22) found
1587711623 INFO tabu : New best sgp (21) found
1587711623 INFO tabu : New best sgp (20) found
1587711623 INFO tabu : New best sgp (19) found
1587711623 INFO tabu : New best sgp (18) found
1587711623 INFO tabu : New best sgp (17) found
1587711623 INFO tabu : New best sgp (16) found
1587711623 INFO tabu : New best sgp (15) found
1587711623 INFO tabu : New best sgp (14) found
1587711624 INFO tabu : New best sgp (13) found
1587711624 INFO tabu : New best sgp (12) found
1587711624 INFO tabu : New best sgp (11) found
1587711624 INFO tabu : New best sgp (10) found
1587711624 INFO tabu : New best sgp (9) found
1587711624 INFO tabu : New best sgp (8) found
1587711624 INFO tabu : New best sgp (7) found
1587711624 INFO tabu : New best sgp (6) found
1587711624 INFO tabu : New best sgp (5) found
1587711624 INFO tabu : New best sgp (4) found
1587711624 INFO tabu : New best sgp (3) found
1587711624 INFO tabu : New best sgp (2) found
1587711624 INFO tabu : New best sgp (1) found
1587711624 INFO tabu : New best sgp (0) found
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
  2  6  8         24 29 44         47 55 63         30 31 34        
  9 25 40         12 22 38          4 17 53         39 61 63        
  1 23 64          4  8 23         26 45 60         16 32 62        
 17 20 61         30 49 64         20 25 49          0 19 27        
 41 48 52          0 11 52         29 31 57         14 41 57        
 24 32 42         16 25 36          0  2 44         17 48 59        
 21 43 47         10 59 65          5 30 37         20 44 60        
  0 10 15          9 28 47          1 21 24         21 28 35        
  3 30 58          2 41 61          9 10 46          3 15 53        
 14 26 44         20 21 46         16 22 48          6 25 29        
 11 31 53         42 43 54          8 40 64         42 49 55        
  7 27 34          3 32 48         23 41 50         10 12 45        
 16 37 60          6 13 45         12 51 62          9 23 26        
 12 18 29         37 40 57          7 38 52          8 22 50        
 39 45 62         26 31 55         14 15 33         11 18 40        
 19 54 56         34 50 58         34 59 61          5 33 58        
 35 38 57          5  7 62          6 18 54         13 52 54        
  4 28 36         19 33 51          3 11 43         37 43 56        
 13 51 55         15 56 60         19 36 42         36 64 65        
 22 33 63          1 14 35         32 35 39          1  4  7        
 46 50 59         27 53 63         28 58 65          2 46 51        
  5 49 65         17 18 39         13 27 56         24 38 47        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
 18 38 63         18 22 61         22 25 43         12 19 59        
 17 47 51         37 51 58         15 23 38          2 14 37        
 20 22 65         12 14 43         42 50 65         24 54 62        
  6 40 59          6  9 63         11 13 28         27 28 64        
 23 39 44          1  3 10         49 52 63         17 49 57        
  8 58 62         19 41 49         30 36 60          4 22 30        
  9 21 42          7  8 26         14 18 62         44 45 46        
  3 13 25         15 30 35          6 12 27         33 50 55        
  7 12 48          2 25 50          4 44 59         40 52 65        
 11 27 49         16 40 55         10 35 51          1 15 34        
 24 56 64          5 24 45         53 56 61          0 38 56        
  0  1 43         11 42 57         31 45 54         26 32 63        
 28 30 45          0 29 54          3 17 21         21 36 61        
 15 36 37         32 36 46         24 26 41          5 20 51        
 32 52 57         20 31 39         33 34 37          3  8 18        
 46 53 60         17 27 60         20 29 32         16 31 43        
  4 19 26         28 59 62          7 19 57         10 53 58        
