Solving SGP( :	22 , 3 , 26 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587711613 INFO tabu : New best sgp (510) found
1587711613 INFO tabu : New best sgp (506) found
1587711613 INFO tabu : New best sgp (502) found
1587711613 INFO tabu : New best sgp (498) found
1587711613 INFO tabu : New best sgp (494) found
1587711613 INFO tabu : New best sgp (490) found
1587711613 INFO tabu : New best sgp (486) found
1587711614 INFO tabu : New best sgp (482) found
1587711614 INFO tabu : New best sgp (478) found
1587711614 INFO tabu : New best sgp (474) found
1587711614 INFO tabu : New best sgp (470) found
1587711614 INFO tabu : New best sgp (466) found
1587711614 INFO tabu : New best sgp (462) found
1587711614 INFO tabu : New best sgp (458) found
1587711614 INFO tabu : New best sgp (454) found
1587711614 INFO tabu : New best sgp (450) found
1587711614 INFO tabu : New best sgp (446) found
1587711614 INFO tabu : New best sgp (442) found
1587711614 INFO tabu : New best sgp (438) found
1587711614 INFO tabu : New best sgp (434) found
1587711614 INFO tabu : New best sgp (430) found
1587711614 INFO tabu : New best sgp (426) found
1587711614 INFO tabu : New best sgp (422) found
1587711614 INFO tabu : New best sgp (418) found
1587711614 INFO tabu : New best sgp (414) found
1587711614 INFO tabu : New best sgp (410) found
1587711614 INFO tabu : New best sgp (406) found
1587711614 INFO tabu : New best sgp (402) found
1587711614 INFO tabu : New best sgp (398) found
1587711615 INFO tabu : New best sgp (394) found
1587711615 INFO tabu : New best sgp (390) found
1587711615 INFO tabu : New best sgp (386) found
1587711615 INFO tabu : New best sgp (382) found
1587711615 INFO tabu : New best sgp (378) found
1587711615 INFO tabu : New best sgp (374) found
1587711615 INFO tabu : New best sgp (370) found
1587711615 INFO tabu : New best sgp (366) found
1587711615 INFO tabu : New best sgp (362) found
1587711615 INFO tabu : New best sgp (358) found
1587711615 INFO tabu : New best sgp (354) found
1587711615 INFO tabu : New best sgp (350) found
1587711615 INFO tabu : New best sgp (346) found
1587711615 INFO tabu : New best sgp (342) found
1587711615 INFO tabu : New best sgp (338) found
1587711615 INFO tabu : New best sgp (334) found
1587711615 INFO tabu : New best sgp (330) found
1587711615 INFO tabu : New best sgp (326) found
1587711615 INFO tabu : New best sgp (323) found
1587711615 INFO tabu : New best sgp (320) found
1587711615 INFO tabu : New best sgp (316) found
1587711615 INFO tabu : New best sgp (313) found
1587711615 INFO tabu : New best sgp (310) found
1587711615 INFO tabu : New best sgp (306) found
1587711615 INFO tabu : New best sgp (303) found
1587711615 INFO tabu : New best sgp (300) found
1587711615 INFO tabu : New best sgp (297) found
1587711615 INFO tabu : New best sgp (294) found
1587711616 INFO tabu : New best sgp (291) found
1587711616 INFO tabu : New best sgp (288) found
1587711616 INFO tabu : New best sgp (284) found
1587711616 INFO tabu : New best sgp (281) found
1587711616 INFO tabu : New best sgp (278) found
1587711616 INFO tabu : New best sgp (275) found
1587711616 INFO tabu : New best sgp (272) found
1587711616 INFO tabu : New best sgp (269) found
1587711616 INFO tabu : New best sgp (265) found
1587711616 INFO tabu : New best sgp (262) found
1587711616 INFO tabu : New best sgp (259) found
1587711616 INFO tabu : New best sgp (256) found
1587711616 INFO tabu : New best sgp (253) found
1587711616 INFO tabu : New best sgp (250) found
1587711616 INFO tabu : New best sgp (247) found
1587711616 INFO tabu : New best sgp (244) found
1587711616 INFO tabu : New best sgp (241) found
1587711616 INFO tabu : New best sgp (238) found
1587711616 INFO tabu : New best sgp (235) found
1587711616 INFO tabu : New best sgp (232) found
1587711616 INFO tabu : New best sgp (229) found
1587711616 INFO tabu : New best sgp (226) found
1587711616 INFO tabu : New best sgp (223) found
1587711616 INFO tabu : New best sgp (220) found
1587711616 INFO tabu : New best sgp (217) found
1587711616 INFO tabu : New best sgp (214) found
1587711616 INFO tabu : New best sgp (211) found
1587711616 INFO tabu : New best sgp (208) found
1587711616 INFO tabu : New best sgp (205) found
1587711616 INFO tabu : New best sgp (202) found
1587711616 INFO tabu : New best sgp (199) found
1587711616 INFO tabu : New best sgp (196) found
1587711616 INFO tabu : New best sgp (193) found
1587711616 INFO tabu : New best sgp (190) found
1587711617 INFO tabu : New best sgp (187) found
1587711617 INFO tabu : New best sgp (184) found
1587711617 INFO tabu : New best sgp (180) found
1587711617 INFO tabu : New best sgp (177) found
1587711617 INFO tabu : New best sgp (174) found
1587711617 INFO tabu : New best sgp (171) found
1587711617 INFO tabu : New best sgp (168) found
1587711617 INFO tabu : New best sgp (165) found
1587711617 INFO tabu : New best sgp (162) found
1587711617 INFO tabu : New best sgp (159) found
1587711617 INFO tabu : New best sgp (157) found
1587711617 INFO tabu : New best sgp (155) found
1587711617 INFO tabu : New best sgp (153) found
1587711617 INFO tabu : New best sgp (151) found
1587711617 INFO tabu : New best sgp (149) found
1587711617 INFO tabu : New best sgp (147) found
1587711617 INFO tabu : New best sgp (145) found
1587711617 INFO tabu : New best sgp (143) found
1587711617 INFO tabu : New best sgp (141) found
1587711617 INFO tabu : New best sgp (139) found
1587711617 INFO tabu : New best sgp (137) found
1587711617 INFO tabu : New best sgp (135) found
1587711617 INFO tabu : New best sgp (133) found
1587711617 INFO tabu : New best sgp (131) found
1587711617 INFO tabu : New best sgp (129) found
1587711617 INFO tabu : New best sgp (127) found
1587711617 INFO tabu : New best sgp (125) found
1587711617 INFO tabu : New best sgp (123) found
1587711617 INFO tabu : New best sgp (121) found
1587711617 INFO tabu : New best sgp (119) found
1587711617 INFO tabu : New best sgp (117) found
1587711617 INFO tabu : New best sgp (115) found
1587711617 INFO tabu : New best sgp (113) found
1587711617 INFO tabu : New best sgp (111) found
1587711617 INFO tabu : New best sgp (109) found
1587711617 INFO tabu : New best sgp (107) found
1587711617 INFO tabu : New best sgp (105) found
1587711617 INFO tabu : New best sgp (103) found
1587711617 INFO tabu : New best sgp (101) found
1587711617 INFO tabu : New best sgp (99) found
1587711617 INFO tabu : New best sgp (97) found
1587711617 INFO tabu : New best sgp (95) found
1587711617 INFO tabu : New best sgp (93) found
1587711617 INFO tabu : New best sgp (91) found
1587711617 INFO tabu : New best sgp (89) found
1587711617 INFO tabu : New best sgp (87) found
1587711617 INFO tabu : New best sgp (85) found
1587711617 INFO tabu : New best sgp (84) found
1587711617 INFO tabu : New best sgp (82) found
1587711617 INFO tabu : New best sgp (81) found
1587711617 INFO tabu : New best sgp (80) found
1587711617 INFO tabu : New best sgp (78) found
1587711617 INFO tabu : New best sgp (77) found
1587711617 INFO tabu : New best sgp (75) found
1587711617 INFO tabu : New best sgp (73) found
1587711617 INFO tabu : New best sgp (72) found
1587711617 INFO tabu : New best sgp (71) found
1587711617 INFO tabu : New best sgp (69) found
1587711618 INFO tabu : New best sgp (68) found
1587711618 INFO tabu : New best sgp (67) found
1587711618 INFO tabu : New best sgp (66) found
1587711618 INFO tabu : New best sgp (65) found
1587711618 INFO tabu : New best sgp (64) found
1587711618 INFO tabu : New best sgp (62) found
1587711618 INFO tabu : New best sgp (61) found
1587711618 INFO tabu : New best sgp (60) found
1587711618 INFO tabu : New best sgp (59) found
1587711618 INFO tabu : New best sgp (58) found
1587711618 INFO tabu : New best sgp (57) found
1587711618 INFO tabu : New best sgp (56) found
1587711618 INFO tabu : New best sgp (55) found
1587711618 INFO tabu : New best sgp (54) found
1587711618 INFO tabu : New best sgp (53) found
1587711618 INFO tabu : New best sgp (52) found
1587711618 INFO tabu : New best sgp (50) found
1587711618 INFO tabu : New best sgp (49) found
1587711618 INFO tabu : New best sgp (48) found
1587711618 INFO tabu : New best sgp (47) found
1587711618 INFO tabu : New best sgp (46) found
1587711618 INFO tabu : New best sgp (45) found
1587711618 INFO tabu : New best sgp (44) found
1587711618 INFO tabu : New best sgp (43) found
1587711618 INFO tabu : New best sgp (42) found
1587711618 INFO tabu : New best sgp (41) found
1587711618 INFO tabu : New best sgp (39) found
1587711618 INFO tabu : New best sgp (38) found
1587711618 INFO tabu : New best sgp (37) found
1587711618 INFO tabu : New best sgp (36) found
1587711618 INFO tabu : New best sgp (35) found
1587711618 INFO tabu : New best sgp (34) found
1587711618 INFO tabu : New best sgp (33) found
1587711618 INFO tabu : New best sgp (32) found
1587711618 INFO tabu : New best sgp (31) found
1587711618 INFO tabu : New best sgp (30) found
1587711618 INFO tabu : New best sgp (29) found
1587711618 INFO tabu : New best sgp (28) found
1587711618 INFO tabu : New best sgp (27) found
1587711618 INFO tabu : New best sgp (26) found
1587711618 INFO tabu : New best sgp (25) found
1587711618 INFO tabu : New best sgp (24) found
1587711618 INFO tabu : New best sgp (23) found
1587711618 INFO tabu : New best sgp (22) found
1587711618 INFO tabu : New best sgp (21) found
1587711618 INFO tabu : New best sgp (20) found
1587711618 INFO tabu : New best sgp (19) found
1587711618 INFO tabu : New best sgp (18) found
1587711618 INFO tabu : New best sgp (17) found
1587711618 INFO tabu : New best sgp (16) found
1587711618 INFO tabu : New best sgp (15) found
1587711618 INFO tabu : New best sgp (14) found
1587711618 INFO tabu : New best sgp (13) found
1587711618 INFO tabu : New best sgp (12) found
1587711618 INFO tabu : New best sgp (11) found
1587711618 INFO tabu : New best sgp (10) found
1587711618 INFO tabu : New best sgp (9) found
1587711618 INFO tabu : New best sgp (8) found
1587711618 INFO tabu : New best sgp (7) found
1587711618 INFO tabu : New best sgp (6) found
1587711618 INFO tabu : New best sgp (5) found
1587711618 INFO tabu : New best sgp (4) found
1587711618 INFO tabu : New best sgp (3) found
1587711618 INFO tabu : New best sgp (2) found
1587711618 INFO tabu : New best sgp (1) found
1587711618 INFO tabu : New best sgp (0) found
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
  1 64 65         20 43 57         45 46 61          6 22 62        
 15 60 61          0  2 51         15 43 50         20 49 65        
 24 46 54         10 38 56         39 42 47         12 45 55        
 23 26 45         52 58 64         37 38 55         48 50 58        
 27 35 44         32 42 53         21 22 65          5 18 25        
 50 57 63          5 21 45         10 11 41          1 43 61        
  0  4 28         26 44 59          3 28 57          4 17 19        
  7  9 36         30 49 62         12 13 18          2 10 29        
 10 37 58         18 19 37         44 60 64          9 41 60        
 14 47 51         34 39 54          6 32 36         13 37 56        
  5 13 34         15 27 40         26 30 35         11 28 63        
  3 18 49          3  8 65          0 16 48          3 21 51        
 16 17 29          6 35 41          5  7 27         26 54 64        
 25 48 62         25 28 47          4 58 59          7 33 35        
 11 42 55         11 36 46         19 33 34         36 53 59        
 32 38 52          4  7 48          8  9 23         15 31 57        
  2 12 40          1 16 23         49 53 56         23 44 52        
 30 39 53          9 14 55         20 29 62         16 40 42        
 19 22 41         13 61 63          1 25 40          8 14 32        
  8 21 43         12 22 24         31 52 63          0 30 34        
  6 33 59         29 50 60          2 14 24         27 39 46        
 20 31 56         17 31 33         17 51 54         24 38 47        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
 14 54 60         25 41 64         18 52 60         16 19 28        
  1 22 50          7 22 40         28 37 64         27 54 58        
 28 44 61         11 19 21          8 33 49         10 18 34        
 18 21 53          4  8 61          7 19 47          4 39 56        
  5 26 55         39 49 63         16 27 51         30 36 44        
  4 42 62         13 35 52         11 13 39         17 21 62        
 10 23 51         12 34 57         29 40 44         29 48 55        
 20 38 39          1 24 28          0 31 53         20 51 63        
 27 32 33         50 53 55          4 41 43         46 47 57        
 46 56 65          5 15 46         10 54 62          5  6 24        
 12 25 31          0 20 58          6 12 14          1  2 35        
  9 40 57          9 16 54          1  3 26         11 61 65        
 43 49 59         18 33 51         17 55 57         32 50 64        
 16 63 64         26 36 38         35 45 56          9 37 43        
  2 34 52         42 48 56          5  9 61          7 41 53        
 17 36 58         31 32 60         32 48 63         22 45 60        
  7 13 30         14 17 44         22 23 46          0 14 33        
 29 35 47         23 47 59         15 34 38          3 31 40        
  8 24 41          6 10 65          2 21 58         25 26 42        
  6 15 45         29 37 45         25 36 50         15 23 49        
 11 37 48          2 43 62         20 30 59          8 13 38        
  0  3 19          3 27 30         24 42 65         12 52 59        

   WEEK 9           WEEK 10           WEEK 11           WEEK 12        
 15 55 63          5 43 54          9 12 30          4 18 22        
 31 37 44         17 18 61         28 42 59          8 35 54        
 27 56 57          2 16 37         43 53 60          0  7 62        
  4  9 26          8 51 57          4 31 55          1  5 60        
  3 11 64         24 29 30         11 45 57         31 47 61        
 19 30 52         15 19 56         13 36 62         28 50 52        
  6 40 49          1 27 38          5 20 50         27 29 59        
