Solving SGP( :	19 , 3 , 22 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587992673 INFO tabu : New best sgp (373) found
1587992673 INFO tabu : New best sgp (369) found
1587992673 INFO tabu : New best sgp (365) found
1587992673 INFO tabu : New best sgp (361) found
1587992673 INFO tabu : New best sgp (357) found
1587992673 INFO tabu : New best sgp (353) found
1587992673 INFO tabu : New best sgp (349) found
1587992673 INFO tabu : New best sgp (345) found
1587992673 INFO tabu : New best sgp (341) found
1587992673 INFO tabu : New best sgp (337) found
1587992673 INFO tabu : New best sgp (333) found
1587992673 INFO tabu : New best sgp (329) found
1587992673 INFO tabu : New best sgp (325) found
1587992673 INFO tabu : New best sgp (321) found
1587992673 INFO tabu : New best sgp (317) found
1587992673 INFO tabu : New best sgp (313) found
1587992673 INFO tabu : New best sgp (309) found
1587992673 INFO tabu : New best sgp (305) found
1587992673 INFO tabu : New best sgp (301) found
1587992673 INFO tabu : New best sgp (297) found
1587992673 INFO tabu : New best sgp (293) found
1587992673 INFO tabu : New best sgp (289) found
1587992673 INFO tabu : New best sgp (285) found
1587992673 INFO tabu : New best sgp (281) found
1587992673 INFO tabu : New best sgp (277) found
1587992673 INFO tabu : New best sgp (273) found
1587992673 INFO tabu : New best sgp (269) found
1587992673 INFO tabu : New best sgp (265) found
1587992673 INFO tabu : New best sgp (261) found
1587992673 INFO tabu : New best sgp (257) found
1587992674 INFO tabu : New best sgp (253) found
1587992674 INFO tabu : New best sgp (249) found
1587992674 INFO tabu : New best sgp (245) found
1587992674 INFO tabu : New best sgp (241) found
1587992674 INFO tabu : New best sgp (237) found
1587992674 INFO tabu : New best sgp (233) found
1587992674 INFO tabu : New best sgp (229) found
1587992674 INFO tabu : New best sgp (226) found
1587992674 INFO tabu : New best sgp (223) found
1587992674 INFO tabu : New best sgp (220) found
1587992674 INFO tabu : New best sgp (217) found
1587992674 INFO tabu : New best sgp (214) found
1587992674 INFO tabu : New best sgp (211) found
1587992674 INFO tabu : New best sgp (208) found
1587992674 INFO tabu : New best sgp (205) found
1587992674 INFO tabu : New best sgp (202) found
1587992674 INFO tabu : New best sgp (199) found
1587992674 INFO tabu : New best sgp (196) found
1587992674 INFO tabu : New best sgp (193) found
1587992674 INFO tabu : New best sgp (190) found
1587992674 INFO tabu : New best sgp (187) found
1587992674 INFO tabu : New best sgp (184) found
1587992674 INFO tabu : New best sgp (181) found
1587992674 INFO tabu : New best sgp (178) found
1587992674 INFO tabu : New best sgp (175) found
1587992674 INFO tabu : New best sgp (172) found
1587992674 INFO tabu : New best sgp (169) found
1587992674 INFO tabu : New best sgp (166) found
1587992674 INFO tabu : New best sgp (163) found
1587992674 INFO tabu : New best sgp (160) found
1587992674 INFO tabu : New best sgp (157) found
1587992674 INFO tabu : New best sgp (154) found
1587992674 INFO tabu : New best sgp (151) found
1587992674 INFO tabu : New best sgp (148) found
1587992674 INFO tabu : New best sgp (145) found
1587992674 INFO tabu : New best sgp (143) found
1587992674 INFO tabu : New best sgp (141) found
1587992674 INFO tabu : New best sgp (139) found
1587992674 INFO tabu : New best sgp (137) found
1587992674 INFO tabu : New best sgp (135) found
1587992674 INFO tabu : New best sgp (133) found
1587992674 INFO tabu : New best sgp (130) found
1587992674 INFO tabu : New best sgp (128) found
1587992674 INFO tabu : New best sgp (126) found
1587992674 INFO tabu : New best sgp (124) found
1587992674 INFO tabu : New best sgp (122) found
1587992674 INFO tabu : New best sgp (120) found
1587992674 INFO tabu : New best sgp (118) found
1587992674 INFO tabu : New best sgp (116) found
1587992674 INFO tabu : New best sgp (114) found
1587992674 INFO tabu : New best sgp (111) found
1587992675 INFO tabu : New best sgp (109) found
1587992675 INFO tabu : New best sgp (107) found
1587992675 INFO tabu : New best sgp (105) found
1587992675 INFO tabu : New best sgp (103) found
1587992675 INFO tabu : New best sgp (101) found
1587992675 INFO tabu : New best sgp (99) found
1587992675 INFO tabu : New best sgp (97) found
1587992675 INFO tabu : New best sgp (95) found
1587992675 INFO tabu : New best sgp (93) found
1587992675 INFO tabu : New best sgp (91) found
1587992675 INFO tabu : New best sgp (89) found
1587992675 INFO tabu : New best sgp (87) found
1587992675 INFO tabu : New best sgp (85) found
1587992675 INFO tabu : New best sgp (83) found
1587992675 INFO tabu : New best sgp (81) found
1587992675 INFO tabu : New best sgp (79) found
1587992675 INFO tabu : New best sgp (77) found
1587992675 INFO tabu : New best sgp (75) found
1587992675 INFO tabu : New best sgp (73) found
1587992675 INFO tabu : New best sgp (71) found
1587992675 INFO tabu : New best sgp (69) found
1587992675 INFO tabu : New best sgp (67) found
1587992675 INFO tabu : New best sgp (66) found
1587992675 INFO tabu : New best sgp (64) found
1587992675 INFO tabu : New best sgp (62) found
1587992675 INFO tabu : New best sgp (61) found
1587992675 INFO tabu : New best sgp (60) found
1587992675 INFO tabu : New best sgp (59) found
1587992675 INFO tabu : New best sgp (58) found
1587992675 INFO tabu : New best sgp (57) found
1587992675 INFO tabu : New best sgp (56) found
1587992675 INFO tabu : New best sgp (55) found
1587992675 INFO tabu : New best sgp (54) found
1587992675 INFO tabu : New best sgp (53) found
1587992675 INFO tabu : New best sgp (52) found
1587992675 INFO tabu : New best sgp (51) found
1587992675 INFO tabu : New best sgp (50) found
1587992675 INFO tabu : New best sgp (48) found
1587992675 INFO tabu : New best sgp (47) found
1587992675 INFO tabu : New best sgp (46) found
1587992675 INFO tabu : New best sgp (45) found
1587992675 INFO tabu : New best sgp (44) found
1587992675 INFO tabu : New best sgp (43) found
1587992675 INFO tabu : New best sgp (42) found
1587992675 INFO tabu : New best sgp (40) found
1587992675 INFO tabu : New best sgp (39) found
1587992675 INFO tabu : New best sgp (38) found
1587992675 INFO tabu : New best sgp (37) found
1587992675 INFO tabu : New best sgp (36) found
1587992675 INFO tabu : New best sgp (35) found
1587992675 INFO tabu : New best sgp (34) found
1587992675 INFO tabu : New best sgp (32) found
1587992675 INFO tabu : New best sgp (31) found
1587992675 INFO tabu : New best sgp (30) found
1587992675 INFO tabu : New best sgp (29) found
1587992675 INFO tabu : New best sgp (28) found
1587992675 INFO tabu : New best sgp (27) found
1587992675 INFO tabu : New best sgp (26) found
1587992675 INFO tabu : New best sgp (25) found
1587992675 INFO tabu : New best sgp (24) found
1587992675 INFO tabu : New best sgp (23) found
1587992675 INFO tabu : New best sgp (22) found
1587992675 INFO tabu : New best sgp (21) found
1587992675 INFO tabu : New best sgp (20) found
1587992675 INFO tabu : New best sgp (19) found
1587992675 INFO tabu : New best sgp (18) found
1587992675 INFO tabu : New best sgp (17) found
1587992675 INFO tabu : New best sgp (16) found
1587992675 INFO tabu : New best sgp (15) found
1587992675 INFO tabu : New best sgp (14) found
1587992675 INFO tabu : New best sgp (13) found
1587992675 INFO tabu : New best sgp (12) found
1587992675 INFO tabu : New best sgp (11) found
1587992675 INFO tabu : New best sgp (10) found
1587992675 INFO tabu : New best sgp (9) found
1587992675 INFO tabu : New best sgp (8) found
1587992675 INFO tabu : New best sgp (7) found
1587992675 INFO tabu : New best sgp (6) found
1587992675 INFO tabu : New best sgp (5) found
1587992675 INFO tabu : New best sgp (4) found
1587992675 INFO tabu : New best sgp (3) found
1587992675 INFO tabu : New best sgp (2) found
1587992675 INFO tabu : New best sgp (1) found
1587992675 INFO tabu : New best sgp (0) found
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
  4 15 52         10 45 51         21 47 56         17 28 49        
  1  5 32         35 41 52         12 22 46         13 33 47        
 34 51 56          5 12 49         33 39 40          9 19 36        
 26 28 55         15 22 38         24 28 44          8 12 43        
 18 19 37          0  8 29         19 50 52          1 15 39        
 22 39 41         23 25 34          7 10 36         31 37 42        
  3  9 50          3 24 30         34 37 45          0 34 52        
 24 33 43         17 26 43          2 16 30         18 22 27        
 21 27 36         13 16 36          1 18 51          4 41 54        
  7 17 53          7 32 50          3  6 29         10 26 30        
  6 25 49          2 40 55          0  4 55         35 44 51        
 11 20 40          4 18 31         14 25 35          5 40 53        
 10 23 54         11 47 54         27 32 49          6 32 56        
 14 16 42          1 20 28          8  9 23          2  3 14        
  0  2 31          9 39 44         11 31 41         11 23 50        
 30 46 47         42 53 56         13 15 17         16 29 55        
 13 35 45         14 37 46         26 38 42         38 45 46        
  8 38 44         27 33 48          5 20 54          7 20 48        
 12 29 48          6 19 21         43 48 53         21 24 25        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
  8 30 53          0 11 48         29 43 56         29 45 50        
 13 19 32          5  8 36          8 32 35         22 23 36        
 11 36 38         12 26 50         10 34 40         13 38 52        
  6 18 41          6  9 16         13 28 30          0  9 43        
 10 16 48         14 15 51          0 19 46         15 37 40        
 29 34 47         17 33 42          1 44 52         20 30 31        
  5 21 28         32 38 54         16 49 53          2 10 28        
  3 12 37          2 21 41          5 50 55         12 14 33        
  1 14 23         20 44 55          2 25 37          8 24 51        
  7 25 45         25 39 46         26 33 36          6 27 35        
 42 50 54          3 10 35         11 14 21          3 39 42        
  9 20 33         30 37 56         22 42 45          1 25 54        
 27 51 52         22 31 34         27 39 47          4 19 56        
 17 39 55          4 13 27          6 12 17         11 16 46        
 15 31 44         23 45 53          3 15 41          5  7 34        
  4 35 40         19 28 47         18 20 38         32 47 48        
  2 22 43         18 49 52          4  9 51         41 49 55        
  0 49 56          7 40 43          7 23 24         26 44 53        
 24 26 46          1 24 29         31 48 54         17 18 21        

   WEEK 9           WEEK 10           WEEK 11           WEEK 12        
 30 32 39         21 26 39         15 18 42         20 22 24        
 10 25 41         18 45 55         27 30 38         13 18 25        
 17 37 54         12 24 42         19 41 44          2 26 32        
 12 20 52          1 16 38         20 32 37          1 37 41        
 38 43 47         19 29 53          3 13 55          4 10 42        
 33 50 56          0 40 50         23 47 49          6 51 53        
  5 27 45         35 36 56         28 45 52         21 38 50        
  2 34 53         28 41 51         33 46 51          5 23 52        
 18 36 44         22 37 52         11 17 56         11 28 29        
  0  1 13         25 32 33          1 31 35          7  8 16        
  3 19 23          8 10 11          9 21 53          3 34 44        
  7  9 22          3 46 54          2  4  7          9 49 54        
 16 28 35          4 30 34          5 39 48         35 39 43        
 21 40 46         27 43 44          6 26 34         14 45 48        
  4 14 49          5  9 47          0 12 25         31 46 56        
 11 15 26          6  7 15          8 22 50         12 27 40        
 29 31 51         13 14 31         16 24 40         19 33 55        
  6 24 55         17 23 48         10 14 43          0 17 30        
  8 42 48          2 20 49         29 36 54         15 36 47        

   WEEK 13           WEEK 14           WEEK 15           WEEK 16        
 10 21 29          0 33 53          1 19 26          9 25 55        
 16 44 47          6 22 30         34 41 46          4 32 44        
 31 43 49         14 24 47         10 24 32         13 24 48        
 48 52 56         19 20 34          6 11 52          8 18 56        
  4  5 25         35 46 49         21 33 54         36 46 50        
 17 22 32         10 15 50         20 36 43         22 28 40        
 14 20 39         21 43 45          2 38 51         10 19 49        
 11 53 55          7 31 52         22 25 29          6 43 54        
 12 19 38          4 16 39         13 39 56          3 21 31        
  0  3 36         17 29 38          3  5 18         38 41 53        
  6  8 40          9 12 28         27 31 55          0 26 37        
 30 33 41          1 40 56         37 48 50          7 12 35        
  2 23 35         23 27 41          9 30 35          5 14 30        
 15 24 54          3  8 26          0 15 45         16 17 52        
  1 27 42         25 44 48          4  8 17         23 29 39        
  7 37 51         51 54 55         12 16 23         15 27 34        
 18 28 46          5 13 37         14 28 53         11 42 51        
  9 26 45          2 11 18         40 44 49         20 45 47        
 13 34 50         32 36 42          7 42 47          1  2 33        

   WEEK 17           WEEK 18           WEEK 19           WEEK 20        
 15 28 32         17 40 51         24 34 36          1 12 53        
  2 24 50         25 36 53         16 21 32         29 32 41        
  6 31 36         24 39 52          7 14 55          2 27 54        
  0 16 51          2  6 47          4 22 33         18 30 50        
  5 33 44          8 27 28         11 13 43         11 24 45        
  3 22 48         19 35 54         17 19 25          0  6 39        
  7 26 49         33 34 38          1 47 50         13 20 51        
 13 40 41         26 41 48          2  9 48          4 36 37        
 25 38 56          9 10 31          6 10 46         21 22 35        
  9 14 52         16 20 50          0 42 44         10 17 44        
 39 45 54         22 44 56         31 38 39          9 34 42        
 10 12 47          5 29 46          8 20 41         15 19 43        
 29 35 37          0 14 18          5 15 35          3  7 28        
 11 19 30         13 42 49         26 29 52         38 48 49        
  1  8 21          3  4 45         30 40 45          8 46 55        
