Solving SGP( :	17 , 3 , 22 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587992146 INFO tabu : New best sgp (367) found
1587992146 INFO tabu : New best sgp (363) found
1587992146 INFO tabu : New best sgp (359) found
1587992146 INFO tabu : New best sgp (355) found
1587992146 INFO tabu : New best sgp (351) found
1587992146 INFO tabu : New best sgp (347) found
1587992146 INFO tabu : New best sgp (343) found
1587992146 INFO tabu : New best sgp (339) found
1587992146 INFO tabu : New best sgp (335) found
1587992146 INFO tabu : New best sgp (331) found
1587992146 INFO tabu : New best sgp (327) found
1587992146 INFO tabu : New best sgp (323) found
1587992146 INFO tabu : New best sgp (319) found
1587992146 INFO tabu : New best sgp (315) found
1587992146 INFO tabu : New best sgp (311) found
1587992146 INFO tabu : New best sgp (307) found
1587992146 INFO tabu : New best sgp (303) found
1587992146 INFO tabu : New best sgp (299) found
1587992146 INFO tabu : New best sgp (295) found
1587992146 INFO tabu : New best sgp (291) found
1587992146 INFO tabu : New best sgp (287) found
1587992146 INFO tabu : New best sgp (283) found
1587992146 INFO tabu : New best sgp (279) found
1587992146 INFO tabu : New best sgp (275) found
1587992146 INFO tabu : New best sgp (271) found
1587992146 INFO tabu : New best sgp (267) found
1587992146 INFO tabu : New best sgp (263) found
1587992146 INFO tabu : New best sgp (259) found
1587992146 INFO tabu : New best sgp (255) found
1587992146 INFO tabu : New best sgp (251) found
1587992146 INFO tabu : New best sgp (247) found
1587992146 INFO tabu : New best sgp (243) found
1587992147 INFO tabu : New best sgp (239) found
1587992147 INFO tabu : New best sgp (235) found
1587992147 INFO tabu : New best sgp (231) found
1587992147 INFO tabu : New best sgp (227) found
1587992147 INFO tabu : New best sgp (224) found
1587992147 INFO tabu : New best sgp (221) found
1587992147 INFO tabu : New best sgp (218) found
1587992147 INFO tabu : New best sgp (215) found
1587992147 INFO tabu : New best sgp (212) found
1587992147 INFO tabu : New best sgp (209) found
1587992147 INFO tabu : New best sgp (206) found
1587992147 INFO tabu : New best sgp (203) found
1587992147 INFO tabu : New best sgp (200) found
1587992147 INFO tabu : New best sgp (197) found
1587992147 INFO tabu : New best sgp (194) found
1587992147 INFO tabu : New best sgp (191) found
1587992147 INFO tabu : New best sgp (188) found
1587992147 INFO tabu : New best sgp (184) found
1587992147 INFO tabu : New best sgp (181) found
1587992147 INFO tabu : New best sgp (178) found
1587992147 INFO tabu : New best sgp (175) found
1587992147 INFO tabu : New best sgp (172) found
1587992147 INFO tabu : New best sgp (169) found
1587992147 INFO tabu : New best sgp (166) found
1587992147 INFO tabu : New best sgp (163) found
1587992147 INFO tabu : New best sgp (160) found
1587992147 INFO tabu : New best sgp (157) found
1587992147 INFO tabu : New best sgp (154) found
1587992147 INFO tabu : New best sgp (151) found
1587992147 INFO tabu : New best sgp (148) found
1587992147 INFO tabu : New best sgp (145) found
1587992147 INFO tabu : New best sgp (142) found
1587992147 INFO tabu : New best sgp (140) found
1587992147 INFO tabu : New best sgp (138) found
1587992147 INFO tabu : New best sgp (136) found
1587992147 INFO tabu : New best sgp (134) found
1587992147 INFO tabu : New best sgp (132) found
1587992147 INFO tabu : New best sgp (130) found
1587992147 INFO tabu : New best sgp (128) found
1587992147 INFO tabu : New best sgp (126) found
1587992147 INFO tabu : New best sgp (124) found
1587992147 INFO tabu : New best sgp (122) found
1587992147 INFO tabu : New best sgp (120) found
1587992147 INFO tabu : New best sgp (118) found
1587992147 INFO tabu : New best sgp (116) found
1587992147 INFO tabu : New best sgp (114) found
1587992147 INFO tabu : New best sgp (112) found
1587992147 INFO tabu : New best sgp (110) found
1587992147 INFO tabu : New best sgp (108) found
1587992147 INFO tabu : New best sgp (106) found
1587992147 INFO tabu : New best sgp (104) found
1587992147 INFO tabu : New best sgp (102) found
1587992147 INFO tabu : New best sgp (100) found
1587992147 INFO tabu : New best sgp (98) found
1587992147 INFO tabu : New best sgp (96) found
1587992147 INFO tabu : New best sgp (93) found
1587992147 INFO tabu : New best sgp (91) found
1587992147 INFO tabu : New best sgp (89) found
1587992147 INFO tabu : New best sgp (87) found
1587992147 INFO tabu : New best sgp (85) found
1587992147 INFO tabu : New best sgp (83) found
1587992147 INFO tabu : New best sgp (81) found
1587992147 INFO tabu : New best sgp (79) found
1587992147 INFO tabu : New best sgp (78) found
1587992147 INFO tabu : New best sgp (76) found
1587992147 INFO tabu : New best sgp (75) found
1587992147 INFO tabu : New best sgp (74) found
1587992147 INFO tabu : New best sgp (73) found
1587992147 INFO tabu : New best sgp (72) found
1587992147 INFO tabu : New best sgp (71) found
1587992147 INFO tabu : New best sgp (70) found
1587992147 INFO tabu : New best sgp (68) found
1587992147 INFO tabu : New best sgp (67) found
1587992147 INFO tabu : New best sgp (66) found
1587992147 INFO tabu : New best sgp (65) found
1587992147 INFO tabu : New best sgp (64) found
1587992147 INFO tabu : New best sgp (63) found
1587992148 INFO tabu : New best sgp (62) found
1587992148 INFO tabu : New best sgp (61) found
1587992148 INFO tabu : New best sgp (60) found
1587992148 INFO tabu : New best sgp (59) found
1587992148 INFO tabu : New best sgp (58) found
1587992148 INFO tabu : New best sgp (57) found
1587992148 INFO tabu : New best sgp (56) found
1587992148 INFO tabu : New best sgp (55) found
1587992148 INFO tabu : New best sgp (54) found
1587992148 INFO tabu : New best sgp (53) found
1587992148 INFO tabu : New best sgp (52) found
1587992148 INFO tabu : New best sgp (51) found
1587992148 INFO tabu : New best sgp (50) found
1587992148 INFO tabu : New best sgp (49) found
1587992148 INFO tabu : New best sgp (48) found
1587992148 INFO tabu : New best sgp (47) found
1587992148 INFO tabu : New best sgp (46) found
1587992148 INFO tabu : New best sgp (45) found
1587992148 INFO tabu : New best sgp (44) found
1587992148 INFO tabu : New best sgp (43) found
1587992148 INFO tabu : New best sgp (42) found
1587992148 INFO tabu : New best sgp (41) found
1587992148 INFO tabu : New best sgp (40) found
1587992148 INFO tabu : New best sgp (39) found
1587992148 INFO tabu : New best sgp (38) found
1587992148 INFO tabu : New best sgp (37) found
1587992148 INFO tabu : New best sgp (36) found
1587992148 INFO tabu : New best sgp (35) found
1587992148 INFO tabu : New best sgp (34) found
1587992148 INFO tabu : New best sgp (33) found
1587992148 INFO tabu : New best sgp (32) found
1587992148 INFO tabu : New best sgp (31) found
1587992148 INFO tabu : New best sgp (30) found
1587992148 INFO tabu : New best sgp (29) found
1587992148 INFO tabu : New best sgp (28) found
1587992148 INFO tabu : New best sgp (27) found
1587992148 INFO tabu : New best sgp (26) found
1587992148 INFO tabu : New best sgp (25) found
1587992148 INFO tabu : New best sgp (24) found
1587992148 INFO tabu : New best sgp (23) found
1587992148 INFO tabu : New best sgp (22) found
1587992148 INFO tabu : New best sgp (21) found
1587992148 INFO tabu : New best sgp (20) found
1587992148 INFO tabu : New best sgp (19) found
1587992148 INFO tabu : New best sgp (18) found
1587992148 INFO tabu : New best sgp (17) found
1587992148 INFO tabu : New best sgp (16) found
1587992148 INFO tabu : New best sgp (15) found
1587992148 INFO tabu : New best sgp (14) found
1587992148 INFO tabu : New best sgp (13) found
1587992148 INFO tabu : New best sgp (12) found
1587992148 INFO tabu : New best sgp (11) found
1587992148 INFO tabu : New best sgp (10) found
1587992148 INFO tabu : New best sgp (9) found
1587992148 INFO tabu : New best sgp (8) found
1587992148 INFO tabu : New best sgp (7) found
1587992148 INFO tabu : New best sgp (6) found
1587992148 INFO tabu : New best sgp (5) found
1587992148 INFO tabu : New best sgp (4) found
1587992148 INFO tabu : New best sgp (3) found
1587992149 INFO tabu : New best sgp (2) found
1587992149 INFO tabu : MAX STABLE REACHED: iterations: 755
1587992149 INFO tabu : Best eval reached in iteration: 2
1587992149 INFO tabu : #1: 0.00, #2: 1.00 , #3: 0.00
1587992149 INFO tabu : Best eval: 2
1587992152 INFO tabu : MAX STABLE REACHED: iterations: 1057
1587992152 INFO tabu : Best eval reached in iteration: 10
1587992152 INFO tabu : #1: 0.00, #2: 1.00 , #3: 0.00
1587992152 INFO tabu : Best eval: 2
1587992155 INFO tabu : MAX STABLE REACHED: iterations: 1359
1587992155 INFO tabu : Best eval reached in iteration: 4
1587992155 INFO tabu : #1: 0.00, #2: 1.00 , #3: 0.00
1587992155 INFO tabu : Best eval: 2
1587992157 INFO tabu : MAX STABLE REACHED: iterations: 1661
1587992157 INFO tabu : Best eval reached in iteration: 6
1587992157 INFO tabu : #1: 0.00, #2: 1.00 , #3: 0.00
1587992157 INFO tabu : Best eval: 2
1587992159 INFO tabu : MAX STABLE REACHED: iterations: 1963
1587992159 INFO tabu : Best eval reached in iteration: 4
1587992159 INFO tabu : #1: 0.00, #2: 1.00 , #3: 0.00
1587992159 INFO tabu : Best eval: 2
1587992162 INFO tabu : MAX STABLE REACHED: iterations: 2265
1587992162 INFO tabu : Best eval reached in iteration: 3
1587992162 INFO tabu : #1: 0.00, #2: 0.50 , #3: 0.50
1587992162 INFO tabu : Best eval: 2
1587992164 INFO tabu : MAX STABLE REACHED: iterations: 2567
1587992164 INFO tabu : Best eval reached in iteration: 4
1587992164 INFO tabu : #1: 0.00, #2: 0.50 , #3: 0.50
1587992164 INFO tabu : Best eval: 2
1587992167 INFO tabu : MAX STABLE REACHED: iterations: 2869
1587992167 INFO tabu : Best eval reached in iteration: 5
1587992167 INFO tabu : #1: 0.00, #2: 0.50 , #3: 0.50
1587992167 INFO tabu : Best eval: 2
1587992169 INFO tabu : MAX STABLE REACHED: iterations: 3171
1587992169 INFO tabu : Best eval reached in iteration: 8
1587992169 INFO tabu : #1: 0.00, #2: 0.50 , #3: 0.50
1587992169 INFO tabu : Best eval: 2
1587992172 INFO tabu : MAX STABLE REACHED: iterations: 3473
1587992172 INFO tabu : Best eval reached in iteration: 8
1587992172 INFO tabu : #1: 0.00, #2: 0.50 , #3: 0.50
1587992172 INFO tabu : Best eval: 2
1587992175 INFO tabu : MAX STABLE REACHED: iterations: 3775
1587992175 INFO tabu : Best eval reached in iteration: 3
1587992175 INFO tabu : #1: 0.00, #2: 0.33 , #3: 0.67
1587992175 INFO tabu : Best eval: 2
1587992177 INFO tabu : MAX STABLE REACHED: iterations: 4077
1587992177 INFO tabu : Best eval reached in iteration: 3
1587992177 INFO tabu : #1: 0.00, #2: 0.25 , #3: 0.75
1587992177 INFO tabu : Best eval: 2
1587992180 INFO tabu : MAX STABLE REACHED: iterations: 4379
1587992180 INFO tabu : Best eval reached in iteration: 5
1587992180 INFO tabu : #1: 0.00, #2: 0.25 , #3: 0.75
1587992180 INFO tabu : Best eval: 2
1587992182 INFO tabu : MAX STABLE REACHED: iterations: 4681
1587992182 INFO tabu : Best eval reached in iteration: 5
1587992182 INFO tabu : #1: 0.00, #2: 0.25 , #3: 0.75
1587992182 INFO tabu : Best eval: 2
1587992184 INFO tabu : MAX STABLE REACHED: iterations: 4983
1587992184 INFO tabu : Best eval reached in iteration: 5
1587992184 INFO tabu : #1: 0.00, #2: 0.25 , #3: 0.75
1587992184 INFO tabu : Best eval: 2
1587992187 INFO tabu : MAX STABLE REACHED: iterations: 5285
1587992187 INFO tabu : Best eval reached in iteration: 7
1587992187 INFO tabu : #1: 0.00, #2: 0.25 , #3: 0.75
1587992187 INFO tabu : Best eval: 2
1587992189 INFO tabu : MAX STABLE REACHED: iterations: 5587
1587992189 INFO tabu : Best eval reached in iteration: 8
1587992189 INFO tabu : #1: 0.00, #2: 0.25 , #3: 0.75
1587992189 INFO tabu : Best eval: 2
1587992192 INFO tabu : MAX STABLE REACHED: iterations: 5889
1587992192 INFO tabu : Best eval reached in iteration: 5
1587992192 INFO tabu : #1: 0.00, #2: 0.25 , #3: 0.75
1587992192 INFO tabu : Best eval: 2
1587992195 INFO tabu : MAX STABLE REACHED: iterations: 6191
1587992195 INFO tabu : Best eval reached in iteration: 8
1587992195 INFO tabu : #1: 0.00, #2: 0.25 , #3: 0.75
1587992195 INFO tabu : Best eval: 2
1587992197 INFO tabu : MAX STABLE REACHED: iterations: 6493
1587992197 INFO tabu : Best eval reached in iteration: 5
1587992197 INFO tabu : #1: 0.00, #2: 0.25 , #3: 0.75
1587992197 INFO tabu : Best eval: 2
1587992200 INFO tabu : MAX STABLE REACHED: iterations: 6795
1587992200 INFO tabu : Best eval reached in iteration: 9
1587992200 INFO tabu : #1: 0.00, #2: 0.25 , #3: 0.75
1587992200 INFO tabu : Best eval: 2
