Solving SGP( :	24 , 3 , 32 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587712585 INFO tabu : New best sgp (757) found
1587712585 INFO tabu : New best sgp (753) found
1587712585 INFO tabu : New best sgp (749) found
1587712585 INFO tabu : New best sgp (745) found
1587712585 INFO tabu : New best sgp (741) found
1587712585 INFO tabu : New best sgp (737) found
1587712585 INFO tabu : New best sgp (733) found
1587712585 INFO tabu : New best sgp (729) found
1587712585 INFO tabu : New best sgp (725) found
1587712586 INFO tabu : New best sgp (721) found
1587712586 INFO tabu : New best sgp (717) found
1587712586 INFO tabu : New best sgp (713) found
1587712586 INFO tabu : New best sgp (709) found
1587712586 INFO tabu : New best sgp (705) found
1587712586 INFO tabu : New best sgp (701) found
1587712586 INFO tabu : New best sgp (697) found
1587712586 INFO tabu : New best sgp (693) found
1587712586 INFO tabu : New best sgp (689) found
1587712586 INFO tabu : New best sgp (685) found
1587712586 INFO tabu : New best sgp (681) found
1587712586 INFO tabu : New best sgp (677) found
1587712586 INFO tabu : New best sgp (673) found
1587712586 INFO tabu : New best sgp (669) found
1587712587 INFO tabu : New best sgp (665) found
1587712587 INFO tabu : New best sgp (661) found
1587712587 INFO tabu : New best sgp (657) found
1587712587 INFO tabu : New best sgp (653) found
1587712587 INFO tabu : New best sgp (649) found
1587712587 INFO tabu : New best sgp (645) found
1587712587 INFO tabu : New best sgp (641) found
1587712587 INFO tabu : New best sgp (637) found
1587712587 INFO tabu : New best sgp (633) found
1587712587 INFO tabu : New best sgp (629) found
1587712587 INFO tabu : New best sgp (625) found
1587712587 INFO tabu : New best sgp (621) found
1587712587 INFO tabu : New best sgp (617) found
1587712587 INFO tabu : New best sgp (613) found
1587712587 INFO tabu : New best sgp (609) found
1587712588 INFO tabu : New best sgp (605) found
1587712588 INFO tabu : New best sgp (601) found
1587712588 INFO tabu : New best sgp (597) found
1587712588 INFO tabu : New best sgp (593) found
1587712588 INFO tabu : New best sgp (589) found
1587712588 INFO tabu : New best sgp (585) found
1587712588 INFO tabu : New best sgp (581) found
1587712588 INFO tabu : New best sgp (577) found
1587712588 INFO tabu : New best sgp (573) found
1587712588 INFO tabu : New best sgp (569) found
1587712588 INFO tabu : New best sgp (565) found
1587712588 INFO tabu : New best sgp (561) found
1587712588 INFO tabu : New best sgp (557) found
1587712588 INFO tabu : New best sgp (553) found
1587712588 INFO tabu : New best sgp (549) found
1587712588 INFO tabu : New best sgp (545) found
1587712589 INFO tabu : New best sgp (541) found
1587712589 INFO tabu : New best sgp (537) found
1587712589 INFO tabu : New best sgp (533) found
1587712589 INFO tabu : New best sgp (529) found
1587712589 INFO tabu : New best sgp (525) found
1587712589 INFO tabu : New best sgp (521) found
1587712589 INFO tabu : New best sgp (517) found
1587712589 INFO tabu : New best sgp (513) found
1587712589 INFO tabu : New best sgp (509) found
1587712589 INFO tabu : New best sgp (505) found
1587712589 INFO tabu : New best sgp (501) found
1587712589 INFO tabu : New best sgp (497) found
1587712589 INFO tabu : New best sgp (493) found
1587712589 INFO tabu : New best sgp (490) found
1587712589 INFO tabu : New best sgp (487) found
1587712589 INFO tabu : New best sgp (484) found
1587712589 INFO tabu : New best sgp (481) found
1587712589 INFO tabu : New best sgp (478) found
1587712590 INFO tabu : New best sgp (475) found
1587712590 INFO tabu : New best sgp (472) found
1587712590 INFO tabu : New best sgp (469) found
1587712590 INFO tabu : New best sgp (466) found
1587712590 INFO tabu : New best sgp (463) found
1587712590 INFO tabu : New best sgp (460) found
1587712590 INFO tabu : New best sgp (457) found
1587712590 INFO tabu : New best sgp (454) found
1587712590 INFO tabu : New best sgp (451) found
1587712590 INFO tabu : New best sgp (448) found
1587712590 INFO tabu : New best sgp (445) found
1587712590 INFO tabu : New best sgp (442) found
1587712590 INFO tabu : New best sgp (439) found
1587712590 INFO tabu : New best sgp (436) found
1587712590 INFO tabu : New best sgp (433) found
1587712590 INFO tabu : New best sgp (430) found
1587712590 INFO tabu : New best sgp (427) found
1587712590 INFO tabu : New best sgp (424) found
1587712591 INFO tabu : New best sgp (421) found
1587712591 INFO tabu : New best sgp (418) found
1587712591 INFO tabu : New best sgp (415) found
1587712591 INFO tabu : New best sgp (412) found
1587712591 INFO tabu : New best sgp (409) found
1587712591 INFO tabu : New best sgp (406) found
1587712591 INFO tabu : New best sgp (403) found
1587712591 INFO tabu : New best sgp (400) found
1587712591 INFO tabu : New best sgp (397) found
1587712591 INFO tabu : New best sgp (394) found
1587712591 INFO tabu : New best sgp (391) found
1587712591 INFO tabu : New best sgp (388) found
1587712591 INFO tabu : New best sgp (385) found
1587712591 INFO tabu : New best sgp (382) found
1587712591 INFO tabu : New best sgp (379) found
1587712591 INFO tabu : New best sgp (376) found
1587712591 INFO tabu : New best sgp (373) found
1587712591 INFO tabu : New best sgp (370) found
1587712591 INFO tabu : New best sgp (367) found
1587712591 INFO tabu : New best sgp (364) found
1587712592 INFO tabu : New best sgp (361) found
1587712592 INFO tabu : New best sgp (358) found
1587712592 INFO tabu : New best sgp (355) found
1587712592 INFO tabu : New best sgp (352) found
1587712592 INFO tabu : New best sgp (349) found
1587712592 INFO tabu : New best sgp (346) found
1587712592 INFO tabu : New best sgp (343) found
1587712592 INFO tabu : New best sgp (340) found
1587712592 INFO tabu : New best sgp (337) found
1587712592 INFO tabu : New best sgp (333) found
1587712592 INFO tabu : New best sgp (330) found
1587712592 INFO tabu : New best sgp (327) found
1587712592 INFO tabu : New best sgp (324) found
1587712592 INFO tabu : New best sgp (321) found
1587712592 INFO tabu : New best sgp (318) found
1587712592 INFO tabu : New best sgp (315) found
1587712592 INFO tabu : New best sgp (312) found
1587712592 INFO tabu : New best sgp (309) found
1587712592 INFO tabu : New best sgp (306) found
1587712592 INFO tabu : New best sgp (303) found
1587712592 INFO tabu : New best sgp (300) found
1587712592 INFO tabu : New best sgp (298) found
1587712592 INFO tabu : New best sgp (296) found
1587712593 INFO tabu : New best sgp (294) found
1587712593 INFO tabu : New best sgp (291) found
1587712593 INFO tabu : New best sgp (289) found
1587712593 INFO tabu : New best sgp (287) found
1587712593 INFO tabu : New best sgp (285) found
1587712593 INFO tabu : New best sgp (283) found
1587712593 INFO tabu : New best sgp (281) found
1587712593 INFO tabu : New best sgp (279) found
1587712593 INFO tabu : New best sgp (276) found
1587712593 INFO tabu : New best sgp (274) found
1587712593 INFO tabu : New best sgp (271) found
1587712593 INFO tabu : New best sgp (269) found
1587712593 INFO tabu : New best sgp (267) found
1587712593 INFO tabu : New best sgp (264) found
1587712593 INFO tabu : New best sgp (262) found
1587712593 INFO tabu : New best sgp (260) found
1587712593 INFO tabu : New best sgp (258) found
1587712593 INFO tabu : New best sgp (256) found
1587712593 INFO tabu : New best sgp (253) found
1587712593 INFO tabu : New best sgp (251) found
1587712593 INFO tabu : New best sgp (249) found
1587712593 INFO tabu : New best sgp (247) found
1587712593 INFO tabu : New best sgp (245) found
1587712593 INFO tabu : New best sgp (243) found
1587712593 INFO tabu : New best sgp (241) found
1587712593 INFO tabu : New best sgp (239) found
1587712594 INFO tabu : New best sgp (237) found
1587712594 INFO tabu : New best sgp (235) found
1587712594 INFO tabu : New best sgp (233) found
1587712594 INFO tabu : New best sgp (231) found
1587712594 INFO tabu : New best sgp (229) found
1587712594 INFO tabu : New best sgp (226) found
1587712594 INFO tabu : New best sgp (224) found
1587712594 INFO tabu : New best sgp (222) found
1587712594 INFO tabu : New best sgp (219) found
1587712594 INFO tabu : New best sgp (217) found
1587712594 INFO tabu : New best sgp (215) found
1587712594 INFO tabu : New best sgp (213) found
1587712594 INFO tabu : New best sgp (211) found
1587712594 INFO tabu : New best sgp (209) found
1587712594 INFO tabu : New best sgp (207) found
1587712594 INFO tabu : New best sgp (205) found
1587712594 INFO tabu : New best sgp (203) found
1587712594 INFO tabu : New best sgp (201) found
1587712594 INFO tabu : New best sgp (199) found
1587712594 INFO tabu : New best sgp (197) found
1587712594 INFO tabu : New best sgp (195) found
1587712594 INFO tabu : New best sgp (193) found
1587712594 INFO tabu : New best sgp (191) found
1587712594 INFO tabu : New best sgp (189) found
1587712594 INFO tabu : New best sgp (187) found
1587712594 INFO tabu : New best sgp (185) found
1587712594 INFO tabu : New best sgp (183) found
1587712594 INFO tabu : New best sgp (181) found
1587712594 INFO tabu : New best sgp (179) found
1587712594 INFO tabu : New best sgp (177) found
1587712594 INFO tabu : New best sgp (175) found
1587712594 INFO tabu : New best sgp (173) found
1587712594 INFO tabu : New best sgp (171) found
1587712595 INFO tabu : New best sgp (169) found
1587712595 INFO tabu : New best sgp (167) found
1587712595 INFO tabu : New best sgp (166) found
1587712595 INFO tabu : New best sgp (165) found
1587712595 INFO tabu : New best sgp (164) found
1587712595 INFO tabu : New best sgp (163) found
1587712595 INFO tabu : New best sgp (162) found
1587712595 INFO tabu : New best sgp (161) found
1587712595 INFO tabu : New best sgp (159) found
1587712595 INFO tabu : New best sgp (158) found
1587712595 INFO tabu : New best sgp (157) found
1587712595 INFO tabu : New best sgp (156) found
1587712595 INFO tabu : New best sgp (154) found
1587712595 INFO tabu : New best sgp (153) found
1587712595 INFO tabu : New best sgp (152) found
1587712595 INFO tabu : New best sgp (150) found
1587712595 INFO tabu : New best sgp (149) found
1587712595 INFO tabu : New best sgp (147) found
1587712595 INFO tabu : New best sgp (146) found
1587712595 INFO tabu : New best sgp (144) found
1587712595 INFO tabu : New best sgp (143) found
1587712595 INFO tabu : New best sgp (142) found
1587712595 INFO tabu : New best sgp (140) found
1587712595 INFO tabu : New best sgp (138) found
1587712595 INFO tabu : New best sgp (137) found
1587712595 INFO tabu : New best sgp (135) found
1587712595 INFO tabu : New best sgp (134) found
1587712595 INFO tabu : New best sgp (133) found
1587712595 INFO tabu : New best sgp (132) found
1587712595 INFO tabu : New best sgp (131) found
1587712595 INFO tabu : New best sgp (130) found
1587712595 INFO tabu : New best sgp (128) found
1587712595 INFO tabu : New best sgp (127) found
1587712595 INFO tabu : New best sgp (126) found
1587712595 INFO tabu : New best sgp (125) found
1587712595 INFO tabu : New best sgp (124) found
1587712595 INFO tabu : New best sgp (123) found
1587712595 INFO tabu : New best sgp (122) found
1587712595 INFO tabu : New best sgp (121) found
1587712595 INFO tabu : New best sgp (120) found
1587712596 INFO tabu : New best sgp (119) found
1587712596 INFO tabu : New best sgp (118) found
1587712596 INFO tabu : New best sgp (117) found
1587712596 INFO tabu : New best sgp (116) found
1587712596 INFO tabu : New best sgp (115) found
1587712596 INFO tabu : New best sgp (114) found
1587712596 INFO tabu : New best sgp (113) found
1587712596 INFO tabu : New best sgp (112) found
1587712596 INFO tabu : New best sgp (111) found
1587712596 INFO tabu : New best sgp (109) found
1587712596 INFO tabu : New best sgp (107) found
1587712596 INFO tabu : New best sgp (106) found
1587712596 INFO tabu : New best sgp (105) found
1587712596 INFO tabu : New best sgp (104) found
1587712596 INFO tabu : New best sgp (103) found
1587712596 INFO tabu : New best sgp (101) found
1587712596 INFO tabu : New best sgp (100) found
1587712596 INFO tabu : New best sgp (99) found
1587712596 INFO tabu : New best sgp (98) found
1587712596 INFO tabu : New best sgp (97) found
1587712596 INFO tabu : New best sgp (96) found
1587712596 INFO tabu : New best sgp (95) found
1587712596 INFO tabu : New best sgp (94) found
1587712596 INFO tabu : New best sgp (93) found
1587712596 INFO tabu : New best sgp (92) found
1587712596 INFO tabu : New best sgp (91) found
1587712596 INFO tabu : New best sgp (90) found
1587712596 INFO tabu : New best sgp (89) found
1587712596 INFO tabu : New best sgp (88) found
1587712596 INFO tabu : New best sgp (87) found
1587712596 INFO tabu : New best sgp (86) found
1587712596 INFO tabu : New best sgp (85) found
1587712596 INFO tabu : New best sgp (84) found
1587712596 INFO tabu : New best sgp (83) found
1587712596 INFO tabu : New best sgp (82) found
1587712596 INFO tabu : New best sgp (81) found
1587712596 INFO tabu : New best sgp (80) found
1587712596 INFO tabu : New best sgp (79) found
1587712596 INFO tabu : New best sgp (78) found
1587712596 INFO tabu : New best sgp (77) found
1587712596 INFO tabu : New best sgp (76) found
1587712596 INFO tabu : New best sgp (75) found
1587712596 INFO tabu : New best sgp (74) found
1587712596 INFO tabu : New best sgp (73) found
1587712596 INFO tabu : New best sgp (72) found
1587712596 INFO tabu : New best sgp (71) found
1587712596 INFO tabu : New best sgp (70) found
1587712596 INFO tabu : New best sgp (69) found
