Solving SGP( :	29 , 3 , 35 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587720669 INFO tabu : New best sgp (928) found
1587720669 INFO tabu : New best sgp (924) found
1587720670 INFO tabu : New best sgp (920) found
1587720670 INFO tabu : New best sgp (916) found
1587720670 INFO tabu : New best sgp (912) found
1587720670 INFO tabu : New best sgp (908) found
1587720670 INFO tabu : New best sgp (904) found
1587720670 INFO tabu : New best sgp (900) found
1587720670 INFO tabu : New best sgp (896) found
1587720670 INFO tabu : New best sgp (892) found
1587720670 INFO tabu : New best sgp (888) found
1587720671 INFO tabu : New best sgp (884) found
1587720671 INFO tabu : New best sgp (880) found
1587720671 INFO tabu : New best sgp (876) found
1587720671 INFO tabu : New best sgp (872) found
1587720671 INFO tabu : New best sgp (868) found
1587720671 INFO tabu : New best sgp (864) found
1587720671 INFO tabu : New best sgp (860) found
1587720671 INFO tabu : New best sgp (856) found
1587720671 INFO tabu : New best sgp (852) found
1587720672 INFO tabu : New best sgp (848) found
1587720672 INFO tabu : New best sgp (844) found
1587720672 INFO tabu : New best sgp (840) found
1587720672 INFO tabu : New best sgp (836) found
1587720672 INFO tabu : New best sgp (832) found
1587720672 INFO tabu : New best sgp (828) found
1587720672 INFO tabu : New best sgp (824) found
1587720672 INFO tabu : New best sgp (820) found
1587720672 INFO tabu : New best sgp (816) found
1587720672 INFO tabu : New best sgp (812) found
1587720673 INFO tabu : New best sgp (808) found
1587720673 INFO tabu : New best sgp (804) found
1587720673 INFO tabu : New best sgp (800) found
1587720673 INFO tabu : New best sgp (796) found
1587720673 INFO tabu : New best sgp (792) found
1587720673 INFO tabu : New best sgp (788) found
1587720673 INFO tabu : New best sgp (784) found
1587720673 INFO tabu : New best sgp (780) found
1587720673 INFO tabu : New best sgp (776) found
1587720674 INFO tabu : New best sgp (772) found
1587720674 INFO tabu : New best sgp (768) found
1587720674 INFO tabu : New best sgp (764) found
1587720674 INFO tabu : New best sgp (760) found
1587720674 INFO tabu : New best sgp (756) found
1587720674 INFO tabu : New best sgp (752) found
1587720674 INFO tabu : New best sgp (748) found
1587720674 INFO tabu : New best sgp (744) found
1587720674 INFO tabu : New best sgp (740) found
1587720674 INFO tabu : New best sgp (736) found
1587720675 INFO tabu : New best sgp (732) found
1587720675 INFO tabu : New best sgp (728) found
1587720675 INFO tabu : New best sgp (724) found
1587720675 INFO tabu : New best sgp (720) found
1587720675 INFO tabu : New best sgp (716) found
1587720675 INFO tabu : New best sgp (712) found
1587720675 INFO tabu : New best sgp (708) found
1587720675 INFO tabu : New best sgp (704) found
1587720675 INFO tabu : New best sgp (700) found
1587720675 INFO tabu : New best sgp (696) found
1587720675 INFO tabu : New best sgp (692) found
1587720676 INFO tabu : New best sgp (688) found
1587720676 INFO tabu : New best sgp (684) found
1587720676 INFO tabu : New best sgp (680) found
1587720676 INFO tabu : New best sgp (676) found
1587720676 INFO tabu : New best sgp (672) found
1587720676 INFO tabu : New best sgp (668) found
1587720676 INFO tabu : New best sgp (664) found
1587720676 INFO tabu : New best sgp (660) found
1587720676 INFO tabu : New best sgp (656) found
1587720676 INFO tabu : New best sgp (652) found
1587720677 INFO tabu : New best sgp (648) found
1587720677 INFO tabu : New best sgp (644) found
1587720677 INFO tabu : New best sgp (640) found
1587720677 INFO tabu : New best sgp (636) found
1587720677 INFO tabu : New best sgp (632) found
1587720677 INFO tabu : New best sgp (628) found
1587720677 INFO tabu : New best sgp (624) found
1587720677 INFO tabu : New best sgp (620) found
1587720677 INFO tabu : New best sgp (616) found
1587720677 INFO tabu : New best sgp (612) found
1587720677 INFO tabu : New best sgp (608) found
1587720677 INFO tabu : New best sgp (604) found
1587720678 INFO tabu : New best sgp (600) found
1587720678 INFO tabu : New best sgp (596) found
1587720678 INFO tabu : New best sgp (592) found
1587720678 INFO tabu : New best sgp (588) found
1587720678 INFO tabu : New best sgp (584) found
1587720678 INFO tabu : New best sgp (580) found
1587720678 INFO tabu : New best sgp (576) found
1587720678 INFO tabu : New best sgp (572) found
1587720678 INFO tabu : New best sgp (568) found
1587720678 INFO tabu : New best sgp (564) found
1587720678 INFO tabu : New best sgp (560) found
1587720679 INFO tabu : New best sgp (557) found
1587720679 INFO tabu : New best sgp (554) found
1587720679 INFO tabu : New best sgp (551) found
1587720679 INFO tabu : New best sgp (548) found
1587720679 INFO tabu : New best sgp (545) found
1587720679 INFO tabu : New best sgp (542) found
1587720679 INFO tabu : New best sgp (539) found
1587720679 INFO tabu : New best sgp (536) found
1587720679 INFO tabu : New best sgp (533) found
1587720679 INFO tabu : New best sgp (530) found
1587720679 INFO tabu : New best sgp (527) found
1587720679 INFO tabu : New best sgp (524) found
1587720679 INFO tabu : New best sgp (521) found
1587720680 INFO tabu : New best sgp (518) found
1587720680 INFO tabu : New best sgp (515) found
1587720680 INFO tabu : New best sgp (512) found
1587720680 INFO tabu : New best sgp (509) found
1587720680 INFO tabu : New best sgp (506) found
1587720680 INFO tabu : New best sgp (503) found
1587720680 INFO tabu : New best sgp (500) found
1587720680 INFO tabu : New best sgp (497) found
1587720680 INFO tabu : New best sgp (494) found
1587720680 INFO tabu : New best sgp (491) found
1587720680 INFO tabu : New best sgp (488) found
1587720680 INFO tabu : New best sgp (485) found
1587720680 INFO tabu : New best sgp (482) found
1587720681 INFO tabu : New best sgp (479) found
1587720681 INFO tabu : New best sgp (476) found
1587720681 INFO tabu : New best sgp (473) found
1587720681 INFO tabu : New best sgp (470) found
1587720681 INFO tabu : New best sgp (467) found
1587720681 INFO tabu : New best sgp (464) found
1587720681 INFO tabu : New best sgp (461) found
1587720681 INFO tabu : New best sgp (458) found
1587720681 INFO tabu : New best sgp (455) found
1587720681 INFO tabu : New best sgp (452) found
1587720681 INFO tabu : New best sgp (449) found
1587720681 INFO tabu : New best sgp (446) found
1587720681 INFO tabu : New best sgp (443) found
1587720681 INFO tabu : New best sgp (440) found
1587720682 INFO tabu : New best sgp (437) found
1587720682 INFO tabu : New best sgp (434) found
1587720682 INFO tabu : New best sgp (431) found
1587720682 INFO tabu : New best sgp (428) found
1587720682 INFO tabu : New best sgp (425) found
1587720682 INFO tabu : New best sgp (422) found
1587720682 INFO tabu : New best sgp (419) found
1587720682 INFO tabu : New best sgp (416) found
1587720682 INFO tabu : New best sgp (413) found
1587720682 INFO tabu : New best sgp (410) found
1587720682 INFO tabu : New best sgp (407) found
1587720682 INFO tabu : New best sgp (404) found
1587720682 INFO tabu : New best sgp (401) found
1587720682 INFO tabu : New best sgp (398) found
1587720682 INFO tabu : New best sgp (395) found
1587720683 INFO tabu : New best sgp (392) found
1587720683 INFO tabu : New best sgp (389) found
1587720683 INFO tabu : New best sgp (386) found
1587720683 INFO tabu : New best sgp (383) found
1587720683 INFO tabu : New best sgp (380) found
1587720683 INFO tabu : New best sgp (377) found
1587720683 INFO tabu : New best sgp (374) found
1587720683 INFO tabu : New best sgp (371) found
1587720683 INFO tabu : New best sgp (368) found
1587720683 INFO tabu : New best sgp (365) found
1587720683 INFO tabu : New best sgp (362) found
1587720683 INFO tabu : New best sgp (359) found
1587720683 INFO tabu : New best sgp (356) found
1587720683 INFO tabu : New best sgp (353) found
1587720683 INFO tabu : New best sgp (350) found
1587720683 INFO tabu : New best sgp (347) found
1587720683 INFO tabu : New best sgp (344) found
1587720684 INFO tabu : New best sgp (341) found
1587720684 INFO tabu : New best sgp (338) found
1587720684 INFO tabu : New best sgp (335) found
1587720684 INFO tabu : New best sgp (332) found
1587720684 INFO tabu : New best sgp (329) found
1587720684 INFO tabu : New best sgp (326) found
1587720684 INFO tabu : New best sgp (323) found
1587720684 INFO tabu : New best sgp (321) found
1587720684 INFO tabu : New best sgp (319) found
1587720684 INFO tabu : New best sgp (316) found
1587720684 INFO tabu : New best sgp (314) found
1587720684 INFO tabu : New best sgp (312) found
1587720684 INFO tabu : New best sgp (310) found
1587720684 INFO tabu : New best sgp (307) found
1587720684 INFO tabu : New best sgp (305) found
1587720684 INFO tabu : New best sgp (303) found
1587720685 INFO tabu : New best sgp (300) found
1587720685 INFO tabu : New best sgp (298) found
1587720685 INFO tabu : New best sgp (296) found
1587720685 INFO tabu : New best sgp (294) found
1587720685 INFO tabu : New best sgp (292) found
1587720685 INFO tabu : New best sgp (289) found
1587720685 INFO tabu : New best sgp (287) found
1587720685 INFO tabu : New best sgp (285) found
1587720685 INFO tabu : New best sgp (283) found
1587720685 INFO tabu : New best sgp (281) found
1587720685 INFO tabu : New best sgp (279) found
1587720685 INFO tabu : New best sgp (277) found
1587720685 INFO tabu : New best sgp (275) found
1587720685 INFO tabu : New best sgp (273) found
1587720685 INFO tabu : New best sgp (271) found
1587720685 INFO tabu : New best sgp (269) found
1587720685 INFO tabu : New best sgp (267) found
1587720685 INFO tabu : New best sgp (265) found
1587720685 INFO tabu : New best sgp (263) found
1587720685 INFO tabu : New best sgp (261) found
1587720686 INFO tabu : New best sgp (259) found
1587720686 INFO tabu : New best sgp (257) found
1587720686 INFO tabu : New best sgp (255) found
1587720686 INFO tabu : New best sgp (252) found
1587720686 INFO tabu : New best sgp (250) found
1587720686 INFO tabu : New best sgp (248) found
1587720686 INFO tabu : New best sgp (246) found
1587720686 INFO tabu : New best sgp (244) found
1587720686 INFO tabu : New best sgp (241) found
1587720686 INFO tabu : New best sgp (239) found
1587720686 INFO tabu : New best sgp (237) found
1587720686 INFO tabu : New best sgp (235) found
1587720686 INFO tabu : New best sgp (233) found
1587720686 INFO tabu : New best sgp (231) found
1587720686 INFO tabu : New best sgp (229) found
1587720686 INFO tabu : New best sgp (227) found
1587720686 INFO tabu : New best sgp (225) found
1587720686 INFO tabu : New best sgp (223) found
1587720686 INFO tabu : New best sgp (221) found
1587720686 INFO tabu : New best sgp (219) found
1587720686 INFO tabu : New best sgp (217) found
1587720686 INFO tabu : New best sgp (215) found
1587720686 INFO tabu : New best sgp (213) found
1587720686 INFO tabu : New best sgp (211) found
1587720687 INFO tabu : New best sgp (209) found
1587720687 INFO tabu : New best sgp (207) found
1587720687 INFO tabu : New best sgp (205) found
1587720687 INFO tabu : New best sgp (203) found
1587720687 INFO tabu : New best sgp (201) found
1587720687 INFO tabu : New best sgp (199) found
1587720687 INFO tabu : New best sgp (197) found
1587720687 INFO tabu : New best sgp (195) found
1587720687 INFO tabu : New best sgp (193) found
1587720687 INFO tabu : New best sgp (191) found
1587720687 INFO tabu : New best sgp (189) found
1587720687 INFO tabu : New best sgp (187) found
1587720687 INFO tabu : New best sgp (185) found
1587720687 INFO tabu : New best sgp (183) found
1587720687 INFO tabu : New best sgp (181) found
1587720687 INFO tabu : New best sgp (179) found
1587720687 INFO tabu : New best sgp (177) found
1587720687 INFO tabu : New best sgp (175) found
1587720687 INFO tabu : New best sgp (173) found
1587720687 INFO tabu : New best sgp (171) found
1587720687 INFO tabu : New best sgp (169) found
1587720687 INFO tabu : New best sgp (167) found
1587720687 INFO tabu : New best sgp (165) found
1587720687 INFO tabu : New best sgp (163) found
1587720687 INFO tabu : New best sgp (161) found
1587720687 INFO tabu : New best sgp (159) found
1587720687 INFO tabu : New best sgp (157) found
1587720687 INFO tabu : New best sgp (155) found
1587720688 INFO tabu : New best sgp (153) found
1587720688 INFO tabu : New best sgp (151) found
1587720688 INFO tabu : New best sgp (149) found
1587720688 INFO tabu : New best sgp (147) found
1587720688 INFO tabu : New best sgp (145) found
1587720688 INFO tabu : New best sgp (144) found
1587720688 INFO tabu : New best sgp (143) found
1587720688 INFO tabu : New best sgp (141) found
1587720688 INFO tabu : New best sgp (139) found
1587720688 INFO tabu : New best sgp (138) found
1587720688 INFO tabu : New best sgp (137) found
1587720688 INFO tabu : New best sgp (136) found
1587720688 INFO tabu : New best sgp (135) found
1587720688 INFO tabu : New best sgp (134) found
1587720688 INFO tabu : New best sgp (132) found
1587720688 INFO tabu : New best sgp (131) found
1587720688 INFO tabu : New best sgp (130) found
1587720688 INFO tabu : New best sgp (129) found
1587720688 INFO tabu : New best sgp (128) found
1587720688 INFO tabu : New best sgp (127) found
1587720688 INFO tabu : New best sgp (125) found
1587720688 INFO tabu : New best sgp (124) found
1587720688 INFO tabu : New best sgp (123) found
1587720688 INFO tabu : New best sgp (121) found
1587720688 INFO tabu : New best sgp (120) found
1587720688 INFO tabu : New best sgp (119) found
1587720688 INFO tabu : New best sgp (118) found
