Solving SGP( :	29 , 3 , 37 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587719918 INFO tabu : New best sgp (1042) found
1587719918 INFO tabu : New best sgp (1038) found
1587719918 INFO tabu : New best sgp (1034) found
1587719918 INFO tabu : New best sgp (1030) found
1587719918 INFO tabu : New best sgp (1026) found
1587719918 INFO tabu : New best sgp (1022) found
1587719918 INFO tabu : New best sgp (1018) found
1587719918 INFO tabu : New best sgp (1014) found
1587719919 INFO tabu : New best sgp (1010) found
1587719919 INFO tabu : New best sgp (1006) found
1587719919 INFO tabu : New best sgp (1002) found
1587719919 INFO tabu : New best sgp (998) found
1587719919 INFO tabu : New best sgp (994) found
1587719919 INFO tabu : New best sgp (990) found
1587719919 INFO tabu : New best sgp (986) found
1587719919 INFO tabu : New best sgp (982) found
1587719919 INFO tabu : New best sgp (978) found
1587719920 INFO tabu : New best sgp (974) found
1587719920 INFO tabu : New best sgp (970) found
1587719920 INFO tabu : New best sgp (966) found
1587719920 INFO tabu : New best sgp (962) found
1587719920 INFO tabu : New best sgp (958) found
1587719920 INFO tabu : New best sgp (954) found
1587719920 INFO tabu : New best sgp (950) found
1587719920 INFO tabu : New best sgp (946) found
1587719921 INFO tabu : New best sgp (942) found
1587719921 INFO tabu : New best sgp (938) found
1587719921 INFO tabu : New best sgp (934) found
1587719921 INFO tabu : New best sgp (930) found
1587719921 INFO tabu : New best sgp (926) found
1587719921 INFO tabu : New best sgp (922) found
1587719921 INFO tabu : New best sgp (918) found
1587719921 INFO tabu : New best sgp (914) found
1587719921 INFO tabu : New best sgp (910) found
1587719922 INFO tabu : New best sgp (906) found
1587719922 INFO tabu : New best sgp (902) found
1587719922 INFO tabu : New best sgp (898) found
1587719922 INFO tabu : New best sgp (894) found
1587719922 INFO tabu : New best sgp (890) found
1587719922 INFO tabu : New best sgp (886) found
1587719922 INFO tabu : New best sgp (882) found
1587719922 INFO tabu : New best sgp (878) found
1587719922 INFO tabu : New best sgp (874) found
1587719923 INFO tabu : New best sgp (870) found
1587719923 INFO tabu : New best sgp (866) found
1587719923 INFO tabu : New best sgp (862) found
1587719923 INFO tabu : New best sgp (858) found
1587719923 INFO tabu : New best sgp (854) found
1587719923 INFO tabu : New best sgp (850) found
1587719923 INFO tabu : New best sgp (846) found
1587719923 INFO tabu : New best sgp (842) found
1587719923 INFO tabu : New best sgp (838) found
1587719924 INFO tabu : New best sgp (834) found
1587719924 INFO tabu : New best sgp (830) found
1587719924 INFO tabu : New best sgp (826) found
1587719924 INFO tabu : New best sgp (822) found
1587719924 INFO tabu : New best sgp (818) found
1587719924 INFO tabu : New best sgp (814) found
1587719924 INFO tabu : New best sgp (810) found
1587719924 INFO tabu : New best sgp (806) found
1587719924 INFO tabu : New best sgp (802) found
1587719925 INFO tabu : New best sgp (798) found
1587719925 INFO tabu : New best sgp (794) found
1587719925 INFO tabu : New best sgp (790) found
1587719925 INFO tabu : New best sgp (786) found
1587719925 INFO tabu : New best sgp (782) found
1587719925 INFO tabu : New best sgp (778) found
1587719925 INFO tabu : New best sgp (774) found
1587719925 INFO tabu : New best sgp (770) found
1587719925 INFO tabu : New best sgp (766) found
1587719925 INFO tabu : New best sgp (762) found
1587719926 INFO tabu : New best sgp (758) found
1587719926 INFO tabu : New best sgp (754) found
1587719926 INFO tabu : New best sgp (750) found
1587719926 INFO tabu : New best sgp (746) found
1587719926 INFO tabu : New best sgp (742) found
1587719926 INFO tabu : New best sgp (738) found
1587719926 INFO tabu : New best sgp (734) found
1587719926 INFO tabu : New best sgp (730) found
1587719926 INFO tabu : New best sgp (726) found
1587719926 INFO tabu : New best sgp (722) found
1587719927 INFO tabu : New best sgp (718) found
1587719927 INFO tabu : New best sgp (714) found
1587719927 INFO tabu : New best sgp (710) found
1587719927 INFO tabu : New best sgp (706) found
1587719927 INFO tabu : New best sgp (702) found
1587719927 INFO tabu : New best sgp (698) found
1587719927 INFO tabu : New best sgp (694) found
1587719927 INFO tabu : New best sgp (690) found
1587719927 INFO tabu : New best sgp (686) found
1587719927 INFO tabu : New best sgp (682) found
1587719928 INFO tabu : New best sgp (678) found
1587719928 INFO tabu : New best sgp (674) found
1587719928 INFO tabu : New best sgp (670) found
1587719928 INFO tabu : New best sgp (666) found
1587719928 INFO tabu : New best sgp (662) found
1587719928 INFO tabu : New best sgp (658) found
1587719928 INFO tabu : New best sgp (654) found
1587719928 INFO tabu : New best sgp (650) found
1587719928 INFO tabu : New best sgp (646) found
1587719928 INFO tabu : New best sgp (642) found
1587719928 INFO tabu : New best sgp (638) found
1587719929 INFO tabu : New best sgp (634) found
1587719929 INFO tabu : New best sgp (630) found
1587719929 INFO tabu : New best sgp (626) found
1587719929 INFO tabu : New best sgp (622) found
1587719929 INFO tabu : New best sgp (618) found
1587719929 INFO tabu : New best sgp (614) found
1587719929 INFO tabu : New best sgp (610) found
1587719929 INFO tabu : New best sgp (606) found
1587719929 INFO tabu : New best sgp (602) found
1587719929 INFO tabu : New best sgp (598) found
1587719929 INFO tabu : New best sgp (595) found
1587719929 INFO tabu : New best sgp (592) found
1587719930 INFO tabu : New best sgp (589) found
1587719930 INFO tabu : New best sgp (586) found
1587719930 INFO tabu : New best sgp (583) found
1587719930 INFO tabu : New best sgp (580) found
1587719930 INFO tabu : New best sgp (577) found
1587719930 INFO tabu : New best sgp (574) found
1587719930 INFO tabu : New best sgp (571) found
1587719930 INFO tabu : New best sgp (568) found
1587719930 INFO tabu : New best sgp (565) found
1587719930 INFO tabu : New best sgp (562) found
1587719930 INFO tabu : New best sgp (559) found
1587719930 INFO tabu : New best sgp (556) found
1587719931 INFO tabu : New best sgp (553) found
1587719931 INFO tabu : New best sgp (550) found
1587719931 INFO tabu : New best sgp (547) found
1587719931 INFO tabu : New best sgp (544) found
1587719931 INFO tabu : New best sgp (541) found
1587719931 INFO tabu : New best sgp (538) found
1587719931 INFO tabu : New best sgp (535) found
1587719931 INFO tabu : New best sgp (532) found
1587719931 INFO tabu : New best sgp (529) found
1587719931 INFO tabu : New best sgp (526) found
1587719931 INFO tabu : New best sgp (523) found
1587719931 INFO tabu : New best sgp (520) found
1587719932 INFO tabu : New best sgp (517) found
1587719932 INFO tabu : New best sgp (514) found
1587719932 INFO tabu : New best sgp (511) found
1587719932 INFO tabu : New best sgp (508) found
1587719932 INFO tabu : New best sgp (505) found
1587719932 INFO tabu : New best sgp (502) found
1587719932 INFO tabu : New best sgp (499) found
1587719932 INFO tabu : New best sgp (496) found
1587719932 INFO tabu : New best sgp (493) found
1587719932 INFO tabu : New best sgp (490) found
1587719932 INFO tabu : New best sgp (487) found
1587719932 INFO tabu : New best sgp (483) found
1587719932 INFO tabu : New best sgp (480) found
1587719933 INFO tabu : New best sgp (477) found
1587719933 INFO tabu : New best sgp (474) found
1587719933 INFO tabu : New best sgp (471) found
1587719933 INFO tabu : New best sgp (468) found
1587719933 INFO tabu : New best sgp (465) found
1587719933 INFO tabu : New best sgp (462) found
1587719933 INFO tabu : New best sgp (459) found
1587719933 INFO tabu : New best sgp (456) found
1587719933 INFO tabu : New best sgp (453) found
1587719933 INFO tabu : New best sgp (450) found
1587719933 INFO tabu : New best sgp (447) found
1587719933 INFO tabu : New best sgp (444) found
1587719933 INFO tabu : New best sgp (441) found
1587719933 INFO tabu : New best sgp (438) found
1587719934 INFO tabu : New best sgp (435) found
1587719934 INFO tabu : New best sgp (432) found
1587719934 INFO tabu : New best sgp (429) found
1587719934 INFO tabu : New best sgp (426) found
1587719934 INFO tabu : New best sgp (423) found
1587719934 INFO tabu : New best sgp (420) found
1587719934 INFO tabu : New best sgp (417) found
1587719934 INFO tabu : New best sgp (414) found
1587719934 INFO tabu : New best sgp (411) found
1587719934 INFO tabu : New best sgp (408) found
1587719934 INFO tabu : New best sgp (405) found
1587719934 INFO tabu : New best sgp (402) found
1587719934 INFO tabu : New best sgp (399) found
1587719934 INFO tabu : New best sgp (396) found
1587719934 INFO tabu : New best sgp (393) found
1587719935 INFO tabu : New best sgp (390) found
1587719935 INFO tabu : New best sgp (387) found
1587719935 INFO tabu : New best sgp (384) found
1587719935 INFO tabu : New best sgp (381) found
1587719935 INFO tabu : New best sgp (378) found
1587719935 INFO tabu : New best sgp (375) found
1587719935 INFO tabu : New best sgp (372) found
1587719935 INFO tabu : New best sgp (369) found
1587719935 INFO tabu : New best sgp (366) found
1587719935 INFO tabu : New best sgp (363) found
1587719935 INFO tabu : New best sgp (360) found
1587719935 INFO tabu : New best sgp (358) found
1587719935 INFO tabu : New best sgp (356) found
1587719935 INFO tabu : New best sgp (354) found
1587719935 INFO tabu : New best sgp (352) found
1587719935 INFO tabu : New best sgp (350) found
1587719936 INFO tabu : New best sgp (347) found
1587719936 INFO tabu : New best sgp (345) found
1587719936 INFO tabu : New best sgp (343) found
1587719936 INFO tabu : New best sgp (341) found
1587719936 INFO tabu : New best sgp (339) found
1587719936 INFO tabu : New best sgp (336) found
1587719936 INFO tabu : New best sgp (334) found
1587719936 INFO tabu : New best sgp (332) found
1587719936 INFO tabu : New best sgp (330) found
1587719936 INFO tabu : New best sgp (328) found
1587719936 INFO tabu : New best sgp (326) found
1587719936 INFO tabu : New best sgp (324) found
1587719936 INFO tabu : New best sgp (322) found
1587719936 INFO tabu : New best sgp (320) found
1587719936 INFO tabu : New best sgp (318) found
1587719936 INFO tabu : New best sgp (316) found
1587719936 INFO tabu : New best sgp (314) found
1587719936 INFO tabu : New best sgp (312) found
1587719937 INFO tabu : New best sgp (310) found
1587719937 INFO tabu : New best sgp (308) found
1587719937 INFO tabu : New best sgp (306) found
1587719937 INFO tabu : New best sgp (304) found
1587719937 INFO tabu : New best sgp (302) found
1587719937 INFO tabu : New best sgp (300) found
1587719937 INFO tabu : New best sgp (298) found
1587719937 INFO tabu : New best sgp (296) found
1587719937 INFO tabu : New best sgp (294) found
1587719937 INFO tabu : New best sgp (292) found
1587719937 INFO tabu : New best sgp (290) found
1587719937 INFO tabu : New best sgp (287) found
1587719937 INFO tabu : New best sgp (285) found
1587719937 INFO tabu : New best sgp (283) found
1587719937 INFO tabu : New best sgp (281) found
1587719937 INFO tabu : New best sgp (279) found
1587719937 INFO tabu : New best sgp (277) found
1587719937 INFO tabu : New best sgp (275) found
1587719937 INFO tabu : New best sgp (273) found
1587719937 INFO tabu : New best sgp (271) found
1587719938 INFO tabu : New best sgp (269) found
1587719938 INFO tabu : New best sgp (267) found
1587719938 INFO tabu : New best sgp (265) found
1587719938 INFO tabu : New best sgp (262) found
1587719938 INFO tabu : New best sgp (260) found
1587719938 INFO tabu : New best sgp (258) found
1587719938 INFO tabu : New best sgp (256) found
1587719938 INFO tabu : New best sgp (254) found
1587719938 INFO tabu : New best sgp (252) found
1587719938 INFO tabu : New best sgp (250) found
1587719938 INFO tabu : New best sgp (248) found
1587719938 INFO tabu : New best sgp (246) found
1587719938 INFO tabu : New best sgp (244) found
1587719938 INFO tabu : New best sgp (242) found
1587719938 INFO tabu : New best sgp (240) found
1587719938 INFO tabu : New best sgp (238) found
1587719938 INFO tabu : New best sgp (236) found
1587719938 INFO tabu : New best sgp (234) found
1587719938 INFO tabu : New best sgp (232) found
1587719938 INFO tabu : New best sgp (230) found
1587719938 INFO tabu : New best sgp (228) found
1587719939 INFO tabu : New best sgp (225) found
1587719939 INFO tabu : New best sgp (223) found
1587719939 INFO tabu : New best sgp (221) found
1587719939 INFO tabu : New best sgp (219) found
1587719939 INFO tabu : New best sgp (217) found
1587719939 INFO tabu : New best sgp (215) found
1587719939 INFO tabu : New best sgp (213) found
1587719939 INFO tabu : New best sgp (211) found
1587719939 INFO tabu : New best sgp (209) found
1587719939 INFO tabu : New best sgp (206) found
1587719939 INFO tabu : New best sgp (204) found
1587719939 INFO tabu : New best sgp (202) found
1587719939 INFO tabu : New best sgp (200) found
1587719939 INFO tabu : New best sgp (198) found
1587719939 INFO tabu : New best sgp (196) found
1587719939 INFO tabu : New best sgp (194) found
1587719939 INFO tabu : New best sgp (192) found
1587719939 INFO tabu : New best sgp (190) found
1587719939 INFO tabu : New best sgp (188) found
1587719939 INFO tabu : New best sgp (186) found
1587719939 INFO tabu : New best sgp (184) found
1587719939 INFO tabu : New best sgp (182) found
1587719939 INFO tabu : New best sgp (180) found
1587719939 INFO tabu : New best sgp (179) found
