Solving SGP( :	29 , 3 , 22 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587719898 INFO tabu : New best sgp (380) found
1587719898 INFO tabu : New best sgp (376) found
1587719898 INFO tabu : New best sgp (372) found
1587719898 INFO tabu : New best sgp (368) found
1587719898 INFO tabu : New best sgp (364) found
1587719898 INFO tabu : New best sgp (360) found
1587719898 INFO tabu : New best sgp (356) found
1587719898 INFO tabu : New best sgp (352) found
1587719898 INFO tabu : New best sgp (348) found
1587719898 INFO tabu : New best sgp (344) found
1587719898 INFO tabu : New best sgp (340) found
1587719899 INFO tabu : New best sgp (336) found
1587719899 INFO tabu : New best sgp (332) found
1587719899 INFO tabu : New best sgp (328) found
1587719899 INFO tabu : New best sgp (324) found
1587719899 INFO tabu : New best sgp (320) found
1587719899 INFO tabu : New best sgp (316) found
1587719899 INFO tabu : New best sgp (312) found
1587719899 INFO tabu : New best sgp (308) found
1587719899 INFO tabu : New best sgp (304) found
1587719899 INFO tabu : New best sgp (300) found
1587719899 INFO tabu : New best sgp (296) found
1587719899 INFO tabu : New best sgp (292) found
1587719899 INFO tabu : New best sgp (288) found
1587719899 INFO tabu : New best sgp (284) found
1587719899 INFO tabu : New best sgp (280) found
1587719899 INFO tabu : New best sgp (276) found
1587719899 INFO tabu : New best sgp (272) found
1587719899 INFO tabu : New best sgp (268) found
1587719899 INFO tabu : New best sgp (264) found
1587719899 INFO tabu : New best sgp (260) found
1587719899 INFO tabu : New best sgp (256) found
1587719899 INFO tabu : New best sgp (252) found
1587719899 INFO tabu : New best sgp (248) found
1587719900 INFO tabu : New best sgp (244) found
1587719900 INFO tabu : New best sgp (240) found
1587719900 INFO tabu : New best sgp (236) found
1587719900 INFO tabu : New best sgp (232) found
1587719900 INFO tabu : New best sgp (228) found
1587719900 INFO tabu : New best sgp (224) found
1587719900 INFO tabu : New best sgp (220) found
1587719900 INFO tabu : New best sgp (216) found
1587719900 INFO tabu : New best sgp (212) found
1587719900 INFO tabu : New best sgp (208) found
1587719900 INFO tabu : New best sgp (204) found
1587719900 INFO tabu : New best sgp (200) found
1587719900 INFO tabu : New best sgp (196) found
1587719900 INFO tabu : New best sgp (193) found
1587719900 INFO tabu : New best sgp (190) found
1587719900 INFO tabu : New best sgp (187) found
1587719900 INFO tabu : New best sgp (184) found
1587719900 INFO tabu : New best sgp (181) found
1587719900 INFO tabu : New best sgp (178) found
1587719900 INFO tabu : New best sgp (175) found
1587719900 INFO tabu : New best sgp (172) found
1587719900 INFO tabu : New best sgp (169) found
1587719900 INFO tabu : New best sgp (166) found
1587719900 INFO tabu : New best sgp (163) found
1587719900 INFO tabu : New best sgp (160) found
1587719900 INFO tabu : New best sgp (157) found
1587719900 INFO tabu : New best sgp (154) found
1587719900 INFO tabu : New best sgp (151) found
1587719900 INFO tabu : New best sgp (148) found
1587719900 INFO tabu : New best sgp (145) found
1587719900 INFO tabu : New best sgp (142) found
1587719901 INFO tabu : New best sgp (139) found
1587719901 INFO tabu : New best sgp (136) found
1587719901 INFO tabu : New best sgp (133) found
1587719901 INFO tabu : New best sgp (130) found
1587719901 INFO tabu : New best sgp (127) found
1587719901 INFO tabu : New best sgp (124) found
1587719901 INFO tabu : New best sgp (121) found
1587719901 INFO tabu : New best sgp (118) found
1587719901 INFO tabu : New best sgp (115) found
1587719901 INFO tabu : New best sgp (112) found
1587719901 INFO tabu : New best sgp (110) found
1587719901 INFO tabu : New best sgp (108) found
1587719901 INFO tabu : New best sgp (106) found
1587719901 INFO tabu : New best sgp (104) found
1587719901 INFO tabu : New best sgp (102) found
1587719901 INFO tabu : New best sgp (100) found
1587719901 INFO tabu : New best sgp (98) found
1587719901 INFO tabu : New best sgp (96) found
1587719901 INFO tabu : New best sgp (94) found
1587719901 INFO tabu : New best sgp (92) found
1587719901 INFO tabu : New best sgp (90) found
1587719901 INFO tabu : New best sgp (88) found
1587719901 INFO tabu : New best sgp (86) found
1587719901 INFO tabu : New best sgp (84) found
1587719901 INFO tabu : New best sgp (82) found
1587719901 INFO tabu : New best sgp (80) found
1587719901 INFO tabu : New best sgp (78) found
1587719901 INFO tabu : New best sgp (76) found
1587719901 INFO tabu : New best sgp (74) found
1587719901 INFO tabu : New best sgp (72) found
1587719901 INFO tabu : New best sgp (70) found
1587719901 INFO tabu : New best sgp (68) found
1587719901 INFO tabu : New best sgp (66) found
1587719901 INFO tabu : New best sgp (64) found
1587719901 INFO tabu : New best sgp (62) found
1587719901 INFO tabu : New best sgp (60) found
1587719901 INFO tabu : New best sgp (58) found
1587719901 INFO tabu : New best sgp (56) found
1587719901 INFO tabu : New best sgp (54) found
1587719901 INFO tabu : New best sgp (52) found
1587719901 INFO tabu : New best sgp (50) found
1587719901 INFO tabu : New best sgp (48) found
1587719901 INFO tabu : New best sgp (46) found
1587719901 INFO tabu : New best sgp (44) found
1587719901 INFO tabu : New best sgp (42) found
1587719901 INFO tabu : New best sgp (40) found
1587719901 INFO tabu : New best sgp (38) found
1587719901 INFO tabu : New best sgp (36) found
1587719901 INFO tabu : New best sgp (34) found
1587719901 INFO tabu : New best sgp (32) found
1587719901 INFO tabu : New best sgp (30) found
1587719901 INFO tabu : New best sgp (28) found
1587719901 INFO tabu : New best sgp (26) found
1587719901 INFO tabu : New best sgp (24) found
1587719901 INFO tabu : New best sgp (22) found
1587719901 INFO tabu : New best sgp (20) found
1587719901 INFO tabu : New best sgp (18) found
1587719901 INFO tabu : New best sgp (16) found
1587719901 INFO tabu : New best sgp (15) found
1587719901 INFO tabu : New best sgp (14) found
1587719901 INFO tabu : New best sgp (13) found
1587719901 INFO tabu : New best sgp (12) found
1587719901 INFO tabu : New best sgp (11) found
1587719901 INFO tabu : New best sgp (10) found
1587719901 INFO tabu : New best sgp (9) found
1587719901 INFO tabu : New best sgp (8) found
1587719901 INFO tabu : New best sgp (7) found
1587719901 INFO tabu : New best sgp (6) found
1587719901 INFO tabu : New best sgp (5) found
1587719902 INFO tabu : New best sgp (4) found
1587719902 INFO tabu : New best sgp (3) found
1587719902 INFO tabu : New best sgp (2) found
1587719902 INFO tabu : New best sgp (1) found
1587719902 INFO tabu : New best sgp (0) found
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
 12 14 70          0 52 83         32 39 50         29 66 69        
 40 51 64         21 31 63         53 54 67         30 41 67        
 20 71 73         23 30 68          8 26 85          5 44 46        
 18 33 63         17 69 78         21 56 86         39 47 57        
 24 25 57         33 35 80         69 79 82         14 72 73        
  1 46 56         15 18 25         10 61 76         48 56 82        
  0 15 84          4 45 51         17 25 71         34 38 59        
  4 23 49         27 39 75          6 23 74          6 24 49        
 52 53 60         10 41 73         14 31 52         19 68 85        
 10 19 42          3 42 76          7 57 75          9 16 21        
 38 44 58         34 61 77          1 37 70          3  7 81        
 21 61 81          5 24 66          3  9 48         28 33 42        
 34 37 66         20 47 59         27 41 45         13 23 27        
 11 31 41          6 29 46         29 65 84         11 32 63        
  8 59 77         22 44 84         15 64 68         20 53 75        
 62 75 79          8 67 79         13 22 24         71 78 80        
  5 50 67         16 43 65         40 58 78          0  2 65        
 28 45 82         11 26 82         43 46 59         12 83 84        
 26 35 36         36 48 71         19 30 81         25 62 76        
 13 69 86         49 58 62          4 12 33         70 77 86        
  6 17 43         13 19 57          2 16 49          1 40 74        
 30 47 48         40 56 85         42 60 77          8 22 51        
 27 55 83         38 55 64         28 66 83         36 45 55        
  2 39 74         12 50 54          0 34 47          4 61 79        
 32 54 78          9 14 32          5 20 51         31 35 58        
  3 22 68         60 70 74         38 63 73         26 50 60        
 16 80 85         53 72 81         44 62 72         17 52 64        
  9 65 72          1  2  7         18 36 80         18 43 54        
  7 29 76         28 37 86         11 35 55         10 15 37        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
  1  8 64         11 66 86          3 40 47         41 48 58        
  4 35 71         47 52 81          1 31 78         20 40 62        
 18 28 30         24 41 74         20 23 39         18 39 68        
  7 22 32         20 50 85         10 29 81          7 23 28        
  2  3 12         13 70 79         24 45 53          2 30 70        
 27 59 84          9 22 36         15 30 61         19 37 38        
 29 53 57          7 71 77         34 43 58         42 56 75        
  5 13 76         12 61 63         35 67 77         34 60 69        
 63 67 80         75 78 83         19 66 80         25 49 52        
 33 38 61         21 48 55         12 22 41         13 46 51        
 34 54 68         29 49 56         37 73 75         27 29 74        
 36 50 56         23 40 82         21 57 69         14 16 78        
  0 21 78         31 39 46          4 46 70         15 44 50        
 41 51 52          2 42 73         16 42 68          1  5 71        
 37 47 85          6 35 69         17 26 79         10 11 53        
 16 48 69          0 33 53         56 64 65         21 54 77        
  9 26 77          4  5 38         59 71 83         35 47 79        
 17 55 86         18 32 34          9 28 55          9 67 84        
 31 66 82         19 58 59          2 18 72         55 63 81        
 14 24 58         26 28 68         13 52 63         64 80 83        
 49 65 74          1 44 57         11 38 51          3 45 66        
 10 23 62         25 64 84         33 48 54          4 31 43        
 39 43 83         10 51 65          6 32 82         61 65 86        
 25 60 81         17 27 62          7 49 85         26 33 72        
  6 72 75         16 30 76         60 76 86          8 12 24        
 40 46 73         37 45 54          8 25 27         17 73 82        
 11 15 70         14 15 80          5 62 84          6 22 57        
 20 42 45          3  8 43          0 50 74          0 36 85        
 19 44 79         60 67 72         14 36 44         32 59 76        

   WEEK 9           WEEK 10           WEEK 11           WEEK 12        
  2 13 38         17 36 49          5 53 77         33 73 83        
 22 39 73         30 52 57         30 43 72          5 55 78        
  4 16 62         18 65 70          1 12 69          7 15 45        
 21 24 44          6 28 31         24 62 67         16 18 23        
 20 76 84          0  1 55          8 61 82         12 52 67        
 18 69 75          4  9 80         54 58 85         24 27 77        
  8 31 57         45 76 78         15 20 21         47 51 70        
  3 51 80         10 25 86         36 38 46         22 43 48        
 14 23 55          8 29 73         13 33 71          3 20 63        
 34 65 81         11 13 42          0 59 70         37 39 76        
  9 12 37          3 27 58         26 39 78          2  9 17        
  0  6 64         16 47 82         16 51 86         36 81 86        
 11 36 61         19 24 63          3 10 18          0 13 75        
 35 43 82         26 46 54         44 56 76         26 38 57        
 10 28 46         22 67 69          4 64 75         58 71 82        
 42 48 79         38 79 84         23 31 42         31 64 72        
 58 63 70         32 56 71         52 73 74         35 54 56        
 59 66 68         35 39 60         41 55 60         10 34 84        
 15 27 56         21 37 72          6  9 45         21 25 59        
 40 60 83         34 44 75          2 28 35          1 29 30        
 17 77 85          2  5 61         49 63 66         49 53 69        
  5  7 54         12 15 59         17 48 68         28 62 80        
 25 53 74         50 64 77         27 50 65         32 60 61        
 29 47 50          7 33 40          7 14 84          4 11 65        
 41 72 78         53 62 66         37 79 81         42 74 85        
 52 71 86         43 51 85         19 25 47          8 41 44        
 26 30 45         20 48 74         11 22 83          6 40 68        
 32 49 67         23 81 83         32 40 57         14 19 46        
  1 19 33         14 41 68         29 34 80         50 66 79        

   WEEK 13           WEEK 14           WEEK 15           WEEK 16        
 23 80 86         22 46 53         16 38 74         33 44 86        
 43 64 78         30 65 80         18 76 85         16 31 79        
 18 22 77         31 68 81          6 12 44         12 64 85        
 37 53 84         35 37 44         45 46 52         20 26 67        
  4 25 30         27 70 78          8 30 36         13 68 82        
 51 57 83         28 34 39         23 32 84         14 30 38        
  0 24 71         12 40 79         25 34 70         58 66 76        
 31 65 73          5 16 58          3 21 50          7 25 51        
 17 21 38         23 29 33         43 47 69         23 36 37        
 27 54 61         47 63 86         11 14 56          5 32 83        
  2 32 33         43 49 50         31 49 60          0 46 60        
 14 35 59          3 38 56          4 41 86          6 21 73        
 15 52 79         14 17 51         33 58 77         10 39 55        
 48 62 85          7  8 52         19 51 62          8 11 50        
  7 47 74          2 26 83         26 48 66          1  4 52        
  9 13 20         57 60 73          2 55 57         45 69 70        
 29 40 75          0 11 72          7 65 83         74 78 84        
 12 76 81          9 66 75          9 59 79         41 47 71        
 16 34 41         25 45 61         13 35 53         54 62 81        
  6 55 66          4 69 77         10 63 78         17 35 63        
 42 44 63         10 32 64          0 37 68         28 49 77        
 11 46 49         20 24 36         15 17 39          2 24 43        
 36 68 70         21 41 84         24 28 75         15 65 75        
 56 58 69         55 62 71         22 29 82          9 18 53        
  1 50 82         67 74 76          1 54 72         27 42 57        
 19 39 67          1 13 15          5 73 81         22 56 72        
  5 10 26         42 54 82         61 67 71         59 61 80        
