Solving SGP( :	20 , 3 , 22 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587992683 INFO tabu : New best sgp (371) found
1587992683 INFO tabu : New best sgp (367) found
1587992683 INFO tabu : New best sgp (363) found
1587992683 INFO tabu : New best sgp (359) found
1587992683 INFO tabu : New best sgp (355) found
1587992683 INFO tabu : New best sgp (351) found
1587992683 INFO tabu : New best sgp (347) found
1587992683 INFO tabu : New best sgp (343) found
1587992683 INFO tabu : New best sgp (339) found
1587992683 INFO tabu : New best sgp (335) found
1587992683 INFO tabu : New best sgp (331) found
1587992683 INFO tabu : New best sgp (327) found
1587992683 INFO tabu : New best sgp (323) found
1587992683 INFO tabu : New best sgp (319) found
1587992683 INFO tabu : New best sgp (315) found
1587992683 INFO tabu : New best sgp (311) found
1587992683 INFO tabu : New best sgp (307) found
1587992683 INFO tabu : New best sgp (303) found
1587992683 INFO tabu : New best sgp (299) found
1587992684 INFO tabu : New best sgp (295) found
1587992684 INFO tabu : New best sgp (291) found
1587992684 INFO tabu : New best sgp (287) found
1587992684 INFO tabu : New best sgp (283) found
1587992684 INFO tabu : New best sgp (279) found
1587992684 INFO tabu : New best sgp (275) found
1587992684 INFO tabu : New best sgp (271) found
1587992684 INFO tabu : New best sgp (267) found
1587992684 INFO tabu : New best sgp (263) found
1587992684 INFO tabu : New best sgp (259) found
1587992684 INFO tabu : New best sgp (255) found
1587992684 INFO tabu : New best sgp (251) found
1587992684 INFO tabu : New best sgp (247) found
1587992684 INFO tabu : New best sgp (243) found
1587992684 INFO tabu : New best sgp (239) found
1587992684 INFO tabu : New best sgp (236) found
1587992684 INFO tabu : New best sgp (233) found
1587992684 INFO tabu : New best sgp (230) found
1587992684 INFO tabu : New best sgp (226) found
1587992684 INFO tabu : New best sgp (223) found
1587992684 INFO tabu : New best sgp (220) found
1587992684 INFO tabu : New best sgp (217) found
1587992684 INFO tabu : New best sgp (214) found
1587992684 INFO tabu : New best sgp (211) found
1587992684 INFO tabu : New best sgp (207) found
1587992684 INFO tabu : New best sgp (204) found
1587992684 INFO tabu : New best sgp (201) found
1587992684 INFO tabu : New best sgp (198) found
1587992684 INFO tabu : New best sgp (195) found
1587992684 INFO tabu : New best sgp (192) found
1587992684 INFO tabu : New best sgp (189) found
1587992684 INFO tabu : New best sgp (186) found
1587992684 INFO tabu : New best sgp (183) found
1587992684 INFO tabu : New best sgp (180) found
1587992684 INFO tabu : New best sgp (177) found
1587992684 INFO tabu : New best sgp (174) found
1587992684 INFO tabu : New best sgp (171) found
1587992684 INFO tabu : New best sgp (168) found
1587992684 INFO tabu : New best sgp (165) found
1587992684 INFO tabu : New best sgp (162) found
1587992684 INFO tabu : New best sgp (159) found
1587992684 INFO tabu : New best sgp (156) found
1587992684 INFO tabu : New best sgp (153) found
1587992684 INFO tabu : New best sgp (150) found
1587992685 INFO tabu : New best sgp (147) found
1587992685 INFO tabu : New best sgp (144) found
1587992685 INFO tabu : New best sgp (141) found
1587992685 INFO tabu : New best sgp (138) found
1587992685 INFO tabu : New best sgp (135) found
1587992685 INFO tabu : New best sgp (132) found
1587992685 INFO tabu : New best sgp (129) found
1587992685 INFO tabu : New best sgp (127) found
1587992685 INFO tabu : New best sgp (125) found
1587992685 INFO tabu : New best sgp (123) found
1587992685 INFO tabu : New best sgp (121) found
1587992685 INFO tabu : New best sgp (119) found
1587992685 INFO tabu : New best sgp (117) found
1587992685 INFO tabu : New best sgp (115) found
1587992685 INFO tabu : New best sgp (113) found
1587992685 INFO tabu : New best sgp (111) found
1587992685 INFO tabu : New best sgp (109) found
1587992685 INFO tabu : New best sgp (107) found
1587992685 INFO tabu : New best sgp (105) found
1587992685 INFO tabu : New best sgp (103) found
1587992685 INFO tabu : New best sgp (101) found
1587992685 INFO tabu : New best sgp (99) found
1587992685 INFO tabu : New best sgp (97) found
1587992685 INFO tabu : New best sgp (95) found
1587992685 INFO tabu : New best sgp (93) found
1587992685 INFO tabu : New best sgp (91) found
1587992685 INFO tabu : New best sgp (89) found
1587992685 INFO tabu : New best sgp (87) found
1587992685 INFO tabu : New best sgp (85) found
1587992685 INFO tabu : New best sgp (83) found
1587992685 INFO tabu : New best sgp (81) found
1587992685 INFO tabu : New best sgp (79) found
1587992685 INFO tabu : New best sgp (77) found
1587992685 INFO tabu : New best sgp (75) found
1587992685 INFO tabu : New best sgp (73) found
1587992685 INFO tabu : New best sgp (71) found
1587992685 INFO tabu : New best sgp (69) found
1587992685 INFO tabu : New best sgp (67) found
1587992685 INFO tabu : New best sgp (65) found
1587992685 INFO tabu : New best sgp (63) found
1587992685 INFO tabu : New best sgp (61) found
1587992685 INFO tabu : New best sgp (59) found
1587992685 INFO tabu : New best sgp (58) found
1587992685 INFO tabu : New best sgp (57) found
1587992685 INFO tabu : New best sgp (55) found
1587992685 INFO tabu : New best sgp (53) found
1587992685 INFO tabu : New best sgp (52) found
1587992685 INFO tabu : New best sgp (51) found
1587992685 INFO tabu : New best sgp (50) found
1587992685 INFO tabu : New best sgp (49) found
1587992685 INFO tabu : New best sgp (48) found
1587992685 INFO tabu : New best sgp (47) found
1587992685 INFO tabu : New best sgp (46) found
1587992685 INFO tabu : New best sgp (45) found
1587992685 INFO tabu : New best sgp (44) found
1587992685 INFO tabu : New best sgp (43) found
1587992685 INFO tabu : New best sgp (42) found
1587992685 INFO tabu : New best sgp (41) found
1587992685 INFO tabu : New best sgp (40) found
1587992685 INFO tabu : New best sgp (39) found
1587992685 INFO tabu : New best sgp (38) found
1587992685 INFO tabu : New best sgp (37) found
1587992685 INFO tabu : New best sgp (36) found
1587992685 INFO tabu : New best sgp (34) found
1587992685 INFO tabu : New best sgp (33) found
1587992685 INFO tabu : New best sgp (31) found
1587992685 INFO tabu : New best sgp (30) found
1587992685 INFO tabu : New best sgp (29) found
1587992685 INFO tabu : New best sgp (28) found
1587992685 INFO tabu : New best sgp (27) found
1587992685 INFO tabu : New best sgp (26) found
1587992685 INFO tabu : New best sgp (25) found
1587992685 INFO tabu : New best sgp (24) found
1587992685 INFO tabu : New best sgp (22) found
1587992685 INFO tabu : New best sgp (21) found
1587992685 INFO tabu : New best sgp (20) found
1587992685 INFO tabu : New best sgp (19) found
1587992685 INFO tabu : New best sgp (18) found
1587992685 INFO tabu : New best sgp (17) found
1587992685 INFO tabu : New best sgp (16) found
1587992685 INFO tabu : New best sgp (15) found
1587992685 INFO tabu : New best sgp (14) found
1587992685 INFO tabu : New best sgp (13) found
1587992685 INFO tabu : New best sgp (12) found
1587992685 INFO tabu : New best sgp (11) found
1587992685 INFO tabu : New best sgp (10) found
1587992685 INFO tabu : New best sgp (9) found
1587992685 INFO tabu : New best sgp (8) found
1587992685 INFO tabu : New best sgp (7) found
1587992685 INFO tabu : New best sgp (6) found
1587992685 INFO tabu : New best sgp (5) found
1587992685 INFO tabu : New best sgp (4) found
1587992685 INFO tabu : New best sgp (3) found
1587992685 INFO tabu : New best sgp (2) found
1587992685 INFO tabu : New best sgp (1) found
1587992685 INFO tabu : New best sgp (0) found
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
 20 31 36         11 40 51         12 29 31         38 46 51        
 28 47 57         31 53 55         27 49 54          2 25 37        
 14 19 54          4  8 34         17 38 42         11 23 50        
  5 21 35         46 49 58          2 20 56         13 36 48        
  3 18 38          1 12 18         21 45 53          7 17 29        
  0 56 59          0 45 54         34 48 52          3 16 31        
  7 10 34          9 27 30         35 47 59         30 43 57        
  1 29 40         22 43 50         14 18 43         12 27 44        
 11 17 46         23 48 57         36 40 58         21 47 55        
 16 22 27          3 28 35          0 10 55          4 58 59        
 44 49 51         15 29 38         23 24 44          6 18 34        
 15 43 52         10 24 47          1  8 15         22 28 52        
 42 50 53         19 26 56         16 30 33         19 20 53        
  6  9 37         14 32 39         13 19 32         14 24 56        
 12 32 45         37 41 52          5 25 50          9 39 54        
  8 39 48          5 36 42         22 37 57         10 15 32        
 25 33 58          7 25 59         28 39 46          5 40 45        
 13 23 30         20 33 44          3  4 26          0  1 42        
  2 24 26          2 16 21          9 11 41          8 33 41        
  4 41 55          6 13 17          6  7 51         26 35 49        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
 43 54 55         39 44 47          9 18 19         45 51 56        
 16 41 42         12 56 58          4 32 54          8 12 19        
 14 38 53          6 10 50          2 28 31          7 11 22        
 12 13 20         13 29 54         29 35 58          2  3 48        
  6 24 29          4 19 45          0 24 36         34 39 53        
  8 22 40         20 34 43         21 43 56         35 52 55        
 21 31 39          9 42 57         12 23 46         14 21 33        
 33 37 49         11 21 38         25 40 52          0 28 30        
 11 28 32         23 32 33         11 14 16          4 20 50        
  1  2 36         22 24 55         26 27 57         18 46 54        
 25 26 34         30 37 59          1 13 22          5  9 17        
 27 45 48          2  8 17         39 42 51          1 32 44        
 15 30 50          3  7 15          7 30 49         26 29 59        
  3 19 46         14 46 52          6  8 55         15 40 57        
  5 51 59         27 28 51         33 47 48         36 47 49        
  7  9 44         26 36 41         15 20 59         10 25 43        
  0 18 58          5 31 49         41 45 50          6 38 41        
 10 52 56          1 16 53          5 34 38         16 24 58        
  4 23 47          0 25 48          3 17 44         23 27 37        
 17 35 57         18 35 40         10 37 53         13 31 42        

   WEEK 9           WEEK 10           WEEK 11           WEEK 12        
 21 41 49         18 20 39          7 53 58         20 45 46        
  0 16 44          2 34 58         16 38 56         32 42 43        
 34 37 50          6 44 48         10 18 29         10 27 35        
  8 24 35          5 12 30         27 43 47         16 36 37        
  6 53 57          1 25 41         14 17 41          8 23 38        
  1 30 54          4 27 42          8 44 46          0  7 12        
 13 26 39         10 26 38          0 31 50         14 22 26        
 42 46 56         14 35 51         13 28 37          1  4 24        
  5 14 58         11 15 49         22 39 45          6 39 59        
 31 48 59          0 21 22         15 24 48         17 40 49        
  3 45 47          3 52 54         11 20 54         21 50 58        
 19 22 23         17 37 43          3 57 59         30 31 47        
  4 12 33         32 47 53          9 25 35         18 56 57        
  9 10 36         24 31 57          2  4  5          3 11 55        
 11 18 27          8 28 45         19 33 40          9 28 34        
  7 20 40         23 29 36          1 23 55         29 44 52        
 17 51 52         16 19 55         12 42 49         19 25 51        
 32 38 55          7 13 56         21 36 52         13 15 33        
 15 25 28         40 46 50         32 34 51          5 48 53        
  2 29 43          9 33 59          6 26 30          2 41 54        

   WEEK 13           WEEK 14           WEEK 15           WEEK 16        
  5  7 26         11 52 57          0  9 43          1 39 52        
 14 30 36         40 41 48          6 27 31         25 44 55        
 22 25 54         22 44 58         17 20 22          2 11 45        
  6 47 52         24 38 43          1  7 48          7 32 37        
 33 42 45         20 32 49         21 26 32         18 36 51        
  0  8 20         25 29 30         14 28 50         22 41 59        
 11 29 56         34 36 46          5 18 41         21 34 57        
  3 24 40          9 23 53         19 49 52          3 49 50        
 17 27 58          1  6 14         12 24 25          4 17 28        
 18 49 53         18 21 59         13 46 55         10 30 58        
 10 28 44         10 13 45          3 29 37         12 16 48        
 48 50 51         26 42 55         38 39 57         13 27 53        
  1 19 57          4 15 56         30 34 42          8 47 56        
 31 32 41         19 35 50          8 16 59          9 15 46        
 15 23 34          8 31 37         47 51 58         35 38 54        
 16 39 43          7 16 28         15 44 45         20 29 42        
  4 13 35          0 17 33          4 11 36         14 31 40        
 21 37 46          3 27 39         33 35 53          6 33 43        
  2  9 55          5 47 54         23 54 56          5 19 24        
 12 38 59          2 12 51          2 10 40          0 23 26        

   WEEK 17           WEEK 18           WEEK 19           WEEK 20        
 17 45 55         35 36 45          4  7 18          3 10 21        
  5 15 37          4  9 22         25 27 36         24 30 46        
 14 27 34          2 27 59         11 19 37          2  6 19        
 18 32 50          8 25 32         38 44 50         34 40 55        
  4  6 40         13 50 57          8  9 29          0  4 53        
 11 31 58         23 42 58          1 10 31          1 38 49        
 28 29 33         15 19 47         13 24 59          5 28 43        
 23 52 59         18 30 48          0 32 46         27 32 56        
  0 41 47          0  5 11          2 52 53         18 42 47        
 19 36 39          3 12 43          3  6 42          7 23 41        
 22 38 48         41 44 56         14 45 49         35 37 48        
  3 25 56          1 21 28         16 17 26          8 50 52        
 16 51 54         24 33 52         30 40 56         11 33 39        
 20 30 35         40 53 54         12 35 39         45 57 58        
  7  8 42         14 37 55         28 48 58         13 16 25        
  9 21 24         20 26 51         15 21 54         44 54 59        
