Solving SGP( :	20 , 3 , 25 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587992685 INFO tabu : New best sgp (476) found
1587992685 INFO tabu : New best sgp (472) found
1587992686 INFO tabu : New best sgp (468) found
1587992686 INFO tabu : New best sgp (464) found
1587992686 INFO tabu : New best sgp (460) found
1587992686 INFO tabu : New best sgp (456) found
1587992686 INFO tabu : New best sgp (452) found
1587992686 INFO tabu : New best sgp (448) found
1587992686 INFO tabu : New best sgp (444) found
1587992686 INFO tabu : New best sgp (440) found
1587992686 INFO tabu : New best sgp (436) found
1587992686 INFO tabu : New best sgp (432) found
1587992686 INFO tabu : New best sgp (428) found
1587992686 INFO tabu : New best sgp (424) found
1587992686 INFO tabu : New best sgp (420) found
1587992686 INFO tabu : New best sgp (416) found
1587992686 INFO tabu : New best sgp (412) found
1587992686 INFO tabu : New best sgp (408) found
1587992686 INFO tabu : New best sgp (404) found
1587992686 INFO tabu : New best sgp (400) found
1587992686 INFO tabu : New best sgp (396) found
1587992686 INFO tabu : New best sgp (392) found
1587992686 INFO tabu : New best sgp (388) found
1587992686 INFO tabu : New best sgp (384) found
1587992686 INFO tabu : New best sgp (380) found
1587992686 INFO tabu : New best sgp (376) found
1587992686 INFO tabu : New best sgp (372) found
1587992686 INFO tabu : New best sgp (368) found
1587992686 INFO tabu : New best sgp (364) found
1587992687 INFO tabu : New best sgp (360) found
1587992687 INFO tabu : New best sgp (356) found
1587992687 INFO tabu : New best sgp (352) found
1587992687 INFO tabu : New best sgp (348) found
1587992687 INFO tabu : New best sgp (344) found
1587992687 INFO tabu : New best sgp (340) found
1587992687 INFO tabu : New best sgp (336) found
1587992687 INFO tabu : New best sgp (332) found
1587992687 INFO tabu : New best sgp (328) found
1587992687 INFO tabu : New best sgp (324) found
1587992687 INFO tabu : New best sgp (320) found
1587992687 INFO tabu : New best sgp (316) found
1587992687 INFO tabu : New best sgp (312) found
1587992687 INFO tabu : New best sgp (309) found
1587992687 INFO tabu : New best sgp (306) found
1587992687 INFO tabu : New best sgp (303) found
1587992687 INFO tabu : New best sgp (299) found
1587992687 INFO tabu : New best sgp (296) found
1587992687 INFO tabu : New best sgp (293) found
1587992687 INFO tabu : New best sgp (290) found
1587992687 INFO tabu : New best sgp (287) found
1587992687 INFO tabu : New best sgp (284) found
1587992687 INFO tabu : New best sgp (281) found
1587992687 INFO tabu : New best sgp (278) found
1587992687 INFO tabu : New best sgp (275) found
1587992687 INFO tabu : New best sgp (272) found
1587992687 INFO tabu : New best sgp (269) found
1587992687 INFO tabu : New best sgp (266) found
1587992687 INFO tabu : New best sgp (263) found
1587992687 INFO tabu : New best sgp (260) found
1587992687 INFO tabu : New best sgp (257) found
1587992688 INFO tabu : New best sgp (254) found
1587992688 INFO tabu : New best sgp (251) found
1587992688 INFO tabu : New best sgp (248) found
1587992688 INFO tabu : New best sgp (245) found
1587992688 INFO tabu : New best sgp (242) found
1587992688 INFO tabu : New best sgp (239) found
1587992688 INFO tabu : New best sgp (236) found
1587992688 INFO tabu : New best sgp (233) found
1587992688 INFO tabu : New best sgp (230) found
1587992688 INFO tabu : New best sgp (227) found
1587992688 INFO tabu : New best sgp (224) found
1587992688 INFO tabu : New best sgp (221) found
1587992688 INFO tabu : New best sgp (218) found
1587992688 INFO tabu : New best sgp (215) found
1587992688 INFO tabu : New best sgp (212) found
1587992688 INFO tabu : New best sgp (209) found
1587992688 INFO tabu : New best sgp (206) found
1587992688 INFO tabu : New best sgp (203) found
1587992688 INFO tabu : New best sgp (200) found
1587992688 INFO tabu : New best sgp (197) found
1587992688 INFO tabu : New best sgp (194) found
1587992688 INFO tabu : New best sgp (191) found
1587992688 INFO tabu : New best sgp (188) found
1587992688 INFO tabu : New best sgp (185) found
1587992688 INFO tabu : New best sgp (182) found
1587992688 INFO tabu : New best sgp (179) found
1587992688 INFO tabu : New best sgp (176) found
1587992688 INFO tabu : New best sgp (173) found
1587992688 INFO tabu : New best sgp (170) found
1587992688 INFO tabu : New best sgp (167) found
1587992688 INFO tabu : New best sgp (165) found
1587992688 INFO tabu : New best sgp (163) found
1587992688 INFO tabu : New best sgp (161) found
1587992688 INFO tabu : New best sgp (159) found
1587992688 INFO tabu : New best sgp (157) found
1587992688 INFO tabu : New best sgp (155) found
1587992688 INFO tabu : New best sgp (153) found
1587992688 INFO tabu : New best sgp (151) found
1587992688 INFO tabu : New best sgp (149) found
1587992688 INFO tabu : New best sgp (147) found
1587992688 INFO tabu : New best sgp (145) found
1587992689 INFO tabu : New best sgp (143) found
1587992689 INFO tabu : New best sgp (141) found
1587992689 INFO tabu : New best sgp (139) found
1587992689 INFO tabu : New best sgp (136) found
1587992689 INFO tabu : New best sgp (134) found
1587992689 INFO tabu : New best sgp (132) found
1587992689 INFO tabu : New best sgp (130) found
1587992689 INFO tabu : New best sgp (128) found
1587992689 INFO tabu : New best sgp (126) found
1587992689 INFO tabu : New best sgp (124) found
1587992689 INFO tabu : New best sgp (122) found
1587992689 INFO tabu : New best sgp (120) found
1587992689 INFO tabu : New best sgp (118) found
1587992689 INFO tabu : New best sgp (116) found
1587992689 INFO tabu : New best sgp (114) found
1587992689 INFO tabu : New best sgp (112) found
1587992689 INFO tabu : New best sgp (110) found
1587992689 INFO tabu : New best sgp (108) found
1587992689 INFO tabu : New best sgp (105) found
1587992689 INFO tabu : New best sgp (103) found
1587992689 INFO tabu : New best sgp (101) found
1587992689 INFO tabu : New best sgp (99) found
1587992689 INFO tabu : New best sgp (97) found
1587992689 INFO tabu : New best sgp (95) found
1587992689 INFO tabu : New best sgp (93) found
1587992689 INFO tabu : New best sgp (91) found
1587992689 INFO tabu : New best sgp (89) found
1587992689 INFO tabu : New best sgp (87) found
1587992689 INFO tabu : New best sgp (86) found
1587992689 INFO tabu : New best sgp (85) found
1587992689 INFO tabu : New best sgp (83) found
1587992689 INFO tabu : New best sgp (81) found
1587992689 INFO tabu : New best sgp (80) found
1587992689 INFO tabu : New best sgp (79) found
1587992689 INFO tabu : New best sgp (78) found
1587992689 INFO tabu : New best sgp (77) found
1587992689 INFO tabu : New best sgp (76) found
1587992689 INFO tabu : New best sgp (75) found
1587992689 INFO tabu : New best sgp (74) found
1587992689 INFO tabu : New best sgp (73) found
1587992689 INFO tabu : New best sgp (72) found
1587992689 INFO tabu : New best sgp (71) found
1587992689 INFO tabu : New best sgp (70) found
1587992689 INFO tabu : New best sgp (69) found
1587992689 INFO tabu : New best sgp (68) found
1587992689 INFO tabu : New best sgp (67) found
1587992689 INFO tabu : New best sgp (65) found
1587992689 INFO tabu : New best sgp (64) found
1587992689 INFO tabu : New best sgp (63) found
1587992689 INFO tabu : New best sgp (62) found
1587992689 INFO tabu : New best sgp (61) found
1587992689 INFO tabu : New best sgp (59) found
1587992689 INFO tabu : New best sgp (57) found
1587992689 INFO tabu : New best sgp (56) found
1587992689 INFO tabu : New best sgp (55) found
1587992689 INFO tabu : New best sgp (54) found
1587992689 INFO tabu : New best sgp (53) found
1587992689 INFO tabu : New best sgp (52) found
1587992689 INFO tabu : New best sgp (51) found
1587992689 INFO tabu : New best sgp (50) found
1587992689 INFO tabu : New best sgp (49) found
1587992689 INFO tabu : New best sgp (48) found
1587992689 INFO tabu : New best sgp (47) found
1587992689 INFO tabu : New best sgp (46) found
1587992689 INFO tabu : New best sgp (45) found
1587992689 INFO tabu : New best sgp (44) found
1587992689 INFO tabu : New best sgp (43) found
1587992689 INFO tabu : New best sgp (42) found
1587992689 INFO tabu : New best sgp (41) found
1587992689 INFO tabu : New best sgp (40) found
1587992689 INFO tabu : New best sgp (39) found
1587992689 INFO tabu : New best sgp (37) found
1587992689 INFO tabu : New best sgp (36) found
1587992689 INFO tabu : New best sgp (35) found
1587992689 INFO tabu : New best sgp (34) found
1587992689 INFO tabu : New best sgp (33) found
1587992689 INFO tabu : New best sgp (32) found
1587992689 INFO tabu : New best sgp (31) found
1587992689 INFO tabu : New best sgp (30) found
1587992689 INFO tabu : New best sgp (29) found
1587992689 INFO tabu : New best sgp (27) found
1587992690 INFO tabu : New best sgp (26) found
1587992690 INFO tabu : New best sgp (25) found
1587992690 INFO tabu : New best sgp (24) found
1587992690 INFO tabu : New best sgp (23) found
1587992690 INFO tabu : New best sgp (22) found
1587992690 INFO tabu : New best sgp (21) found
1587992690 INFO tabu : New best sgp (20) found
1587992690 INFO tabu : New best sgp (19) found
1587992690 INFO tabu : New best sgp (18) found
1587992690 INFO tabu : New best sgp (17) found
1587992690 INFO tabu : New best sgp (16) found
1587992690 INFO tabu : New best sgp (15) found
1587992690 INFO tabu : New best sgp (14) found
1587992690 INFO tabu : New best sgp (13) found
1587992690 INFO tabu : New best sgp (12) found
1587992690 INFO tabu : New best sgp (11) found
1587992690 INFO tabu : New best sgp (10) found
1587992690 INFO tabu : New best sgp (9) found
1587992690 INFO tabu : New best sgp (8) found
1587992690 INFO tabu : New best sgp (7) found
1587992690 INFO tabu : New best sgp (6) found
1587992690 INFO tabu : New best sgp (5) found
1587992690 INFO tabu : New best sgp (4) found
1587992690 INFO tabu : New best sgp (3) found
1587992690 INFO tabu : New best sgp (2) found
1587992690 INFO tabu : New best sgp (1) found
1587992690 INFO tabu : New best sgp (0) found
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
 11 13 28          9 25 47          6 12 59         26 34 48        
 19 30 34          4 19 52         21 25 40         20 27 58        
 38 48 55         21 28 50          0 14 33         23 39 49        
  1 14 44         11 24 57          4 47 48         15 28 31        
  7 20 26         22 26 54          1  3 31          1  8 51        
  5 27 32         20 23 56         36 44 52          9 43 53        
  3 41 49         34 41 51         17 18 39          3  6 38        
 15 36 43         16 31 37         32 50 54         17 22 47        
 22 35 42          2  3 53          2 24 28         35 36 54        
 16 23 24         39 40 43          8 15 49         14 19 55        
 37 40 50         10 36 48         16 26 45          4 25 59        
  4 17 45          1 13 27          7 23 46         12 32 45        
  9 31 58          6 14 32         13 30 38         11 29 44        
 29 33 56          7 12 49          9 10 19         16 33 50        
 10 53 57          5 33 38          5 41 42         18 42 46        
  0  6 51         30 42 58         35 57 58          5 56 57        
  8 21 47          0 17 35         11 55 56          2 30 52        
  2 18 54         45 55 59         27 29 53          0  7 41        
 12 25 52         15 44 46         22 43 51         10 13 40        
 39 46 59          8 18 29         20 34 37         21 24 37        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
 33 34 57          9 17 27          1 34 58         19 25 54        
 19 37 41         36 47 57          7 14 47          7 29 57        
 38 52 56         29 35 38         11 25 45         28 36 38        
 12 21 46          4 12 34          4  6 56          9 40 52        
 16 27 59          6 11 26         33 39 44          3 44 56        
 11 32 49          2 15 40          2 36 41         30 39 41        
 13 24 35         13 18 50         30 43 55         15 16 18        
  6 28 55         33 41 52         19 50 57         37 47 59        
 15 23 48          1 42 55         21 22 27          6 27 48        
  0 18 58          3 19 21         17 42 52          8 22 23        
  8 17 26         22 37 39          3 12 48         24 31 53        
 36 39 53         14 23 58          9 26 28         35 43 49        
  3 30 45          5 48 49         13 46 49          4 13 51        
  1 43 47         25 43 46         15 51 53          0  2 50        
  5 50 51          0 20 30         24 32 40         11 14 17        
  7 25 31         28 53 59          5 29 59         10 21 32        
 10 14 54         32 44 51         16 38 54         33 45 58        
  2  4 42         31 45 54         10 20 35          1  5 20        
 20 29 40          7 24 56         18 23 37         12 26 42        
  9 22 44          8 10 16          0  8 31         34 46 55        

   WEEK 9           WEEK 10           WEEK 11           WEEK 12        
  4 18 35          9 13 21         11 34 36         25 28 41        
 28 46 57          5 40 46         37 54 57         30 33 40        
 27 34 56         27 39 52         31 40 41          9 12 36        
 26 29 55         22 41 55          1  6 33         17 43 44        
 14 21 53         34 38 43         10 26 50         14 50 52        
 20 25 38         18 36 49         20 28 42         21 34 42        
  5  6 19         25 26 37          3 18 25         16 19 47        
  8 11 50          7 17 19          2  8 19         22 38 46        
 31 32 52         16 56 58          5 14 24          5 35 53        
 36 40 45          4 31 44         17 51 55          6 18 45        
  1 15 39         12 20 50         45 46 52         10 11 58        
 12 44 58          1 24 54         15 29 32          2 31 51        
  2 13 59          8 33 59         12 35 47         20 24 59        
  0 24 42          3 28 47         21 44 59          1 49 57        
  9 23 30         10 29 30         43 48 56          3  8 32        
 10 17 37          0 32 57          0 13 23         15 26 56        
