Solving SGP( :	27 , 3 , 35 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587716606 INFO tabu : New best sgp (948) found
1587716606 INFO tabu : New best sgp (944) found
1587716606 INFO tabu : New best sgp (940) found
1587716606 INFO tabu : New best sgp (936) found
1587716606 INFO tabu : New best sgp (932) found
1587716606 INFO tabu : New best sgp (928) found
1587716607 INFO tabu : New best sgp (924) found
1587716607 INFO tabu : New best sgp (920) found
1587716607 INFO tabu : New best sgp (916) found
1587716607 INFO tabu : New best sgp (912) found
1587716607 INFO tabu : New best sgp (908) found
1587716607 INFO tabu : New best sgp (904) found
1587716607 INFO tabu : New best sgp (900) found
1587716607 INFO tabu : New best sgp (896) found
1587716607 INFO tabu : New best sgp (892) found
1587716607 INFO tabu : New best sgp (888) found
1587716608 INFO tabu : New best sgp (884) found
1587716608 INFO tabu : New best sgp (880) found
1587716608 INFO tabu : New best sgp (876) found
1587716608 INFO tabu : New best sgp (872) found
1587716608 INFO tabu : New best sgp (868) found
1587716608 INFO tabu : New best sgp (864) found
1587716608 INFO tabu : New best sgp (860) found
1587716608 INFO tabu : New best sgp (856) found
1587716608 INFO tabu : New best sgp (852) found
1587716608 INFO tabu : New best sgp (848) found
1587716608 INFO tabu : New best sgp (844) found
1587716609 INFO tabu : New best sgp (840) found
1587716609 INFO tabu : New best sgp (836) found
1587716609 INFO tabu : New best sgp (832) found
1587716609 INFO tabu : New best sgp (828) found
1587716609 INFO tabu : New best sgp (824) found
1587716609 INFO tabu : New best sgp (820) found
1587716609 INFO tabu : New best sgp (816) found
1587716609 INFO tabu : New best sgp (812) found
1587716609 INFO tabu : New best sgp (808) found
1587716609 INFO tabu : New best sgp (804) found
1587716610 INFO tabu : New best sgp (800) found
1587716610 INFO tabu : New best sgp (796) found
1587716610 INFO tabu : New best sgp (792) found
1587716610 INFO tabu : New best sgp (788) found
1587716610 INFO tabu : New best sgp (784) found
1587716610 INFO tabu : New best sgp (780) found
1587716610 INFO tabu : New best sgp (776) found
1587716610 INFO tabu : New best sgp (772) found
1587716610 INFO tabu : New best sgp (768) found
1587716610 INFO tabu : New best sgp (764) found
1587716610 INFO tabu : New best sgp (760) found
1587716611 INFO tabu : New best sgp (756) found
1587716611 INFO tabu : New best sgp (752) found
1587716611 INFO tabu : New best sgp (748) found
1587716611 INFO tabu : New best sgp (744) found
1587716611 INFO tabu : New best sgp (740) found
1587716611 INFO tabu : New best sgp (736) found
1587716611 INFO tabu : New best sgp (732) found
1587716611 INFO tabu : New best sgp (728) found
1587716611 INFO tabu : New best sgp (724) found
1587716611 INFO tabu : New best sgp (720) found
1587716611 INFO tabu : New best sgp (716) found
1587716612 INFO tabu : New best sgp (712) found
1587716612 INFO tabu : New best sgp (708) found
1587716612 INFO tabu : New best sgp (704) found
1587716612 INFO tabu : New best sgp (700) found
1587716612 INFO tabu : New best sgp (696) found
1587716612 INFO tabu : New best sgp (692) found
1587716612 INFO tabu : New best sgp (688) found
1587716612 INFO tabu : New best sgp (684) found
1587716612 INFO tabu : New best sgp (680) found
1587716612 INFO tabu : New best sgp (676) found
1587716612 INFO tabu : New best sgp (672) found
1587716612 INFO tabu : New best sgp (668) found
1587716613 INFO tabu : New best sgp (664) found
1587716613 INFO tabu : New best sgp (660) found
1587716613 INFO tabu : New best sgp (656) found
1587716613 INFO tabu : New best sgp (652) found
1587716613 INFO tabu : New best sgp (648) found
1587716613 INFO tabu : New best sgp (644) found
1587716613 INFO tabu : New best sgp (640) found
1587716613 INFO tabu : New best sgp (636) found
1587716613 INFO tabu : New best sgp (632) found
1587716613 INFO tabu : New best sgp (628) found
1587716613 INFO tabu : New best sgp (624) found
1587716613 INFO tabu : New best sgp (620) found
1587716614 INFO tabu : New best sgp (616) found
1587716614 INFO tabu : New best sgp (612) found
1587716614 INFO tabu : New best sgp (608) found
1587716614 INFO tabu : New best sgp (604) found
1587716614 INFO tabu : New best sgp (600) found
1587716614 INFO tabu : New best sgp (596) found
1587716614 INFO tabu : New best sgp (592) found
1587716614 INFO tabu : New best sgp (588) found
1587716614 INFO tabu : New best sgp (584) found
1587716614 INFO tabu : New best sgp (581) found
1587716614 INFO tabu : New best sgp (578) found
1587716614 INFO tabu : New best sgp (575) found
1587716614 INFO tabu : New best sgp (572) found
1587716615 INFO tabu : New best sgp (569) found
1587716615 INFO tabu : New best sgp (566) found
1587716615 INFO tabu : New best sgp (563) found
1587716615 INFO tabu : New best sgp (559) found
1587716615 INFO tabu : New best sgp (556) found
1587716615 INFO tabu : New best sgp (553) found
1587716615 INFO tabu : New best sgp (550) found
1587716615 INFO tabu : New best sgp (547) found
1587716615 INFO tabu : New best sgp (544) found
1587716615 INFO tabu : New best sgp (541) found
1587716615 INFO tabu : New best sgp (538) found
1587716615 INFO tabu : New best sgp (534) found
1587716615 INFO tabu : New best sgp (531) found
1587716615 INFO tabu : New best sgp (528) found
1587716616 INFO tabu : New best sgp (525) found
1587716616 INFO tabu : New best sgp (522) found
1587716616 INFO tabu : New best sgp (519) found
1587716616 INFO tabu : New best sgp (516) found
1587716616 INFO tabu : New best sgp (513) found
1587716616 INFO tabu : New best sgp (510) found
1587716616 INFO tabu : New best sgp (507) found
1587716616 INFO tabu : New best sgp (504) found
1587716616 INFO tabu : New best sgp (501) found
1587716616 INFO tabu : New best sgp (498) found
1587716616 INFO tabu : New best sgp (495) found
1587716616 INFO tabu : New best sgp (492) found
1587716616 INFO tabu : New best sgp (489) found
1587716616 INFO tabu : New best sgp (486) found
1587716617 INFO tabu : New best sgp (483) found
1587716617 INFO tabu : New best sgp (480) found
1587716617 INFO tabu : New best sgp (477) found
1587716617 INFO tabu : New best sgp (474) found
1587716617 INFO tabu : New best sgp (471) found
1587716617 INFO tabu : New best sgp (468) found
1587716617 INFO tabu : New best sgp (465) found
1587716617 INFO tabu : New best sgp (462) found
1587716617 INFO tabu : New best sgp (459) found
1587716617 INFO tabu : New best sgp (456) found
1587716617 INFO tabu : New best sgp (453) found
1587716617 INFO tabu : New best sgp (450) found
1587716617 INFO tabu : New best sgp (447) found
1587716618 INFO tabu : New best sgp (444) found
1587716618 INFO tabu : New best sgp (441) found
1587716618 INFO tabu : New best sgp (438) found
1587716618 INFO tabu : New best sgp (435) found
1587716618 INFO tabu : New best sgp (432) found
1587716618 INFO tabu : New best sgp (429) found
1587716618 INFO tabu : New best sgp (426) found
1587716618 INFO tabu : New best sgp (423) found
1587716618 INFO tabu : New best sgp (420) found
1587716618 INFO tabu : New best sgp (417) found
1587716618 INFO tabu : New best sgp (414) found
1587716618 INFO tabu : New best sgp (411) found
1587716618 INFO tabu : New best sgp (408) found
1587716618 INFO tabu : New best sgp (405) found
1587716618 INFO tabu : New best sgp (402) found
1587716618 INFO tabu : New best sgp (399) found
1587716618 INFO tabu : New best sgp (396) found
1587716619 INFO tabu : New best sgp (393) found
1587716619 INFO tabu : New best sgp (390) found
1587716619 INFO tabu : New best sgp (387) found
1587716619 INFO tabu : New best sgp (384) found
1587716619 INFO tabu : New best sgp (381) found
1587716619 INFO tabu : New best sgp (378) found
1587716619 INFO tabu : New best sgp (375) found
1587716619 INFO tabu : New best sgp (372) found
1587716619 INFO tabu : New best sgp (369) found
1587716619 INFO tabu : New best sgp (366) found
1587716619 INFO tabu : New best sgp (363) found
1587716619 INFO tabu : New best sgp (360) found
1587716619 INFO tabu : New best sgp (357) found
1587716619 INFO tabu : New best sgp (354) found
1587716619 INFO tabu : New best sgp (351) found
1587716619 INFO tabu : New best sgp (348) found
1587716619 INFO tabu : New best sgp (345) found
1587716620 INFO tabu : New best sgp (342) found
1587716620 INFO tabu : New best sgp (339) found
1587716620 INFO tabu : New best sgp (336) found
1587716620 INFO tabu : New best sgp (334) found
1587716620 INFO tabu : New best sgp (332) found
1587716620 INFO tabu : New best sgp (330) found
1587716620 INFO tabu : New best sgp (328) found
1587716620 INFO tabu : New best sgp (326) found
1587716620 INFO tabu : New best sgp (324) found
1587716620 INFO tabu : New best sgp (322) found
1587716620 INFO tabu : New best sgp (320) found
1587716620 INFO tabu : New best sgp (317) found
1587716620 INFO tabu : New best sgp (314) found
1587716620 INFO tabu : New best sgp (311) found
1587716620 INFO tabu : New best sgp (309) found
1587716620 INFO tabu : New best sgp (307) found
1587716620 INFO tabu : New best sgp (305) found
1587716620 INFO tabu : New best sgp (302) found
1587716620 INFO tabu : New best sgp (300) found
1587716621 INFO tabu : New best sgp (298) found
1587716621 INFO tabu : New best sgp (296) found
1587716621 INFO tabu : New best sgp (294) found
1587716621 INFO tabu : New best sgp (292) found
1587716621 INFO tabu : New best sgp (290) found
1587716621 INFO tabu : New best sgp (288) found
1587716621 INFO tabu : New best sgp (286) found
1587716621 INFO tabu : New best sgp (283) found
1587716621 INFO tabu : New best sgp (281) found
1587716621 INFO tabu : New best sgp (279) found
1587716621 INFO tabu : New best sgp (277) found
1587716621 INFO tabu : New best sgp (275) found
1587716621 INFO tabu : New best sgp (273) found
1587716621 INFO tabu : New best sgp (271) found
1587716621 INFO tabu : New best sgp (269) found
1587716621 INFO tabu : New best sgp (267) found
1587716621 INFO tabu : New best sgp (265) found
1587716621 INFO tabu : New best sgp (263) found
1587716621 INFO tabu : New best sgp (261) found
1587716621 INFO tabu : New best sgp (259) found
1587716621 INFO tabu : New best sgp (256) found
1587716622 INFO tabu : New best sgp (254) found
1587716622 INFO tabu : New best sgp (252) found
1587716622 INFO tabu : New best sgp (250) found
1587716622 INFO tabu : New best sgp (248) found
1587716622 INFO tabu : New best sgp (246) found
1587716622 INFO tabu : New best sgp (244) found
1587716622 INFO tabu : New best sgp (242) found
1587716622 INFO tabu : New best sgp (240) found
1587716622 INFO tabu : New best sgp (238) found
1587716622 INFO tabu : New best sgp (236) found
1587716622 INFO tabu : New best sgp (234) found
1587716622 INFO tabu : New best sgp (232) found
1587716622 INFO tabu : New best sgp (230) found
1587716622 INFO tabu : New best sgp (228) found
1587716622 INFO tabu : New best sgp (226) found
1587716622 INFO tabu : New best sgp (224) found
1587716622 INFO tabu : New best sgp (222) found
1587716622 INFO tabu : New best sgp (220) found
1587716622 INFO tabu : New best sgp (218) found
1587716622 INFO tabu : New best sgp (216) found
1587716622 INFO tabu : New best sgp (214) found
1587716622 INFO tabu : New best sgp (212) found
1587716622 INFO tabu : New best sgp (210) found
1587716622 INFO tabu : New best sgp (208) found
1587716622 INFO tabu : New best sgp (206) found
1587716623 INFO tabu : New best sgp (204) found
1587716623 INFO tabu : New best sgp (202) found
1587716623 INFO tabu : New best sgp (200) found
1587716623 INFO tabu : New best sgp (198) found
1587716623 INFO tabu : New best sgp (197) found
1587716623 INFO tabu : New best sgp (196) found
1587716623 INFO tabu : New best sgp (195) found
1587716623 INFO tabu : New best sgp (193) found
1587716623 INFO tabu : New best sgp (191) found
1587716623 INFO tabu : New best sgp (190) found
1587716623 INFO tabu : New best sgp (189) found
1587716623 INFO tabu : New best sgp (188) found
1587716623 INFO tabu : New best sgp (187) found
1587716623 INFO tabu : New best sgp (186) found
1587716623 INFO tabu : New best sgp (184) found
1587716623 INFO tabu : New best sgp (183) found
1587716623 INFO tabu : New best sgp (181) found
1587716623 INFO tabu : New best sgp (180) found
1587716623 INFO tabu : New best sgp (178) found
1587716623 INFO tabu : New best sgp (177) found
1587716623 INFO tabu : New best sgp (176) found
1587716623 INFO tabu : New best sgp (174) found
1587716623 INFO tabu : New best sgp (172) found
1587716623 INFO tabu : New best sgp (170) found
1587716623 INFO tabu : New best sgp (169) found
1587716623 INFO tabu : New best sgp (168) found
1587716623 INFO tabu : New best sgp (166) found
1587716623 INFO tabu : New best sgp (165) found
1587716623 INFO tabu : New best sgp (164) found
1587716623 INFO tabu : New best sgp (163) found
1587716624 INFO tabu : New best sgp (161) found
1587716624 INFO tabu : New best sgp (160) found
1587716624 INFO tabu : New best sgp (159) found
1587716624 INFO tabu : New best sgp (158) found
1587716624 INFO tabu : New best sgp (157) found
1587716624 INFO tabu : New best sgp (156) found
1587716624 INFO tabu : New best sgp (155) found
1587716624 INFO tabu : New best sgp (153) found
1587716624 INFO tabu : New best sgp (152) found
1587716624 INFO tabu : New best sgp (151) found
1587716624 INFO tabu : New best sgp (150) found
1587716624 INFO tabu : New best sgp (149) found
1587716624 INFO tabu : New best sgp (147) found
1587716624 INFO tabu : New best sgp (146) found
