Solving SGP( :	21 , 3 , 23 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587711175 INFO tabu : New best sgp (409) found
1587711175 INFO tabu : New best sgp (405) found
1587711175 INFO tabu : New best sgp (401) found
1587711175 INFO tabu : New best sgp (397) found
1587711175 INFO tabu : New best sgp (393) found
1587711175 INFO tabu : New best sgp (389) found
1587711176 INFO tabu : New best sgp (385) found
1587711176 INFO tabu : New best sgp (381) found
1587711176 INFO tabu : New best sgp (377) found
1587711176 INFO tabu : New best sgp (373) found
1587711176 INFO tabu : New best sgp (369) found
1587711176 INFO tabu : New best sgp (365) found
1587711176 INFO tabu : New best sgp (361) found
1587711176 INFO tabu : New best sgp (357) found
1587711176 INFO tabu : New best sgp (353) found
1587711176 INFO tabu : New best sgp (349) found
1587711176 INFO tabu : New best sgp (345) found
1587711176 INFO tabu : New best sgp (341) found
1587711176 INFO tabu : New best sgp (337) found
1587711176 INFO tabu : New best sgp (333) found
1587711176 INFO tabu : New best sgp (329) found
1587711176 INFO tabu : New best sgp (325) found
1587711176 INFO tabu : New best sgp (321) found
1587711176 INFO tabu : New best sgp (317) found
1587711176 INFO tabu : New best sgp (313) found
1587711176 INFO tabu : New best sgp (309) found
1587711176 INFO tabu : New best sgp (305) found
1587711176 INFO tabu : New best sgp (301) found
1587711176 INFO tabu : New best sgp (297) found
1587711176 INFO tabu : New best sgp (293) found
1587711176 INFO tabu : New best sgp (289) found
1587711176 INFO tabu : New best sgp (285) found
1587711176 INFO tabu : New best sgp (281) found
1587711176 INFO tabu : New best sgp (277) found
1587711176 INFO tabu : New best sgp (273) found
1587711176 INFO tabu : New best sgp (269) found
1587711176 INFO tabu : New best sgp (265) found
1587711176 INFO tabu : New best sgp (261) found
1587711177 INFO tabu : New best sgp (257) found
1587711177 INFO tabu : New best sgp (253) found
1587711177 INFO tabu : New best sgp (249) found
1587711177 INFO tabu : New best sgp (245) found
1587711177 INFO tabu : New best sgp (242) found
1587711177 INFO tabu : New best sgp (239) found
1587711177 INFO tabu : New best sgp (236) found
1587711177 INFO tabu : New best sgp (233) found
1587711177 INFO tabu : New best sgp (230) found
1587711177 INFO tabu : New best sgp (227) found
1587711177 INFO tabu : New best sgp (224) found
1587711177 INFO tabu : New best sgp (221) found
1587711177 INFO tabu : New best sgp (218) found
1587711177 INFO tabu : New best sgp (214) found
1587711177 INFO tabu : New best sgp (211) found
1587711177 INFO tabu : New best sgp (208) found
1587711177 INFO tabu : New best sgp (205) found
1587711177 INFO tabu : New best sgp (202) found
1587711177 INFO tabu : New best sgp (199) found
1587711177 INFO tabu : New best sgp (196) found
1587711177 INFO tabu : New best sgp (193) found
1587711177 INFO tabu : New best sgp (190) found
1587711177 INFO tabu : New best sgp (187) found
1587711177 INFO tabu : New best sgp (184) found
1587711177 INFO tabu : New best sgp (181) found
1587711177 INFO tabu : New best sgp (178) found
1587711177 INFO tabu : New best sgp (175) found
1587711177 INFO tabu : New best sgp (172) found
1587711177 INFO tabu : New best sgp (169) found
1587711177 INFO tabu : New best sgp (166) found
1587711177 INFO tabu : New best sgp (163) found
1587711177 INFO tabu : New best sgp (160) found
1587711177 INFO tabu : New best sgp (157) found
1587711177 INFO tabu : New best sgp (154) found
1587711177 INFO tabu : New best sgp (151) found
1587711177 INFO tabu : New best sgp (148) found
1587711177 INFO tabu : New best sgp (145) found
1587711177 INFO tabu : New best sgp (142) found
1587711177 INFO tabu : New best sgp (139) found
1587711177 INFO tabu : New best sgp (136) found
1587711177 INFO tabu : New best sgp (133) found
1587711177 INFO tabu : New best sgp (131) found
1587711177 INFO tabu : New best sgp (129) found
1587711177 INFO tabu : New best sgp (127) found
1587711178 INFO tabu : New best sgp (125) found
1587711178 INFO tabu : New best sgp (123) found
1587711178 INFO tabu : New best sgp (121) found
1587711178 INFO tabu : New best sgp (119) found
1587711178 INFO tabu : New best sgp (117) found
1587711178 INFO tabu : New best sgp (115) found
1587711178 INFO tabu : New best sgp (113) found
1587711178 INFO tabu : New best sgp (111) found
1587711178 INFO tabu : New best sgp (109) found
1587711178 INFO tabu : New best sgp (107) found
1587711178 INFO tabu : New best sgp (105) found
1587711178 INFO tabu : New best sgp (103) found
1587711178 INFO tabu : New best sgp (101) found
1587711178 INFO tabu : New best sgp (99) found
1587711178 INFO tabu : New best sgp (96) found
1587711178 INFO tabu : New best sgp (94) found
1587711178 INFO tabu : New best sgp (92) found
1587711178 INFO tabu : New best sgp (90) found
1587711178 INFO tabu : New best sgp (88) found
1587711178 INFO tabu : New best sgp (86) found
1587711178 INFO tabu : New best sgp (84) found
1587711178 INFO tabu : New best sgp (82) found
1587711178 INFO tabu : New best sgp (80) found
1587711178 INFO tabu : New best sgp (78) found
1587711178 INFO tabu : New best sgp (76) found
1587711178 INFO tabu : New best sgp (74) found
1587711178 INFO tabu : New best sgp (72) found
1587711178 INFO tabu : New best sgp (70) found
1587711178 INFO tabu : New best sgp (68) found
1587711178 INFO tabu : New best sgp (66) found
1587711178 INFO tabu : New best sgp (64) found
1587711178 INFO tabu : New best sgp (62) found
1587711178 INFO tabu : New best sgp (60) found
1587711178 INFO tabu : New best sgp (58) found
1587711178 INFO tabu : New best sgp (56) found
1587711178 INFO tabu : New best sgp (55) found
1587711178 INFO tabu : New best sgp (54) found
1587711178 INFO tabu : New best sgp (53) found
1587711178 INFO tabu : New best sgp (52) found
1587711178 INFO tabu : New best sgp (51) found
1587711178 INFO tabu : New best sgp (50) found
1587711178 INFO tabu : New best sgp (49) found
1587711178 INFO tabu : New best sgp (48) found
1587711178 INFO tabu : New best sgp (46) found
1587711178 INFO tabu : New best sgp (45) found
1587711178 INFO tabu : New best sgp (44) found
1587711178 INFO tabu : New best sgp (43) found
1587711178 INFO tabu : New best sgp (41) found
1587711178 INFO tabu : New best sgp (40) found
1587711178 INFO tabu : New best sgp (39) found
1587711178 INFO tabu : New best sgp (38) found
1587711178 INFO tabu : New best sgp (37) found
1587711178 INFO tabu : New best sgp (36) found
1587711178 INFO tabu : New best sgp (35) found
1587711178 INFO tabu : New best sgp (34) found
1587711178 INFO tabu : New best sgp (33) found
1587711178 INFO tabu : New best sgp (32) found
1587711178 INFO tabu : New best sgp (31) found
1587711178 INFO tabu : New best sgp (30) found
1587711178 INFO tabu : New best sgp (29) found
1587711178 INFO tabu : New best sgp (27) found
1587711178 INFO tabu : New best sgp (26) found
1587711178 INFO tabu : New best sgp (25) found
1587711178 INFO tabu : New best sgp (24) found
1587711178 INFO tabu : New best sgp (23) found
1587711178 INFO tabu : New best sgp (22) found
1587711178 INFO tabu : New best sgp (21) found
1587711178 INFO tabu : New best sgp (20) found
1587711178 INFO tabu : New best sgp (19) found
1587711178 INFO tabu : New best sgp (18) found
1587711178 INFO tabu : New best sgp (17) found
1587711178 INFO tabu : New best sgp (16) found
1587711178 INFO tabu : New best sgp (15) found
1587711178 INFO tabu : New best sgp (14) found
1587711178 INFO tabu : New best sgp (13) found
1587711178 INFO tabu : New best sgp (12) found
1587711178 INFO tabu : New best sgp (11) found
1587711178 INFO tabu : New best sgp (10) found
1587711178 INFO tabu : New best sgp (9) found
1587711178 INFO tabu : New best sgp (8) found
1587711178 INFO tabu : New best sgp (7) found
1587711178 INFO tabu : New best sgp (6) found
1587711178 INFO tabu : New best sgp (5) found
1587711178 INFO tabu : New best sgp (4) found
1587711178 INFO tabu : New best sgp (3) found
1587711178 INFO tabu : New best sgp (2) found
1587711178 INFO tabu : New best sgp (1) found
1587711178 INFO tabu : New best sgp (0) found
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
  8 26 50          9 27 33         13 14 58         10 18 44        
  9 24 58         11 23 43          0  8 38          6 30 49        
 10 29 34          5 30 57         15 24 29         12 17 50        
  5 17 59         31 46 54          3 54 57         22 39 47        
  7 32 45         20 29 36         17 20 45          5 32 56        
 31 51 61          0 19 22          9 36 56          9 26 55        
 14 18 20          2  7 14         10 19 26         20 33 62        
  2 11 52         21 50 56         23 50 61          4 21 24        
 13 44 49          3  8 34         16 28 40         15 51 53        
 15 23 62         35 49 52          1 21 55         14 27 59        
 21 38 39          6 59 60         32 33 51         23 31 42        
 16 46 56          1 10 51         11 41 42          2 45 61        
 19 37 40         25 26 41          5 44 53         16 38 57        
  6 25 36         13 32 62          2 12 47         41 52 54        
  3 27 53         12 28 48          7 37 59          3 28 60        
  1 43 54         17 37 39         18 25 34         25 29 43        
 30 47 48         24 38 47         30 43 60          7  8 58        
 22 57 60         40 44 58         46 52 62         19 34 46        
 12 35 55         16 55 61          4  6 39         13 35 37        
 28 33 41         15 18 42         27 35 48          0 36 40        
  0  4 42          4 45 53         22 31 49          1 11 48        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
  6 17 24          4 17 43         14 26 52          0 26 47        
 18 21 62          7 22 61          5 18 41         20 22 58        
 35 41 61          6 19 27         13 22 48         17 21 25        
  5 36 50         28 42 59         50 55 62         44 46 61        
 33 43 48          5 37 49         27 42 44         30 34 40        
  8 44 55         36 38 44          3  4 56         10 53 59        
 12 42 58         14 39 55         12 25 40          6 37 56        
 32 52 60          1 15 52         10 15 57          2  8 23        
  1 22 30         48 53 58         11 20 31          9 48 54        
  4  9 46         29 45 57         33 35 38         13 15 28        
 14 38 51         20 34 54          7 17 30         18 43 45        
  2  3 15         23 47 56         32 36 39         33 42 60        
 11 37 53         40 51 62          2 34 58         12 39 52        
 23 26 54          8 18 24         24 45 59         16 35 51        
 29 39 59         10 12 46         19 60 61          3 14 36        
 19 31 47         11 16 33          8 21 37         29 41 62        
  7 20 57          0  3 32          0  1 16          4  7 49        
  0 10 45          2 26 35          6 29 54         27 31 50        
 13 16 25         25 31 60         43 47 49         19 32 55        
 27 40 49          9 21 30          9 23 53          5 11 38        
 28 34 56         13 41 50         28 46 51          1 24 57        

   WEEK 9           WEEK 10           WEEK 11           WEEK 12        
  1 12 45          4 23 48          8 10 28          0 12 54        
 29 38 46         33 39 53          1 58 59         16 21 31        
  8 15 60         14 37 61         11 15 44         22 28 37        
 21 26 58         11 21 51          9 25 39          9 50 59        
 27 54 61          6 18 55          3 31 37         30 52 61        
  2 16 50          1 29 32          0  6 35          2 17 51        
  9 17 44          8  9 62          4 12 36          3 10 33        
  5 28 47         13 27 56         32 48 50         36 49 62        
  0 13 23         26 49 60         13 29 47         25 38 55        
 39 49 56         28 50 57         14 24 34         20 27 32        
  3 42 62          5 22 34         21 42 52         24 41 44        
 10 20 52         30 35 58         17 54 62         11 34 39        
 35 40 59         31 44 52          5 23 40          4  5 13        
  7 19 24         12 19 38         16 20 26         35 43 56        
 14 31 43         15 16 45          2 22 46          6 14 46        
 25 48 57          3 40 41          7 43 55         18 47 60        
 32 37 41         24 25 46         18 30 56         15 19 48        
 18 33 36          0  2 59         19 49 51         23 45 58        
  4 11 30         20 42 43         33 57 61          1  7 53        
  6 34 51          7 47 54         41 53 60         26 29 42        
 22 53 55         10 17 36         27 38 45          8 40 57        

   WEEK 13           WEEK 14           WEEK 15           WEEK 16        
 28 29 52          3 24 43         34 48 61          9 10 11        
 12 34 57         23 36 57         24 37 60          4 32 59        
 20 39 41          9 15 35          3 13 21          1 25 61        
 10 13 30         10 27 55         43 50 51         21 49 53        
  3 25 44         20 30 37         26 33 46         51 56 60        
 24 35 53         28 44 62         11 18 40          6 15 22        
 15 26 61          8 13 61          1  4 28         24 31 36        
  0 46 60         16 39 60          2 30 32         23 28 39        
  1 18 38         41 46 47         19 53 57         38 48 52        
  2 37 55         21 29 40         41 49 59          3  5 58        
  8 32 43          1  5 26         54 55 58         26 34 45        
  6 21 23         38 49 58          8 29 35          0 29 55        
  4 47 50         17 31 34         15 31 39         18 46 57        
 16 19 54         11 12 32          6 12 20          7 35 62        
 22 27 36          4 22 54          7 23 44          2 13 54        
  5 33 45         14 19 33         16 17 22          8 14 17        
 11 17 49         45 48 56         36 45 52         16 41 43        
  7  9 51          2 42 53         25 27 47         20 40 47        
 14 40 42         18 51 59          0  5  9         12 27 37        
 31 48 59          0  7 25         10 14 62         19 30 42        
 56 58 62          6 50 52         38 42 56         33 44 50        

   WEEK 17           WEEK 18           WEEK 19           WEEK 20        
 14 25 30          8 36 51         16 18 27          5 20 61        
 37 44 51          3 12 49         17 23 29          0 37 50        
 10 39 50         22 26 32         10 42 61         29 48 51        
