Solving SGP( :	30 , 3 , 22 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587720744 INFO tabu : New best sgp (385) found
1587720744 INFO tabu : New best sgp (381) found
1587720744 INFO tabu : New best sgp (377) found
1587720745 INFO tabu : New best sgp (373) found
1587720745 INFO tabu : New best sgp (369) found
1587720745 INFO tabu : New best sgp (365) found
1587720745 INFO tabu : New best sgp (361) found
1587720745 INFO tabu : New best sgp (357) found
1587720745 INFO tabu : New best sgp (353) found
1587720745 INFO tabu : New best sgp (349) found
1587720745 INFO tabu : New best sgp (345) found
1587720745 INFO tabu : New best sgp (341) found
1587720745 INFO tabu : New best sgp (337) found
1587720745 INFO tabu : New best sgp (333) found
1587720745 INFO tabu : New best sgp (329) found
1587720745 INFO tabu : New best sgp (325) found
1587720745 INFO tabu : New best sgp (321) found
1587720745 INFO tabu : New best sgp (317) found
1587720745 INFO tabu : New best sgp (313) found
1587720745 INFO tabu : New best sgp (309) found
1587720745 INFO tabu : New best sgp (305) found
1587720745 INFO tabu : New best sgp (301) found
1587720746 INFO tabu : New best sgp (297) found
1587720746 INFO tabu : New best sgp (293) found
1587720746 INFO tabu : New best sgp (289) found
1587720746 INFO tabu : New best sgp (285) found
1587720746 INFO tabu : New best sgp (281) found
1587720746 INFO tabu : New best sgp (277) found
1587720746 INFO tabu : New best sgp (273) found
1587720746 INFO tabu : New best sgp (269) found
1587720746 INFO tabu : New best sgp (265) found
1587720746 INFO tabu : New best sgp (261) found
1587720746 INFO tabu : New best sgp (257) found
1587720746 INFO tabu : New best sgp (253) found
1587720746 INFO tabu : New best sgp (249) found
1587720746 INFO tabu : New best sgp (245) found
1587720746 INFO tabu : New best sgp (241) found
1587720746 INFO tabu : New best sgp (237) found
1587720746 INFO tabu : New best sgp (233) found
1587720746 INFO tabu : New best sgp (229) found
1587720746 INFO tabu : New best sgp (225) found
1587720746 INFO tabu : New best sgp (221) found
1587720746 INFO tabu : New best sgp (217) found
1587720746 INFO tabu : New best sgp (213) found
1587720746 INFO tabu : New best sgp (209) found
1587720746 INFO tabu : New best sgp (205) found
1587720747 INFO tabu : New best sgp (201) found
1587720747 INFO tabu : New best sgp (197) found
1587720747 INFO tabu : New best sgp (194) found
1587720747 INFO tabu : New best sgp (191) found
1587720747 INFO tabu : New best sgp (188) found
1587720747 INFO tabu : New best sgp (185) found
1587720747 INFO tabu : New best sgp (182) found
1587720747 INFO tabu : New best sgp (179) found
1587720747 INFO tabu : New best sgp (176) found
1587720747 INFO tabu : New best sgp (173) found
1587720747 INFO tabu : New best sgp (170) found
1587720747 INFO tabu : New best sgp (167) found
1587720747 INFO tabu : New best sgp (164) found
1587720747 INFO tabu : New best sgp (161) found
1587720747 INFO tabu : New best sgp (158) found
1587720747 INFO tabu : New best sgp (155) found
1587720747 INFO tabu : New best sgp (152) found
1587720747 INFO tabu : New best sgp (149) found
1587720747 INFO tabu : New best sgp (146) found
1587720747 INFO tabu : New best sgp (143) found
1587720747 INFO tabu : New best sgp (140) found
1587720747 INFO tabu : New best sgp (137) found
1587720747 INFO tabu : New best sgp (134) found
1587720747 INFO tabu : New best sgp (131) found
1587720747 INFO tabu : New best sgp (128) found
1587720747 INFO tabu : New best sgp (125) found
1587720747 INFO tabu : New best sgp (122) found
1587720747 INFO tabu : New best sgp (119) found
1587720747 INFO tabu : New best sgp (116) found
1587720747 INFO tabu : New best sgp (113) found
1587720747 INFO tabu : New best sgp (110) found
1587720747 INFO tabu : New best sgp (107) found
1587720747 INFO tabu : New best sgp (104) found
1587720748 INFO tabu : New best sgp (102) found
1587720748 INFO tabu : New best sgp (100) found
1587720748 INFO tabu : New best sgp (98) found
1587720748 INFO tabu : New best sgp (96) found
1587720748 INFO tabu : New best sgp (94) found
1587720748 INFO tabu : New best sgp (92) found
1587720748 INFO tabu : New best sgp (90) found
1587720748 INFO tabu : New best sgp (88) found
1587720748 INFO tabu : New best sgp (86) found
1587720748 INFO tabu : New best sgp (84) found
1587720748 INFO tabu : New best sgp (82) found
1587720748 INFO tabu : New best sgp (80) found
1587720748 INFO tabu : New best sgp (78) found
1587720748 INFO tabu : New best sgp (76) found
1587720748 INFO tabu : New best sgp (74) found
1587720748 INFO tabu : New best sgp (72) found
1587720748 INFO tabu : New best sgp (70) found
1587720748 INFO tabu : New best sgp (68) found
1587720748 INFO tabu : New best sgp (66) found
1587720748 INFO tabu : New best sgp (64) found
1587720748 INFO tabu : New best sgp (62) found
1587720748 INFO tabu : New best sgp (60) found
1587720748 INFO tabu : New best sgp (58) found
1587720748 INFO tabu : New best sgp (56) found
1587720748 INFO tabu : New best sgp (54) found
1587720748 INFO tabu : New best sgp (52) found
1587720748 INFO tabu : New best sgp (50) found
1587720748 INFO tabu : New best sgp (48) found
1587720748 INFO tabu : New best sgp (46) found
1587720748 INFO tabu : New best sgp (44) found
1587720748 INFO tabu : New best sgp (42) found
1587720748 INFO tabu : New best sgp (40) found
1587720748 INFO tabu : New best sgp (38) found
1587720748 INFO tabu : New best sgp (36) found
1587720748 INFO tabu : New best sgp (34) found
1587720748 INFO tabu : New best sgp (32) found
1587720748 INFO tabu : New best sgp (30) found
1587720748 INFO tabu : New best sgp (28) found
1587720748 INFO tabu : New best sgp (26) found
1587720748 INFO tabu : New best sgp (24) found
1587720748 INFO tabu : New best sgp (22) found
1587720748 INFO tabu : New best sgp (20) found
1587720748 INFO tabu : New best sgp (19) found
1587720748 INFO tabu : New best sgp (17) found
1587720748 INFO tabu : New best sgp (16) found
1587720748 INFO tabu : New best sgp (15) found
1587720748 INFO tabu : New best sgp (14) found
1587720748 INFO tabu : New best sgp (13) found
1587720748 INFO tabu : New best sgp (12) found
1587720748 INFO tabu : New best sgp (11) found
1587720748 INFO tabu : New best sgp (10) found
1587720748 INFO tabu : New best sgp (9) found
1587720748 INFO tabu : New best sgp (8) found
1587720748 INFO tabu : New best sgp (7) found
1587720748 INFO tabu : New best sgp (6) found
1587720748 INFO tabu : New best sgp (5) found
1587720748 INFO tabu : New best sgp (4) found
1587720748 INFO tabu : New best sgp (3) found
1587720748 INFO tabu : New best sgp (2) found
1587720748 INFO tabu : New best sgp (1) found
1587720748 INFO tabu : New best sgp (0) found
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
 29 41 66          0 12 52         45 65 69         13 35 86        
 51 75 77         62 68 75          7 27 41         18 46 71        
  3  8 82          1 27 37         32 79 87          6 28 64        
 10 67 68         21 41 51         13 62 76         63 66 82        
 19 24 60          2 77 88         11 21 82         41 56 61        
  0 34 49          8 38 73          9 23 40         34 59 75        
 17 57 86         24 58 74         16 19 56         12 38 62        
 38 46 72         10 29 64         12 31 88         21 23 57        
 18 44 80         22 80 85         10 18 63         25 31 48        
 31 43 61         44 50 82         28 30 55          3 67 77        
  1 45 54         30 34 69          3 81 86         14 17 54        
 16 30 33          3 40 60         15 17 46          9 24 52        
 52 76 79         31 53 84         43 71 73          4 53 65        
  2 21 58          9 15 16          5 36 54          8 39 70        
 13 15 23         32 63 70          4 20 89         33 40 80        
  9 53 89         19 66 89          0 22 64          2 42 47        
 27 83 87         39 55 76         66 68 83         19 32 74        
  5 14 64         36 42 67         29 49 57         26 37 58        
 26 63 71          4 25 72         50 52 60         60 87 89        
 42 48 78         28 33 87          6 39 42         20 81 83        
 39 74 84         14 49 79         34 37 47         50 69 84        
 22 25 73         13 54 56         25 59 84         11 15 22        
  4 69 88          6 43 83          8 74 78         16 27 73        
 40 47 65         18 20 59          2 33 44          7 29 76        
  7 20 28         11 26 65         35 75 85          1 43 88        
 11 55 85          7 47 57         24 53 80          5 30 44        
  6 56 62          5 46 81         14 26 77         36 45 79        
 35 59 81         35 71 78         48 51 67         49 55 68        
 12 32 50         17 23 61          1 70 72         10 51 78        
 36 37 70         45 48 86         38 58 61          0 72 85        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
  3 63 80         21 28 38          9 10 38         15 27 39        
 45 47 61         17 37 68          4 47 78          5 37 88        
  8 35 48         12 48 70         45 56 84         10 35 36        
  6 23 25         56 79 85         35 50 89         28 34 86        
 42 52 81          4 49 73          7 48 81          9 31 76        
 24 39 87         24 35 76          6 26 32          2 67 82        
  9 44 85         34 45 72         44 72 74         26 30 41        
 36 55 83         64 69 89         11 27 59         32 38 84        
 19 28 65         41 71 84         19 43 69         20 21 24        
 30 50 56         25 62 66         20 30 76         42 60 74        
  2 11 84          3 26 54          0 25 33          7 43 53        
 12 59 60         18 53 58          8 12 68         16 54 68        
 34 53 68         43 51 59         21 40 73         13 58 64        
 13 20 66          8 14 81         39 79 82         69 77 85        
  4 46 58         19 39 47         54 58 88          1 51 80        
 57 69 74          1 60 67         57 77 87         14 33 52        
 17 21 71         29 42 75         18 62 65         45 46 49        
  0 82 86         20 27 31         36 64 71         23 73 81        
 40 41 54         16 36 52         37 61 66          6 57 59        
 10 14 62          2 10 65         52 70 80         50 63 65        
 33 37 43          7 63 78         24 42 83         17 44 62        
 16 29 38          0  5 80         31 34 41         29 47 70        
 18 31 75          6 30 82         17 28 75          8 56 83        
  5 72 73         22 33 57         15 60 86          3 11 71        
 22 27 88         44 55 77         29 67 85         19 55 61        
 26 70 79         13 61 83          1 13 53          4 12 79        
 67 78 89         11 87 88          5 23 49         22 48 72        
  1  7 32          9 32 86         16 55 63          0 18 87        
 15 51 76         23 46 74          2 22 51         40 66 78        
 49 64 77         15 40 50          3 14 46         25 75 89        

   WEEK 9           WEEK 10           WEEK 11           WEEK 12        
 30 40 84         27 66 67          6 22 37         44 47 69        
  5 17 63         24 81 89          4 38 42         23 39 48        
 21 48 85          6 34 38         14 58 72          1 73 86        
  0 50 83          1  5 15         23 80 84         28 81 82        
 13 29 36         23 52 71         68 76 89         12 53 76        
  2 53 66          3  9 21          1 16 20         10 13 40        
 26 35 39          0 32 54          3 43 47          8 58 85        
 10 19 42         17 33 72         65 78 86         20 26 68        
 28 49 51         20 40 87         31 55 60         19 50 59        
  7 72 88         12 36 74         10 41 48          5 18 45        
  4 31 37          4  8 45         12 26 40          3 37 51        
 11 20 44         26 31 78         24 25 27          2 30 35        
 43 75 78         19 37 48         61 79 81         25 46 70        
 38 47 52         46 80 82          9 19 29         38 79 89        
  1 23 55         18 22 69         13 63 85         41 42 64        
 16 34 64         13 75 84          5 11 32         21 27 55        
 74 80 89         10 50 61         44 51 54         52 63 75        
 56 60 77         49 56 88         33 56 71         11 60 62        
  8  9 25          7 55 70          0  2 59          7 17 84        
 33 45 81         44 60 76         30 36 87         14 34 61        
 32 59 67         25 47 63         45 57 67          9 33 49        
  3 41 58         64 68 79          7 15 62         15 29 32        
 27 62 79         35 51 83         18 28 70         66 80 87        
 12 46 61          2 14 41          8 21 52         36 43 65        
 54 69 73         16 28 42         46 66 69          4 56 74        
 18 68 86         11 58 73         73 74 75         31 67 71        
 14 24 57         30 43 77         17 35 77         16 57 88        
 15 71 82         59 62 86         49 53 82         22 24 54        
 22 76 87         53 57 85         64 83 88         72 78 83        
  6 65 70         29 39 65         34 39 50          0  6 77        

   WEEK 13           WEEK 14           WEEK 15           WEEK 16        
 15 37 55          2 24 70         32 53 77          1 31 46        
 29 56 69         32 34 89          7 21 79         11 19 51        
 53 81 87         20 29 37         31 36 89         13 48 50        
 67 74 88         11 18 56         30 70 83         23 35 42        
  9 17 20         35 40 68         15 43 48          5  7 68        
 64 75 82          9 77 84          6 66 85         32 37 83        
 16 35 58         19 46 54         46 60 65         44 53 56        
 48 57 89         16 49 76         16 44 75         14 20 74        
 30 62 73         23 58 59          8 23 51          3 45 64        
 23 34 77         44 61 88         19 38 57         26 86 87        
  8 54 65         25 38 69         20 25 34         17 22 30        
  7 12 83          6 10 33         18 37 54          2 34 76        
  0 28 40          7 85 87          5 50 62          0 57 78        
 18 36 41          1 22 78         14 22 40         33 66 73        
 14 25 42          3 12 28          9 59 78         38 60 81        
  4 24 66         65 72 79         55 58 80         27 63 72        
 38 39 44          8 42 62          2 49 63         49 58 89        
 47 72 86         27 48 60         29 73 84         54 55 75        
  5 13 52          5 41 53         27 33 61         15 67 69        
 31 59 80         26 55 73          4 26 64         36 39 77        
 46 51 63         15 45 75         10 24 88         16 70 84        
  1 10 71         50 57 80          0  1 39          9 65 80        
 22 45 70         43 52 64         17 45 76          4 43 62        
