Solving SGP( :	30 , 3 , 41 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587720799 INFO tabu : New best sgp (1269) found
1587720800 INFO tabu : New best sgp (1265) found
1587720800 INFO tabu : New best sgp (1261) found
1587720800 INFO tabu : New best sgp (1257) found
1587720800 INFO tabu : New best sgp (1253) found
1587720800 INFO tabu : New best sgp (1249) found
1587720800 INFO tabu : New best sgp (1245) found
1587720800 INFO tabu : New best sgp (1241) found
1587720801 INFO tabu : New best sgp (1237) found
1587720801 INFO tabu : New best sgp (1233) found
1587720801 INFO tabu : New best sgp (1229) found
1587720801 INFO tabu : New best sgp (1225) found
1587720801 INFO tabu : New best sgp (1221) found
1587720801 INFO tabu : New best sgp (1217) found
1587720801 INFO tabu : New best sgp (1213) found
1587720802 INFO tabu : New best sgp (1209) found
1587720802 INFO tabu : New best sgp (1205) found
1587720802 INFO tabu : New best sgp (1201) found
1587720802 INFO tabu : New best sgp (1197) found
1587720802 INFO tabu : New best sgp (1193) found
1587720802 INFO tabu : New best sgp (1189) found
1587720802 INFO tabu : New best sgp (1185) found
1587720803 INFO tabu : New best sgp (1181) found
1587720803 INFO tabu : New best sgp (1177) found
1587720803 INFO tabu : New best sgp (1173) found
1587720803 INFO tabu : New best sgp (1169) found
1587720803 INFO tabu : New best sgp (1165) found
1587720803 INFO tabu : New best sgp (1161) found
1587720803 INFO tabu : New best sgp (1157) found
1587720804 INFO tabu : New best sgp (1153) found
1587720804 INFO tabu : New best sgp (1149) found
1587720804 INFO tabu : New best sgp (1145) found
1587720804 INFO tabu : New best sgp (1141) found
1587720804 INFO tabu : New best sgp (1137) found
1587720804 INFO tabu : New best sgp (1133) found
1587720804 INFO tabu : New best sgp (1129) found
1587720805 INFO tabu : New best sgp (1125) found
1587720805 INFO tabu : New best sgp (1121) found
1587720805 INFO tabu : New best sgp (1117) found
1587720805 INFO tabu : New best sgp (1113) found
1587720805 INFO tabu : New best sgp (1109) found
1587720805 INFO tabu : New best sgp (1105) found
1587720805 INFO tabu : New best sgp (1101) found
1587720806 INFO tabu : New best sgp (1097) found
1587720806 INFO tabu : New best sgp (1093) found
1587720806 INFO tabu : New best sgp (1089) found
1587720806 INFO tabu : New best sgp (1085) found
1587720806 INFO tabu : New best sgp (1081) found
1587720806 INFO tabu : New best sgp (1077) found
1587720806 INFO tabu : New best sgp (1073) found
1587720807 INFO tabu : New best sgp (1069) found
1587720807 INFO tabu : New best sgp (1065) found
1587720807 INFO tabu : New best sgp (1061) found
1587720807 INFO tabu : New best sgp (1057) found
1587720807 INFO tabu : New best sgp (1053) found
1587720807 INFO tabu : New best sgp (1049) found
1587720807 INFO tabu : New best sgp (1045) found
1587720807 INFO tabu : New best sgp (1041) found
1587720808 INFO tabu : New best sgp (1037) found
1587720808 INFO tabu : New best sgp (1033) found
1587720808 INFO tabu : New best sgp (1029) found
1587720808 INFO tabu : New best sgp (1025) found
1587720808 INFO tabu : New best sgp (1021) found
1587720808 INFO tabu : New best sgp (1017) found
1587720808 INFO tabu : New best sgp (1013) found
1587720809 INFO tabu : New best sgp (1009) found
1587720809 INFO tabu : New best sgp (1005) found
1587720809 INFO tabu : New best sgp (1001) found
1587720809 INFO tabu : New best sgp (997) found
1587720809 INFO tabu : New best sgp (993) found
1587720809 INFO tabu : New best sgp (989) found
1587720809 INFO tabu : New best sgp (985) found
1587720809 INFO tabu : New best sgp (981) found
1587720810 INFO tabu : New best sgp (977) found
1587720810 INFO tabu : New best sgp (973) found
1587720810 INFO tabu : New best sgp (969) found
1587720810 INFO tabu : New best sgp (965) found
1587720810 INFO tabu : New best sgp (961) found
1587720810 INFO tabu : New best sgp (957) found
1587720810 INFO tabu : New best sgp (953) found
1587720810 INFO tabu : New best sgp (949) found
1587720811 INFO tabu : New best sgp (945) found
1587720811 INFO tabu : New best sgp (941) found
1587720811 INFO tabu : New best sgp (937) found
1587720811 INFO tabu : New best sgp (933) found
1587720811 INFO tabu : New best sgp (929) found
1587720811 INFO tabu : New best sgp (925) found
1587720811 INFO tabu : New best sgp (921) found
1587720811 INFO tabu : New best sgp (917) found
1587720812 INFO tabu : New best sgp (913) found
1587720812 INFO tabu : New best sgp (909) found
1587720812 INFO tabu : New best sgp (905) found
1587720812 INFO tabu : New best sgp (901) found
1587720812 INFO tabu : New best sgp (897) found
1587720812 INFO tabu : New best sgp (893) found
1587720812 INFO tabu : New best sgp (889) found
1587720812 INFO tabu : New best sgp (885) found
1587720813 INFO tabu : New best sgp (881) found
1587720813 INFO tabu : New best sgp (877) found
1587720813 INFO tabu : New best sgp (873) found
1587720813 INFO tabu : New best sgp (869) found
1587720813 INFO tabu : New best sgp (865) found
1587720813 INFO tabu : New best sgp (861) found
1587720813 INFO tabu : New best sgp (857) found
1587720813 INFO tabu : New best sgp (853) found
1587720814 INFO tabu : New best sgp (849) found
1587720814 INFO tabu : New best sgp (845) found
1587720814 INFO tabu : New best sgp (841) found
1587720814 INFO tabu : New best sgp (837) found
1587720814 INFO tabu : New best sgp (833) found
1587720814 INFO tabu : New best sgp (829) found
1587720814 INFO tabu : New best sgp (825) found
1587720814 INFO tabu : New best sgp (822) found
1587720814 INFO tabu : New best sgp (818) found
1587720815 INFO tabu : New best sgp (815) found
1587720815 INFO tabu : New best sgp (812) found
1587720815 INFO tabu : New best sgp (809) found
1587720815 INFO tabu : New best sgp (806) found
1587720815 INFO tabu : New best sgp (803) found
1587720815 INFO tabu : New best sgp (800) found
1587720815 INFO tabu : New best sgp (797) found
1587720815 INFO tabu : New best sgp (794) found
1587720816 INFO tabu : New best sgp (791) found
1587720816 INFO tabu : New best sgp (788) found
1587720816 INFO tabu : New best sgp (785) found
1587720816 INFO tabu : New best sgp (782) found
1587720816 INFO tabu : New best sgp (779) found
1587720816 INFO tabu : New best sgp (776) found
1587720816 INFO tabu : New best sgp (773) found
1587720816 INFO tabu : New best sgp (770) found
1587720816 INFO tabu : New best sgp (767) found
1587720817 INFO tabu : New best sgp (764) found
1587720817 INFO tabu : New best sgp (761) found
1587720817 INFO tabu : New best sgp (758) found
1587720817 INFO tabu : New best sgp (755) found
1587720817 INFO tabu : New best sgp (752) found
1587720817 INFO tabu : New best sgp (748) found
1587720817 INFO tabu : New best sgp (745) found
1587720817 INFO tabu : New best sgp (742) found
1587720817 INFO tabu : New best sgp (739) found
1587720818 INFO tabu : New best sgp (735) found
1587720818 INFO tabu : New best sgp (732) found
1587720818 INFO tabu : New best sgp (729) found
1587720818 INFO tabu : New best sgp (726) found
1587720818 INFO tabu : New best sgp (723) found
1587720818 INFO tabu : New best sgp (720) found
1587720818 INFO tabu : New best sgp (717) found
1587720818 INFO tabu : New best sgp (714) found
1587720818 INFO tabu : New best sgp (711) found
1587720818 INFO tabu : New best sgp (708) found
1587720819 INFO tabu : New best sgp (705) found
1587720819 INFO tabu : New best sgp (702) found
1587720819 INFO tabu : New best sgp (699) found
1587720819 INFO tabu : New best sgp (696) found
1587720819 INFO tabu : New best sgp (693) found
1587720819 INFO tabu : New best sgp (690) found
1587720819 INFO tabu : New best sgp (687) found
1587720819 INFO tabu : New best sgp (684) found
1587720819 INFO tabu : New best sgp (681) found
1587720819 INFO tabu : New best sgp (678) found
1587720820 INFO tabu : New best sgp (675) found
1587720820 INFO tabu : New best sgp (672) found
1587720820 INFO tabu : New best sgp (669) found
1587720820 INFO tabu : New best sgp (666) found
1587720820 INFO tabu : New best sgp (663) found
1587720820 INFO tabu : New best sgp (660) found
1587720820 INFO tabu : New best sgp (657) found
1587720820 INFO tabu : New best sgp (654) found
1587720820 INFO tabu : New best sgp (651) found
1587720820 INFO tabu : New best sgp (647) found
1587720821 INFO tabu : New best sgp (644) found
1587720821 INFO tabu : New best sgp (641) found
1587720821 INFO tabu : New best sgp (638) found
1587720821 INFO tabu : New best sgp (635) found
1587720821 INFO tabu : New best sgp (632) found
1587720821 INFO tabu : New best sgp (629) found
1587720821 INFO tabu : New best sgp (626) found
1587720821 INFO tabu : New best sgp (623) found
1587720821 INFO tabu : New best sgp (620) found
1587720822 INFO tabu : New best sgp (617) found
1587720822 INFO tabu : New best sgp (614) found
1587720822 INFO tabu : New best sgp (611) found
1587720822 INFO tabu : New best sgp (608) found
1587720822 INFO tabu : New best sgp (605) found
1587720822 INFO tabu : New best sgp (602) found
1587720822 INFO tabu : New best sgp (599) found
1587720822 INFO tabu : New best sgp (595) found
1587720822 INFO tabu : New best sgp (592) found
1587720822 INFO tabu : New best sgp (589) found
1587720822 INFO tabu : New best sgp (586) found
1587720823 INFO tabu : New best sgp (583) found
1587720823 INFO tabu : New best sgp (580) found
1587720823 INFO tabu : New best sgp (577) found
1587720823 INFO tabu : New best sgp (574) found
1587720823 INFO tabu : New best sgp (571) found
1587720823 INFO tabu : New best sgp (568) found
1587720823 INFO tabu : New best sgp (565) found
1587720823 INFO tabu : New best sgp (562) found
1587720823 INFO tabu : New best sgp (559) found
1587720823 INFO tabu : New best sgp (556) found
1587720823 INFO tabu : New best sgp (553) found
1587720824 INFO tabu : New best sgp (550) found
1587720824 INFO tabu : New best sgp (547) found
1587720824 INFO tabu : New best sgp (544) found
1587720824 INFO tabu : New best sgp (541) found
1587720824 INFO tabu : New best sgp (538) found
1587720824 INFO tabu : New best sgp (535) found
1587720824 INFO tabu : New best sgp (532) found
1587720824 INFO tabu : New best sgp (529) found
1587720824 INFO tabu : New best sgp (526) found
1587720824 INFO tabu : New best sgp (523) found
1587720824 INFO tabu : New best sgp (520) found
1587720825 INFO tabu : New best sgp (517) found
1587720825 INFO tabu : New best sgp (514) found
1587720825 INFO tabu : New best sgp (511) found
1587720825 INFO tabu : New best sgp (509) found
1587720825 INFO tabu : New best sgp (506) found
1587720825 INFO tabu : New best sgp (504) found
1587720825 INFO tabu : New best sgp (502) found
1587720825 INFO tabu : New best sgp (500) found
1587720825 INFO tabu : New best sgp (498) found
1587720825 INFO tabu : New best sgp (495) found
1587720825 INFO tabu : New best sgp (493) found
1587720825 INFO tabu : New best sgp (491) found
1587720826 INFO tabu : New best sgp (489) found
1587720826 INFO tabu : New best sgp (487) found
1587720826 INFO tabu : New best sgp (485) found
1587720826 INFO tabu : New best sgp (483) found
1587720826 INFO tabu : New best sgp (480) found
1587720826 INFO tabu : New best sgp (478) found
1587720826 INFO tabu : New best sgp (476) found
1587720826 INFO tabu : New best sgp (473) found
1587720826 INFO tabu : New best sgp (470) found
1587720826 INFO tabu : New best sgp (467) found
1587720826 INFO tabu : New best sgp (465) found
1587720826 INFO tabu : New best sgp (463) found
1587720826 INFO tabu : New best sgp (461) found
1587720827 INFO tabu : New best sgp (458) found
1587720827 INFO tabu : New best sgp (456) found
1587720827 INFO tabu : New best sgp (454) found
1587720827 INFO tabu : New best sgp (452) found
1587720827 INFO tabu : New best sgp (450) found
1587720827 INFO tabu : New best sgp (448) found
1587720827 INFO tabu : New best sgp (446) found
1587720827 INFO tabu : New best sgp (444) found
1587720827 INFO tabu : New best sgp (442) found
1587720827 INFO tabu : New best sgp (440) found
1587720827 INFO tabu : New best sgp (438) found
1587720827 INFO tabu : New best sgp (435) found
1587720827 INFO tabu : New best sgp (433) found
1587720828 INFO tabu : New best sgp (431) found
1587720828 INFO tabu : New best sgp (429) found
1587720828 INFO tabu : New best sgp (427) found
1587720828 INFO tabu : New best sgp (425) found
1587720828 INFO tabu : New best sgp (423) found
1587720828 INFO tabu : New best sgp (420) found
1587720828 INFO tabu : New best sgp (418) found
1587720828 INFO tabu : New best sgp (416) found
1587720828 INFO tabu : New best sgp (414) found
1587720828 INFO tabu : New best sgp (412) found
1587720828 INFO tabu : New best sgp (410) found
1587720828 INFO tabu : New best sgp (408) found
1587720828 INFO tabu : New best sgp (406) found
1587720829 INFO tabu : New best sgp (404) found
1587720829 INFO tabu : New best sgp (402) found
1587720829 INFO tabu : New best sgp (400) found
1587720829 INFO tabu : New best sgp (398) found
1587720829 INFO tabu : New best sgp (396) found
1587720829 INFO tabu : New best sgp (394) found
1587720829 INFO tabu : New best sgp (392) found
1587720829 INFO tabu : New best sgp (390) found
1587720829 INFO tabu : New best sgp (388) found
1587720829 INFO tabu : New best sgp (385) found
1587720829 INFO tabu : New best sgp (383) found
1587720829 INFO tabu : New best sgp (381) found
1587720829 INFO tabu : New best sgp (379) found
1587720829 INFO tabu : New best sgp (377) found
