Solving SGP( :	31 , 3 , 23 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587723480 INFO tabu : New best sgp (460) found
1587723480 INFO tabu : New best sgp (456) found
1587723480 INFO tabu : New best sgp (452) found
1587723480 INFO tabu : New best sgp (448) found
1587723480 INFO tabu : New best sgp (444) found
1587723480 INFO tabu : New best sgp (440) found
1587723480 INFO tabu : New best sgp (436) found
1587723480 INFO tabu : New best sgp (432) found
1587723480 INFO tabu : New best sgp (428) found
1587723481 INFO tabu : New best sgp (424) found
1587723481 INFO tabu : New best sgp (420) found
1587723481 INFO tabu : New best sgp (416) found
1587723481 INFO tabu : New best sgp (412) found
1587723481 INFO tabu : New best sgp (408) found
1587723481 INFO tabu : New best sgp (404) found
1587723481 INFO tabu : New best sgp (400) found
1587723481 INFO tabu : New best sgp (396) found
1587723481 INFO tabu : New best sgp (392) found
1587723481 INFO tabu : New best sgp (388) found
1587723481 INFO tabu : New best sgp (384) found
1587723481 INFO tabu : New best sgp (380) found
1587723481 INFO tabu : New best sgp (376) found
1587723481 INFO tabu : New best sgp (372) found
1587723481 INFO tabu : New best sgp (368) found
1587723481 INFO tabu : New best sgp (364) found
1587723481 INFO tabu : New best sgp (360) found
1587723482 INFO tabu : New best sgp (356) found
1587723482 INFO tabu : New best sgp (352) found
1587723482 INFO tabu : New best sgp (348) found
1587723482 INFO tabu : New best sgp (344) found
1587723482 INFO tabu : New best sgp (340) found
1587723482 INFO tabu : New best sgp (336) found
1587723482 INFO tabu : New best sgp (332) found
1587723482 INFO tabu : New best sgp (328) found
1587723482 INFO tabu : New best sgp (324) found
1587723482 INFO tabu : New best sgp (320) found
1587723482 INFO tabu : New best sgp (316) found
1587723482 INFO tabu : New best sgp (312) found
1587723482 INFO tabu : New best sgp (308) found
1587723482 INFO tabu : New best sgp (304) found
1587723482 INFO tabu : New best sgp (300) found
1587723482 INFO tabu : New best sgp (296) found
1587723482 INFO tabu : New best sgp (292) found
1587723482 INFO tabu : New best sgp (288) found
1587723482 INFO tabu : New best sgp (284) found
1587723483 INFO tabu : New best sgp (280) found
1587723483 INFO tabu : New best sgp (276) found
1587723483 INFO tabu : New best sgp (272) found
1587723483 INFO tabu : New best sgp (268) found
1587723483 INFO tabu : New best sgp (264) found
1587723483 INFO tabu : New best sgp (260) found
1587723483 INFO tabu : New best sgp (256) found
1587723483 INFO tabu : New best sgp (252) found
1587723483 INFO tabu : New best sgp (248) found
1587723483 INFO tabu : New best sgp (244) found
1587723483 INFO tabu : New best sgp (240) found
1587723483 INFO tabu : New best sgp (236) found
1587723483 INFO tabu : New best sgp (232) found
1587723483 INFO tabu : New best sgp (228) found
1587723483 INFO tabu : New best sgp (224) found
1587723483 INFO tabu : New best sgp (220) found
1587723483 INFO tabu : New best sgp (216) found
1587723483 INFO tabu : New best sgp (212) found
1587723483 INFO tabu : New best sgp (209) found
1587723483 INFO tabu : New best sgp (206) found
1587723483 INFO tabu : New best sgp (203) found
1587723483 INFO tabu : New best sgp (200) found
1587723484 INFO tabu : New best sgp (197) found
1587723484 INFO tabu : New best sgp (194) found
1587723484 INFO tabu : New best sgp (191) found
1587723484 INFO tabu : New best sgp (188) found
1587723484 INFO tabu : New best sgp (185) found
1587723484 INFO tabu : New best sgp (182) found
1587723484 INFO tabu : New best sgp (179) found
1587723484 INFO tabu : New best sgp (176) found
1587723484 INFO tabu : New best sgp (173) found
1587723484 INFO tabu : New best sgp (170) found
1587723484 INFO tabu : New best sgp (167) found
1587723484 INFO tabu : New best sgp (164) found
1587723484 INFO tabu : New best sgp (161) found
1587723484 INFO tabu : New best sgp (158) found
1587723484 INFO tabu : New best sgp (155) found
1587723484 INFO tabu : New best sgp (152) found
1587723484 INFO tabu : New best sgp (149) found
1587723484 INFO tabu : New best sgp (146) found
1587723484 INFO tabu : New best sgp (143) found
1587723484 INFO tabu : New best sgp (140) found
1587723484 INFO tabu : New best sgp (137) found
1587723484 INFO tabu : New best sgp (134) found
1587723484 INFO tabu : New best sgp (131) found
1587723484 INFO tabu : New best sgp (128) found
1587723484 INFO tabu : New best sgp (125) found
1587723484 INFO tabu : New best sgp (122) found
1587723484 INFO tabu : New best sgp (119) found
1587723484 INFO tabu : New best sgp (116) found
1587723484 INFO tabu : New best sgp (113) found
1587723484 INFO tabu : New best sgp (110) found
1587723484 INFO tabu : New best sgp (107) found
1587723484 INFO tabu : New best sgp (104) found
1587723484 INFO tabu : New best sgp (102) found
1587723485 INFO tabu : New best sgp (100) found
1587723485 INFO tabu : New best sgp (98) found
1587723485 INFO tabu : New best sgp (96) found
1587723485 INFO tabu : New best sgp (93) found
1587723485 INFO tabu : New best sgp (91) found
1587723485 INFO tabu : New best sgp (89) found
1587723485 INFO tabu : New best sgp (87) found
1587723485 INFO tabu : New best sgp (85) found
1587723485 INFO tabu : New best sgp (83) found
1587723485 INFO tabu : New best sgp (81) found
1587723485 INFO tabu : New best sgp (79) found
1587723485 INFO tabu : New best sgp (77) found
1587723485 INFO tabu : New best sgp (75) found
1587723485 INFO tabu : New best sgp (73) found
1587723485 INFO tabu : New best sgp (71) found
1587723485 INFO tabu : New best sgp (69) found
1587723485 INFO tabu : New best sgp (67) found
1587723485 INFO tabu : New best sgp (65) found
1587723485 INFO tabu : New best sgp (63) found
1587723485 INFO tabu : New best sgp (61) found
1587723485 INFO tabu : New best sgp (59) found
1587723485 INFO tabu : New best sgp (57) found
1587723485 INFO tabu : New best sgp (55) found
1587723485 INFO tabu : New best sgp (53) found
1587723485 INFO tabu : New best sgp (51) found
1587723485 INFO tabu : New best sgp (49) found
1587723485 INFO tabu : New best sgp (47) found
1587723485 INFO tabu : New best sgp (45) found
1587723485 INFO tabu : New best sgp (43) found
1587723485 INFO tabu : New best sgp (41) found
1587723485 INFO tabu : New best sgp (39) found
1587723485 INFO tabu : New best sgp (37) found
1587723485 INFO tabu : New best sgp (35) found
1587723485 INFO tabu : New best sgp (33) found
1587723485 INFO tabu : New best sgp (31) found
1587723485 INFO tabu : New best sgp (29) found
1587723485 INFO tabu : New best sgp (27) found
1587723485 INFO tabu : New best sgp (25) found
1587723485 INFO tabu : New best sgp (23) found
1587723485 INFO tabu : New best sgp (21) found
1587723485 INFO tabu : New best sgp (19) found
1587723485 INFO tabu : New best sgp (17) found
1587723485 INFO tabu : New best sgp (15) found
1587723485 INFO tabu : New best sgp (13) found
1587723485 INFO tabu : New best sgp (12) found
1587723485 INFO tabu : New best sgp (11) found
1587723485 INFO tabu : New best sgp (10) found
1587723485 INFO tabu : New best sgp (9) found
1587723485 INFO tabu : New best sgp (8) found
1587723485 INFO tabu : New best sgp (7) found
1587723485 INFO tabu : New best sgp (6) found
1587723485 INFO tabu : New best sgp (5) found
1587723485 INFO tabu : New best sgp (4) found
1587723485 INFO tabu : New best sgp (3) found
1587723485 INFO tabu : New best sgp (2) found
1587723485 INFO tabu : New best sgp (1) found
1587723485 INFO tabu : New best sgp (0) found
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
 39 57 76         20 25 59          2 51 90         23 40 84        
 12 53 73         10 14 34         22 64 72          0 15 80        
 48 64 65         37 41 64         12 16 38         55 69 85        
  1 33 62         43 60 73          0 58 67         70 81 88        
 49 60 82         28 66 86          5 46 63         33 42 86        
 46 66 72         12 47 81         33 68 77         45 52 53        
 20 24 31         33 53 83          6 28 40          4 25 27        
 11 29 61          0 68 69         36 69 81          2 57 63        
 68 81 89          3 56 65          8 18 85         18 75 82        
 15 23 41         22 39 55         25 78 92         54 66 67        
 10 67 87         27 49 88         39 43 87          8 43 78        
 25 74 90          7 61 75         52 80 89         28 29 72        
  7 50 58         13 42 79         23 60 79         32 50 79        
 26 36 84         31 51 76          1 17 53          9 60 71        
  4 14 47          2  4 80         31 37 54         31 36 91        
 17 30 92         11 17 72          3 26 66          6 37 65        
 54 69 70         21 58 85         14 24 57         35 61 89        
  0 44 52          6  8 62         10 56 86          1 56 90        
 27 43 56         18 23 71         47 55 61          7 22 73        
 32 78 83         32 35 82          7 41 82         19 24 38        
  5 40 42          1 26 63          9 13 76         14 64 92        
  6 59 88         45 46 87         34 45 50         26 41 77        
 18 19 35          5 36 52         27 71 73         30 51 83        
 21 28 91         24 48 50         48 49 75         10 11 21        
 13 63 86         38 44 54         32 65 88          5 34 39        
 79 80 85         15 19 78         15 21 74          3 20 76        
 16 22 71         70 90 91         44 62 91         62 68 87        
 37 75 77         30 67 77         29 30 84         46 47 49        
  2  3 55          9 29 40          4 19 70         13 44 48        
 34 38 51         57 89 92         11 35 59         16 17 59        
  8  9 45         16 74 84         20 42 83         12 58 74        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
  7 30 76         22 28 82         24 25 71          4 28 89        
 11 53 80         17 39 70         47 82 85         10 16 85        
 56 82 88          7 25 63          9 67 75          7  8 92        
 20 67 81         21 67 84         41 43 46         56 68 83        
 24 66 92         56 58 91         45 48 57         54 79 90        
 17 22 40         50 68 72         77 80 86         21 23 69        
 37 43 68         44 86 92         33 39 89         34 65 73        
 25 55 91         23 33 43         15 68 91         24 59 84        
 34 49 72         35 47 80          0  5 35          9 57 88        
  2 26 61         11 31 60          8 61 87         11 15 25        
 16 57 62         76 83 90          2 60 65         26 46 55        
  0 19 59          3 34 36         28 64 73         39 42 81        
  3 23 50         14 16 29         44 50 83         32 53 60        
 12 46 83         37 48 61          7 21 88          5 38 41        
 15 36 85         24 49 52          1 34 37         36 37 87        
 10 13 74          1 42 66         62 76 78         14 22 86        
 32 70 89         27 38 65         31 38 58         63 64 71        
 18 77 79          8 19 46          6 11 51         18 29 50        
 45 86 90          4 59 79          4 23 81         62 72 75        
  9 65 69         51 57 64         19 63 72          6 78 82        
 28 78 87         30 45 78         30 53 90          2 58 66        
 21 48 54          0 20 85         16 52 66         27 35 45        
 27 42 60          2  9 10         40 49 92         12 13 17        
 33 35 51         73 74 77         10 29 59         49 67 76        
  4  5 84         12 69 89         22 42 54          3 44 77        
 38 52 71         18 40 41         17 36 55         31 33 61        
  8 47 63         53 55 62         18 56 69         43 51 70        
  1 58 64         32 54 75          3 79 84          0 40 48        
 14 41 44          6 81 87         13 27 70         20 80 91        
  6 29 73          5 13 88         14 20 74         19 30 47        
 31 39 75         15 26 71         12 26 32          1 52 74        

   WEEK 9           WEEK 10           WEEK 11           WEEK 12        
 41 42 70         25 49 50         38 70 75          8 60 81        
  7 74 86          9 11 82          2  6 84          4 46 91        
 33 54 55         58 62 89          9 16 18         44 55 80        
  2 50 91         20 28 79         34 60 64         12 19 66        
 12 37 85         10 26 83         12 35 68         27 61 62        
 61 82 83          3 48 70         46 52 76         11 14 87        
  8 29 65         38 53 68         19 39 49         43 63 92        
 19 57 73         16 72 77         10 27 32          1  2 89        
 80 84 88          5 29 90         11 20 44         23 30 88        
 16 31 44         12 18 24         51 79 92         16 26 42        
  0 11 13         30 40 66          3 58 72          0 56 71        
 18 30 60          0  2 92          4 26 30         21 39 47        
 22 49 62         35 41 71         22 65 67         24 51 68        
  4 35 53          4  6 22          5 31 69         18 45 58        
 23 59 67         63 67 73         13 23 87         33 52 75        
 20 43 90          1 44 45         40 50 55          3 28 74        
  9 36 51         15 43 59         15 42 88         10 53 72        
 14 32 76         17 46 54         37 66 74          7 13 31        
  3 17 71         37 69 84         25 73 80          9 22 84        
  6 52 58         31 81 86         17 62 81         29 41 76        
 38 72 89         34 57 74         29 47 56          5 70 85        
 39 64 77         65 76 91         14 61 71         36 57 82        
 25 66 87          8 56 80          8 57 77          6 15 69        
  1 24 46         23 36 39          1 83 85         25 37 38        
 10 28 47         14 19 33         24 36 78         49 54 64        
 26 48 78         21 52 64         28 33 90         48 73 83        
  5 21 68          7 42 78          0 21 86         35 40 79        
 15 27 40         32 55 87         53 54 59         59 65 90        
 69 75 79         61 85 88          7 43 45         17 32 86        
 45 56 92         13 47 60         82 89 91         20 34 77        
 34 63 81         27 51 75         41 48 63         50 67 78        

   WEEK 13           WEEK 14           WEEK 15           WEEK 16        
 12 48 51         12 20 50          1 16 82         77 78 90        
 14 15 28         21 55 76          8 34 70          6 38 76        
  4 36 60         23 65 68          7 27 80         22 33 63        
  1 57 79          0 17 26          3 45 59         20 35 65        
 35 50 66         54 80 83         18 28 43         34 55 89        
  0 39 72         19 61 74         66 88 90          4 40 62        
