Solving SGP( :	31 , 3 , 40 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587723506 INFO tabu : New best sgp (1207) found
1587723507 INFO tabu : New best sgp (1203) found
1587723507 INFO tabu : New best sgp (1199) found
1587723507 INFO tabu : New best sgp (1195) found
1587723507 INFO tabu : New best sgp (1191) found
1587723507 INFO tabu : New best sgp (1187) found
1587723507 INFO tabu : New best sgp (1183) found
1587723508 INFO tabu : New best sgp (1179) found
1587723508 INFO tabu : New best sgp (1175) found
1587723508 INFO tabu : New best sgp (1171) found
1587723508 INFO tabu : New best sgp (1167) found
1587723508 INFO tabu : New best sgp (1163) found
1587723508 INFO tabu : New best sgp (1159) found
1587723508 INFO tabu : New best sgp (1155) found
1587723509 INFO tabu : New best sgp (1151) found
1587723509 INFO tabu : New best sgp (1147) found
1587723509 INFO tabu : New best sgp (1143) found
1587723509 INFO tabu : New best sgp (1139) found
1587723509 INFO tabu : New best sgp (1135) found
1587723509 INFO tabu : New best sgp (1131) found
1587723509 INFO tabu : New best sgp (1127) found
1587723510 INFO tabu : New best sgp (1123) found
1587723510 INFO tabu : New best sgp (1119) found
1587723510 INFO tabu : New best sgp (1115) found
1587723510 INFO tabu : New best sgp (1111) found
1587723510 INFO tabu : New best sgp (1107) found
1587723510 INFO tabu : New best sgp (1103) found
1587723510 INFO tabu : New best sgp (1099) found
1587723511 INFO tabu : New best sgp (1095) found
1587723511 INFO tabu : New best sgp (1091) found
1587723511 INFO tabu : New best sgp (1087) found
1587723511 INFO tabu : New best sgp (1083) found
1587723511 INFO tabu : New best sgp (1079) found
1587723511 INFO tabu : New best sgp (1075) found
1587723511 INFO tabu : New best sgp (1071) found
1587723512 INFO tabu : New best sgp (1067) found
1587723512 INFO tabu : New best sgp (1063) found
1587723512 INFO tabu : New best sgp (1059) found
1587723512 INFO tabu : New best sgp (1055) found
1587723512 INFO tabu : New best sgp (1051) found
1587723512 INFO tabu : New best sgp (1047) found
1587723512 INFO tabu : New best sgp (1043) found
1587723513 INFO tabu : New best sgp (1039) found
1587723513 INFO tabu : New best sgp (1035) found
1587723513 INFO tabu : New best sgp (1031) found
1587723513 INFO tabu : New best sgp (1027) found
1587723513 INFO tabu : New best sgp (1023) found
1587723513 INFO tabu : New best sgp (1019) found
1587723513 INFO tabu : New best sgp (1015) found
1587723514 INFO tabu : New best sgp (1011) found
1587723514 INFO tabu : New best sgp (1007) found
1587723514 INFO tabu : New best sgp (1003) found
1587723514 INFO tabu : New best sgp (999) found
1587723514 INFO tabu : New best sgp (995) found
1587723514 INFO tabu : New best sgp (991) found
1587723514 INFO tabu : New best sgp (987) found
1587723515 INFO tabu : New best sgp (983) found
1587723515 INFO tabu : New best sgp (979) found
1587723515 INFO tabu : New best sgp (975) found
1587723515 INFO tabu : New best sgp (971) found
1587723515 INFO tabu : New best sgp (967) found
1587723515 INFO tabu : New best sgp (963) found
1587723515 INFO tabu : New best sgp (959) found
1587723515 INFO tabu : New best sgp (955) found
1587723516 INFO tabu : New best sgp (951) found
1587723516 INFO tabu : New best sgp (947) found
1587723516 INFO tabu : New best sgp (943) found
1587723516 INFO tabu : New best sgp (939) found
1587723516 INFO tabu : New best sgp (935) found
1587723516 INFO tabu : New best sgp (931) found
1587723516 INFO tabu : New best sgp (927) found
1587723517 INFO tabu : New best sgp (923) found
1587723517 INFO tabu : New best sgp (919) found
1587723517 INFO tabu : New best sgp (915) found
1587723517 INFO tabu : New best sgp (911) found
1587723517 INFO tabu : New best sgp (907) found
1587723517 INFO tabu : New best sgp (903) found
1587723517 INFO tabu : New best sgp (899) found
1587723517 INFO tabu : New best sgp (895) found
1587723518 INFO tabu : New best sgp (891) found
1587723518 INFO tabu : New best sgp (887) found
1587723518 INFO tabu : New best sgp (883) found
1587723518 INFO tabu : New best sgp (879) found
1587723518 INFO tabu : New best sgp (875) found
1587723518 INFO tabu : New best sgp (871) found
1587723518 INFO tabu : New best sgp (867) found
1587723518 INFO tabu : New best sgp (863) found
1587723519 INFO tabu : New best sgp (859) found
1587723519 INFO tabu : New best sgp (855) found
1587723519 INFO tabu : New best sgp (851) found
1587723519 INFO tabu : New best sgp (847) found
1587723519 INFO tabu : New best sgp (843) found
1587723519 INFO tabu : New best sgp (839) found
1587723519 INFO tabu : New best sgp (835) found
1587723519 INFO tabu : New best sgp (831) found
1587723520 INFO tabu : New best sgp (827) found
1587723520 INFO tabu : New best sgp (823) found
1587723520 INFO tabu : New best sgp (819) found
1587723520 INFO tabu : New best sgp (815) found
1587723520 INFO tabu : New best sgp (811) found
1587723520 INFO tabu : New best sgp (807) found
1587723520 INFO tabu : New best sgp (803) found
1587723520 INFO tabu : New best sgp (799) found
1587723520 INFO tabu : New best sgp (795) found
1587723521 INFO tabu : New best sgp (791) found
1587723521 INFO tabu : New best sgp (787) found
1587723521 INFO tabu : New best sgp (783) found
1587723521 INFO tabu : New best sgp (779) found
1587723521 INFO tabu : New best sgp (775) found
1587723521 INFO tabu : New best sgp (771) found
1587723521 INFO tabu : New best sgp (767) found
1587723521 INFO tabu : New best sgp (763) found
1587723522 INFO tabu : New best sgp (759) found
1587723522 INFO tabu : New best sgp (755) found
1587723522 INFO tabu : New best sgp (751) found
1587723522 INFO tabu : New best sgp (747) found
1587723522 INFO tabu : New best sgp (743) found
1587723522 INFO tabu : New best sgp (740) found
1587723522 INFO tabu : New best sgp (737) found
1587723522 INFO tabu : New best sgp (733) found
1587723522 INFO tabu : New best sgp (730) found
1587723523 INFO tabu : New best sgp (727) found
1587723523 INFO tabu : New best sgp (724) found
1587723523 INFO tabu : New best sgp (721) found
1587723523 INFO tabu : New best sgp (718) found
1587723523 INFO tabu : New best sgp (715) found
1587723523 INFO tabu : New best sgp (712) found
1587723523 INFO tabu : New best sgp (709) found
1587723523 INFO tabu : New best sgp (706) found
1587723523 INFO tabu : New best sgp (703) found
1587723524 INFO tabu : New best sgp (700) found
1587723524 INFO tabu : New best sgp (697) found
1587723524 INFO tabu : New best sgp (694) found
1587723524 INFO tabu : New best sgp (691) found
1587723524 INFO tabu : New best sgp (688) found
1587723524 INFO tabu : New best sgp (685) found
1587723524 INFO tabu : New best sgp (682) found
1587723524 INFO tabu : New best sgp (679) found
1587723524 INFO tabu : New best sgp (676) found
1587723525 INFO tabu : New best sgp (673) found
1587723525 INFO tabu : New best sgp (670) found
1587723525 INFO tabu : New best sgp (667) found
1587723525 INFO tabu : New best sgp (664) found
1587723525 INFO tabu : New best sgp (661) found
1587723525 INFO tabu : New best sgp (657) found
1587723525 INFO tabu : New best sgp (654) found
1587723525 INFO tabu : New best sgp (651) found
1587723525 INFO tabu : New best sgp (648) found
1587723526 INFO tabu : New best sgp (645) found
1587723526 INFO tabu : New best sgp (642) found
1587723526 INFO tabu : New best sgp (639) found
1587723526 INFO tabu : New best sgp (636) found
1587723526 INFO tabu : New best sgp (633) found
1587723526 INFO tabu : New best sgp (630) found
1587723526 INFO tabu : New best sgp (627) found
1587723526 INFO tabu : New best sgp (624) found
1587723526 INFO tabu : New best sgp (621) found
1587723526 INFO tabu : New best sgp (618) found
1587723527 INFO tabu : New best sgp (615) found
1587723527 INFO tabu : New best sgp (612) found
1587723527 INFO tabu : New best sgp (609) found
1587723527 INFO tabu : New best sgp (606) found
1587723527 INFO tabu : New best sgp (603) found
1587723527 INFO tabu : New best sgp (600) found
1587723527 INFO tabu : New best sgp (597) found
1587723527 INFO tabu : New best sgp (594) found
1587723527 INFO tabu : New best sgp (591) found
1587723527 INFO tabu : New best sgp (588) found
1587723527 INFO tabu : New best sgp (585) found
1587723528 INFO tabu : New best sgp (582) found
1587723528 INFO tabu : New best sgp (579) found
1587723528 INFO tabu : New best sgp (576) found
1587723528 INFO tabu : New best sgp (572) found
1587723528 INFO tabu : New best sgp (569) found
1587723528 INFO tabu : New best sgp (566) found
1587723528 INFO tabu : New best sgp (563) found
1587723528 INFO tabu : New best sgp (560) found
1587723528 INFO tabu : New best sgp (557) found
1587723528 INFO tabu : New best sgp (554) found
1587723529 INFO tabu : New best sgp (551) found
1587723529 INFO tabu : New best sgp (548) found
1587723529 INFO tabu : New best sgp (545) found
1587723529 INFO tabu : New best sgp (542) found
1587723529 INFO tabu : New best sgp (539) found
1587723529 INFO tabu : New best sgp (536) found
1587723529 INFO tabu : New best sgp (533) found
1587723529 INFO tabu : New best sgp (530) found
1587723529 INFO tabu : New best sgp (527) found
1587723529 INFO tabu : New best sgp (524) found
1587723529 INFO tabu : New best sgp (521) found
1587723529 INFO tabu : New best sgp (518) found
1587723530 INFO tabu : New best sgp (515) found
1587723530 INFO tabu : New best sgp (512) found
1587723530 INFO tabu : New best sgp (509) found
1587723530 INFO tabu : New best sgp (506) found
1587723530 INFO tabu : New best sgp (503) found
1587723530 INFO tabu : New best sgp (500) found
1587723530 INFO tabu : New best sgp (497) found
1587723530 INFO tabu : New best sgp (494) found
1587723530 INFO tabu : New best sgp (491) found
1587723530 INFO tabu : New best sgp (488) found
1587723530 INFO tabu : New best sgp (485) found
1587723531 INFO tabu : New best sgp (482) found
1587723531 INFO tabu : New best sgp (479) found
1587723531 INFO tabu : New best sgp (476) found
1587723531 INFO tabu : New best sgp (473) found
1587723531 INFO tabu : New best sgp (470) found
1587723531 INFO tabu : New best sgp (467) found
1587723531 INFO tabu : New best sgp (464) found
1587723531 INFO tabu : New best sgp (461) found
1587723531 INFO tabu : New best sgp (458) found
1587723531 INFO tabu : New best sgp (455) found
1587723531 INFO tabu : New best sgp (452) found
1587723531 INFO tabu : New best sgp (449) found
1587723532 INFO tabu : New best sgp (446) found
1587723532 INFO tabu : New best sgp (443) found
1587723532 INFO tabu : New best sgp (440) found
1587723532 INFO tabu : New best sgp (437) found
1587723532 INFO tabu : New best sgp (434) found
1587723532 INFO tabu : New best sgp (431) found
1587723532 INFO tabu : New best sgp (429) found
1587723532 INFO tabu : New best sgp (427) found
1587723532 INFO tabu : New best sgp (424) found
1587723532 INFO tabu : New best sgp (422) found
1587723532 INFO tabu : New best sgp (420) found
1587723532 INFO tabu : New best sgp (418) found
1587723532 INFO tabu : New best sgp (416) found
1587723533 INFO tabu : New best sgp (414) found
1587723533 INFO tabu : New best sgp (411) found
1587723533 INFO tabu : New best sgp (409) found
1587723533 INFO tabu : New best sgp (407) found
1587723533 INFO tabu : New best sgp (405) found
1587723533 INFO tabu : New best sgp (402) found
1587723533 INFO tabu : New best sgp (400) found
1587723533 INFO tabu : New best sgp (398) found
1587723533 INFO tabu : New best sgp (396) found
1587723533 INFO tabu : New best sgp (394) found
1587723533 INFO tabu : New best sgp (392) found
1587723533 INFO tabu : New best sgp (390) found
1587723533 INFO tabu : New best sgp (388) found
1587723533 INFO tabu : New best sgp (385) found
1587723534 INFO tabu : New best sgp (383) found
1587723534 INFO tabu : New best sgp (380) found
1587723534 INFO tabu : New best sgp (377) found
1587723534 INFO tabu : New best sgp (375) found
1587723534 INFO tabu : New best sgp (373) found
1587723534 INFO tabu : New best sgp (371) found
1587723534 INFO tabu : New best sgp (369) found
1587723534 INFO tabu : New best sgp (367) found
1587723534 INFO tabu : New best sgp (365) found
1587723534 INFO tabu : New best sgp (363) found
1587723534 INFO tabu : New best sgp (360) found
1587723534 INFO tabu : New best sgp (358) found
1587723534 INFO tabu : New best sgp (356) found
1587723534 INFO tabu : New best sgp (354) found
1587723535 INFO tabu : New best sgp (352) found
1587723535 INFO tabu : New best sgp (350) found
1587723535 INFO tabu : New best sgp (348) found
1587723535 INFO tabu : New best sgp (346) found
1587723535 INFO tabu : New best sgp (344) found
1587723535 INFO tabu : New best sgp (342) found
1587723535 INFO tabu : New best sgp (340) found
1587723535 INFO tabu : New best sgp (338) found
1587723535 INFO tabu : New best sgp (336) found
1587723535 INFO tabu : New best sgp (334) found
1587723535 INFO tabu : New best sgp (332) found
1587723535 INFO tabu : New best sgp (330) found
1587723535 INFO tabu : New best sgp (328) found
1587723535 INFO tabu : New best sgp (325) found
1587723535 INFO tabu : New best sgp (323) found
1587723535 INFO tabu : New best sgp (321) found
1587723536 INFO tabu : New best sgp (319) found
1587723536 INFO tabu : New best sgp (317) found
1587723536 INFO tabu : New best sgp (315) found
1587723536 INFO tabu : New best sgp (313) found
1587723536 INFO tabu : New best sgp (311) found
1587723536 INFO tabu : New best sgp (309) found
