Solving SGP( :	31 , 3 , 41 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587724673 INFO tabu : New best sgp (1289) found
1587724673 INFO tabu : New best sgp (1285) found
1587724673 INFO tabu : New best sgp (1281) found
1587724674 INFO tabu : New best sgp (1277) found
1587724674 INFO tabu : New best sgp (1273) found
1587724674 INFO tabu : New best sgp (1269) found
1587724674 INFO tabu : New best sgp (1265) found
1587724674 INFO tabu : New best sgp (1261) found
1587724674 INFO tabu : New best sgp (1257) found
1587724675 INFO tabu : New best sgp (1253) found
1587724675 INFO tabu : New best sgp (1249) found
1587724675 INFO tabu : New best sgp (1245) found
1587724675 INFO tabu : New best sgp (1241) found
1587724675 INFO tabu : New best sgp (1237) found
1587724675 INFO tabu : New best sgp (1233) found
1587724676 INFO tabu : New best sgp (1229) found
1587724676 INFO tabu : New best sgp (1225) found
1587724676 INFO tabu : New best sgp (1221) found
1587724676 INFO tabu : New best sgp (1217) found
1587724676 INFO tabu : New best sgp (1213) found
1587724676 INFO tabu : New best sgp (1209) found
1587724677 INFO tabu : New best sgp (1205) found
1587724677 INFO tabu : New best sgp (1201) found
1587724677 INFO tabu : New best sgp (1197) found
1587724677 INFO tabu : New best sgp (1193) found
1587724677 INFO tabu : New best sgp (1189) found
1587724677 INFO tabu : New best sgp (1185) found
1587724677 INFO tabu : New best sgp (1181) found
1587724678 INFO tabu : New best sgp (1177) found
1587724678 INFO tabu : New best sgp (1173) found
1587724678 INFO tabu : New best sgp (1169) found
1587724678 INFO tabu : New best sgp (1165) found
1587724678 INFO tabu : New best sgp (1161) found
1587724678 INFO tabu : New best sgp (1157) found
1587724679 INFO tabu : New best sgp (1153) found
1587724679 INFO tabu : New best sgp (1149) found
1587724679 INFO tabu : New best sgp (1145) found
1587724679 INFO tabu : New best sgp (1141) found
1587724679 INFO tabu : New best sgp (1137) found
1587724679 INFO tabu : New best sgp (1133) found
1587724680 INFO tabu : New best sgp (1129) found
1587724680 INFO tabu : New best sgp (1125) found
1587724680 INFO tabu : New best sgp (1121) found
1587724680 INFO tabu : New best sgp (1117) found
1587724680 INFO tabu : New best sgp (1113) found
1587724680 INFO tabu : New best sgp (1109) found
1587724680 INFO tabu : New best sgp (1105) found
1587724681 INFO tabu : New best sgp (1101) found
1587724681 INFO tabu : New best sgp (1097) found
1587724681 INFO tabu : New best sgp (1093) found
1587724681 INFO tabu : New best sgp (1089) found
1587724681 INFO tabu : New best sgp (1085) found
1587724681 INFO tabu : New best sgp (1081) found
1587724682 INFO tabu : New best sgp (1077) found
1587724682 INFO tabu : New best sgp (1073) found
1587724682 INFO tabu : New best sgp (1069) found
1587724682 INFO tabu : New best sgp (1065) found
1587724682 INFO tabu : New best sgp (1061) found
1587724682 INFO tabu : New best sgp (1057) found
1587724682 INFO tabu : New best sgp (1053) found
1587724683 INFO tabu : New best sgp (1049) found
1587724683 INFO tabu : New best sgp (1045) found
1587724683 INFO tabu : New best sgp (1041) found
1587724683 INFO tabu : New best sgp (1037) found
1587724683 INFO tabu : New best sgp (1033) found
1587724683 INFO tabu : New best sgp (1029) found
1587724683 INFO tabu : New best sgp (1025) found
1587724684 INFO tabu : New best sgp (1021) found
1587724684 INFO tabu : New best sgp (1017) found
1587724684 INFO tabu : New best sgp (1013) found
1587724684 INFO tabu : New best sgp (1009) found
1587724684 INFO tabu : New best sgp (1005) found
1587724684 INFO tabu : New best sgp (1001) found
1587724684 INFO tabu : New best sgp (997) found
1587724685 INFO tabu : New best sgp (993) found
1587724685 INFO tabu : New best sgp (989) found
1587724685 INFO tabu : New best sgp (985) found
1587724685 INFO tabu : New best sgp (981) found
1587724685 INFO tabu : New best sgp (977) found
1587724685 INFO tabu : New best sgp (973) found
1587724685 INFO tabu : New best sgp (969) found
1587724686 INFO tabu : New best sgp (965) found
1587724686 INFO tabu : New best sgp (961) found
1587724686 INFO tabu : New best sgp (957) found
1587724686 INFO tabu : New best sgp (953) found
1587724686 INFO tabu : New best sgp (949) found
1587724686 INFO tabu : New best sgp (945) found
1587724686 INFO tabu : New best sgp (941) found
1587724687 INFO tabu : New best sgp (937) found
1587724687 INFO tabu : New best sgp (933) found
1587724687 INFO tabu : New best sgp (929) found
1587724687 INFO tabu : New best sgp (925) found
1587724687 INFO tabu : New best sgp (921) found
1587724687 INFO tabu : New best sgp (917) found
1587724687 INFO tabu : New best sgp (913) found
1587724688 INFO tabu : New best sgp (909) found
1587724688 INFO tabu : New best sgp (905) found
1587724688 INFO tabu : New best sgp (901) found
1587724688 INFO tabu : New best sgp (897) found
1587724688 INFO tabu : New best sgp (893) found
1587724688 INFO tabu : New best sgp (889) found
1587724688 INFO tabu : New best sgp (885) found
1587724688 INFO tabu : New best sgp (881) found
1587724689 INFO tabu : New best sgp (877) found
1587724689 INFO tabu : New best sgp (873) found
1587724689 INFO tabu : New best sgp (869) found
1587724689 INFO tabu : New best sgp (865) found
1587724689 INFO tabu : New best sgp (861) found
1587724689 INFO tabu : New best sgp (857) found
1587724689 INFO tabu : New best sgp (853) found
1587724690 INFO tabu : New best sgp (849) found
1587724690 INFO tabu : New best sgp (845) found
1587724690 INFO tabu : New best sgp (841) found
1587724690 INFO tabu : New best sgp (837) found
1587724690 INFO tabu : New best sgp (833) found
1587724690 INFO tabu : New best sgp (829) found
1587724690 INFO tabu : New best sgp (825) found
1587724690 INFO tabu : New best sgp (821) found
1587724691 INFO tabu : New best sgp (817) found
1587724691 INFO tabu : New best sgp (813) found
1587724691 INFO tabu : New best sgp (809) found
1587724691 INFO tabu : New best sgp (805) found
1587724691 INFO tabu : New best sgp (801) found
1587724691 INFO tabu : New best sgp (797) found
1587724691 INFO tabu : New best sgp (793) found
1587724691 INFO tabu : New best sgp (789) found
1587724692 INFO tabu : New best sgp (786) found
1587724692 INFO tabu : New best sgp (783) found
1587724692 INFO tabu : New best sgp (780) found
1587724692 INFO tabu : New best sgp (777) found
1587724692 INFO tabu : New best sgp (773) found
1587724692 INFO tabu : New best sgp (770) found
1587724692 INFO tabu : New best sgp (767) found
1587724692 INFO tabu : New best sgp (764) found
1587724693 INFO tabu : New best sgp (761) found
1587724693 INFO tabu : New best sgp (758) found
1587724693 INFO tabu : New best sgp (755) found
1587724693 INFO tabu : New best sgp (752) found
1587724693 INFO tabu : New best sgp (749) found
1587724693 INFO tabu : New best sgp (746) found
1587724693 INFO tabu : New best sgp (743) found
1587724693 INFO tabu : New best sgp (740) found
1587724694 INFO tabu : New best sgp (737) found
1587724694 INFO tabu : New best sgp (734) found
1587724694 INFO tabu : New best sgp (731) found
1587724694 INFO tabu : New best sgp (728) found
1587724694 INFO tabu : New best sgp (724) found
1587724694 INFO tabu : New best sgp (721) found
1587724694 INFO tabu : New best sgp (718) found
1587724694 INFO tabu : New best sgp (715) found
1587724694 INFO tabu : New best sgp (712) found
1587724695 INFO tabu : New best sgp (709) found
1587724695 INFO tabu : New best sgp (706) found
1587724695 INFO tabu : New best sgp (703) found
1587724695 INFO tabu : New best sgp (700) found
1587724695 INFO tabu : New best sgp (697) found
1587724695 INFO tabu : New best sgp (694) found
1587724695 INFO tabu : New best sgp (691) found
1587724695 INFO tabu : New best sgp (688) found
1587724695 INFO tabu : New best sgp (685) found
1587724696 INFO tabu : New best sgp (682) found
1587724696 INFO tabu : New best sgp (679) found
1587724696 INFO tabu : New best sgp (676) found
1587724696 INFO tabu : New best sgp (673) found
1587724696 INFO tabu : New best sgp (670) found
1587724696 INFO tabu : New best sgp (667) found
1587724696 INFO tabu : New best sgp (664) found
1587724696 INFO tabu : New best sgp (661) found
1587724696 INFO tabu : New best sgp (658) found
1587724697 INFO tabu : New best sgp (655) found
1587724697 INFO tabu : New best sgp (652) found
1587724697 INFO tabu : New best sgp (649) found
1587724697 INFO tabu : New best sgp (646) found
1587724697 INFO tabu : New best sgp (643) found
1587724697 INFO tabu : New best sgp (640) found
1587724697 INFO tabu : New best sgp (637) found
1587724697 INFO tabu : New best sgp (634) found
1587724697 INFO tabu : New best sgp (631) found
1587724698 INFO tabu : New best sgp (628) found
1587724698 INFO tabu : New best sgp (625) found
1587724698 INFO tabu : New best sgp (622) found
1587724698 INFO tabu : New best sgp (619) found
1587724698 INFO tabu : New best sgp (616) found
1587724698 INFO tabu : New best sgp (613) found
1587724698 INFO tabu : New best sgp (610) found
1587724698 INFO tabu : New best sgp (607) found
1587724699 INFO tabu : New best sgp (604) found
1587724699 INFO tabu : New best sgp (601) found
1587724699 INFO tabu : New best sgp (598) found
1587724699 INFO tabu : New best sgp (595) found
1587724699 INFO tabu : New best sgp (592) found
1587724699 INFO tabu : New best sgp (589) found
1587724699 INFO tabu : New best sgp (586) found
1587724699 INFO tabu : New best sgp (583) found
1587724699 INFO tabu : New best sgp (580) found
1587724699 INFO tabu : New best sgp (577) found
1587724700 INFO tabu : New best sgp (574) found
1587724700 INFO tabu : New best sgp (571) found
1587724700 INFO tabu : New best sgp (568) found
1587724700 INFO tabu : New best sgp (565) found
1587724700 INFO tabu : New best sgp (562) found
1587724700 INFO tabu : New best sgp (559) found
1587724700 INFO tabu : New best sgp (556) found
1587724700 INFO tabu : New best sgp (553) found
1587724700 INFO tabu : New best sgp (550) found
1587724700 INFO tabu : New best sgp (547) found
1587724701 INFO tabu : New best sgp (544) found
1587724701 INFO tabu : New best sgp (541) found
1587724701 INFO tabu : New best sgp (538) found
1587724701 INFO tabu : New best sgp (535) found
1587724701 INFO tabu : New best sgp (532) found
1587724701 INFO tabu : New best sgp (529) found
1587724701 INFO tabu : New best sgp (526) found
1587724701 INFO tabu : New best sgp (523) found
1587724701 INFO tabu : New best sgp (520) found
1587724701 INFO tabu : New best sgp (517) found
1587724702 INFO tabu : New best sgp (514) found
1587724702 INFO tabu : New best sgp (511) found
1587724702 INFO tabu : New best sgp (508) found
1587724702 INFO tabu : New best sgp (505) found
1587724702 INFO tabu : New best sgp (502) found
1587724702 INFO tabu : New best sgp (499) found
1587724702 INFO tabu : New best sgp (496) found
1587724702 INFO tabu : New best sgp (493) found
1587724702 INFO tabu : New best sgp (490) found
1587724702 INFO tabu : New best sgp (487) found
1587724702 INFO tabu : New best sgp (484) found
1587724703 INFO tabu : New best sgp (481) found
1587724703 INFO tabu : New best sgp (478) found
1587724703 INFO tabu : New best sgp (475) found
1587724703 INFO tabu : New best sgp (473) found
1587724703 INFO tabu : New best sgp (471) found
1587724703 INFO tabu : New best sgp (469) found
1587724703 INFO tabu : New best sgp (467) found
1587724703 INFO tabu : New best sgp (465) found
1587724703 INFO tabu : New best sgp (463) found
1587724703 INFO tabu : New best sgp (461) found
1587724703 INFO tabu : New best sgp (458) found
1587724704 INFO tabu : New best sgp (455) found
1587724704 INFO tabu : New best sgp (452) found
1587724704 INFO tabu : New best sgp (450) found
1587724704 INFO tabu : New best sgp (448) found
1587724704 INFO tabu : New best sgp (446) found
1587724704 INFO tabu : New best sgp (444) found
1587724704 INFO tabu : New best sgp (442) found
1587724704 INFO tabu : New best sgp (440) found
1587724704 INFO tabu : New best sgp (438) found
1587724704 INFO tabu : New best sgp (436) found
1587724704 INFO tabu : New best sgp (434) found
1587724704 INFO tabu : New best sgp (432) found
1587724705 INFO tabu : New best sgp (430) found
1587724705 INFO tabu : New best sgp (428) found
1587724705 INFO tabu : New best sgp (426) found
1587724705 INFO tabu : New best sgp (424) found
1587724705 INFO tabu : New best sgp (421) found
1587724705 INFO tabu : New best sgp (419) found
1587724705 INFO tabu : New best sgp (417) found
1587724705 INFO tabu : New best sgp (415) found
1587724705 INFO tabu : New best sgp (413) found
1587724705 INFO tabu : New best sgp (411) found
1587724705 INFO tabu : New best sgp (409) found
1587724705 INFO tabu : New best sgp (406) found
1587724705 INFO tabu : New best sgp (404) found
1587724706 INFO tabu : New best sgp (402) found
1587724706 INFO tabu : New best sgp (400) found
1587724706 INFO tabu : New best sgp (398) found
1587724706 INFO tabu : New best sgp (396) found
1587724706 INFO tabu : New best sgp (394) found
1587724706 INFO tabu : New best sgp (392) found
1587724706 INFO tabu : New best sgp (390) found
1587724706 INFO tabu : New best sgp (388) found
1587724706 INFO tabu : New best sgp (385) found
1587724706 INFO tabu : New best sgp (383) found
1587724706 INFO tabu : New best sgp (381) found
1587724706 INFO tabu : New best sgp (379) found
1587724707 INFO tabu : New best sgp (377) found
