Solving SGP( :	31 , 3 , 34 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587723485 INFO tabu : New best sgp (919) found
1587723485 INFO tabu : New best sgp (915) found
1587723486 INFO tabu : New best sgp (911) found
1587723486 INFO tabu : New best sgp (907) found
1587723486 INFO tabu : New best sgp (903) found
1587723486 INFO tabu : New best sgp (899) found
1587723486 INFO tabu : New best sgp (895) found
1587723486 INFO tabu : New best sgp (891) found
1587723486 INFO tabu : New best sgp (887) found
1587723486 INFO tabu : New best sgp (883) found
1587723487 INFO tabu : New best sgp (879) found
1587723487 INFO tabu : New best sgp (875) found
1587723487 INFO tabu : New best sgp (871) found
1587723487 INFO tabu : New best sgp (867) found
1587723487 INFO tabu : New best sgp (863) found
1587723487 INFO tabu : New best sgp (859) found
1587723487 INFO tabu : New best sgp (855) found
1587723487 INFO tabu : New best sgp (851) found
1587723487 INFO tabu : New best sgp (847) found
1587723488 INFO tabu : New best sgp (843) found
1587723488 INFO tabu : New best sgp (839) found
1587723488 INFO tabu : New best sgp (835) found
1587723488 INFO tabu : New best sgp (831) found
1587723488 INFO tabu : New best sgp (827) found
1587723488 INFO tabu : New best sgp (823) found
1587723488 INFO tabu : New best sgp (819) found
1587723488 INFO tabu : New best sgp (815) found
1587723489 INFO tabu : New best sgp (811) found
1587723489 INFO tabu : New best sgp (807) found
1587723489 INFO tabu : New best sgp (803) found
1587723489 INFO tabu : New best sgp (799) found
1587723489 INFO tabu : New best sgp (795) found
1587723489 INFO tabu : New best sgp (791) found
1587723489 INFO tabu : New best sgp (787) found
1587723489 INFO tabu : New best sgp (783) found
1587723489 INFO tabu : New best sgp (779) found
1587723490 INFO tabu : New best sgp (775) found
1587723490 INFO tabu : New best sgp (771) found
1587723490 INFO tabu : New best sgp (767) found
1587723490 INFO tabu : New best sgp (763) found
1587723490 INFO tabu : New best sgp (759) found
1587723490 INFO tabu : New best sgp (755) found
1587723490 INFO tabu : New best sgp (751) found
1587723490 INFO tabu : New best sgp (747) found
1587723490 INFO tabu : New best sgp (743) found
1587723491 INFO tabu : New best sgp (739) found
1587723491 INFO tabu : New best sgp (735) found
1587723491 INFO tabu : New best sgp (731) found
1587723491 INFO tabu : New best sgp (727) found
1587723491 INFO tabu : New best sgp (723) found
1587723491 INFO tabu : New best sgp (719) found
1587723491 INFO tabu : New best sgp (715) found
1587723491 INFO tabu : New best sgp (711) found
1587723491 INFO tabu : New best sgp (707) found
1587723491 INFO tabu : New best sgp (703) found
1587723492 INFO tabu : New best sgp (699) found
1587723492 INFO tabu : New best sgp (695) found
1587723492 INFO tabu : New best sgp (691) found
1587723492 INFO tabu : New best sgp (687) found
1587723492 INFO tabu : New best sgp (683) found
1587723492 INFO tabu : New best sgp (679) found
1587723492 INFO tabu : New best sgp (675) found
1587723492 INFO tabu : New best sgp (671) found
1587723492 INFO tabu : New best sgp (667) found
1587723492 INFO tabu : New best sgp (663) found
1587723493 INFO tabu : New best sgp (659) found
1587723493 INFO tabu : New best sgp (655) found
1587723493 INFO tabu : New best sgp (651) found
1587723493 INFO tabu : New best sgp (647) found
1587723493 INFO tabu : New best sgp (643) found
1587723493 INFO tabu : New best sgp (639) found
1587723493 INFO tabu : New best sgp (635) found
1587723493 INFO tabu : New best sgp (631) found
1587723493 INFO tabu : New best sgp (627) found
1587723493 INFO tabu : New best sgp (623) found
1587723494 INFO tabu : New best sgp (619) found
1587723494 INFO tabu : New best sgp (615) found
1587723494 INFO tabu : New best sgp (611) found
1587723494 INFO tabu : New best sgp (607) found
1587723494 INFO tabu : New best sgp (603) found
1587723494 INFO tabu : New best sgp (599) found
1587723494 INFO tabu : New best sgp (595) found
1587723494 INFO tabu : New best sgp (591) found
1587723494 INFO tabu : New best sgp (587) found
1587723494 INFO tabu : New best sgp (583) found
1587723494 INFO tabu : New best sgp (579) found
1587723495 INFO tabu : New best sgp (575) found
1587723495 INFO tabu : New best sgp (571) found
1587723495 INFO tabu : New best sgp (567) found
1587723495 INFO tabu : New best sgp (563) found
1587723495 INFO tabu : New best sgp (559) found
1587723495 INFO tabu : New best sgp (555) found
1587723495 INFO tabu : New best sgp (551) found
1587723495 INFO tabu : New best sgp (547) found
1587723495 INFO tabu : New best sgp (543) found
1587723495 INFO tabu : New best sgp (539) found
1587723496 INFO tabu : New best sgp (535) found
1587723496 INFO tabu : New best sgp (531) found
1587723496 INFO tabu : New best sgp (527) found
1587723496 INFO tabu : New best sgp (523) found
1587723496 INFO tabu : New best sgp (519) found
1587723496 INFO tabu : New best sgp (515) found
1587723496 INFO tabu : New best sgp (511) found
1587723496 INFO tabu : New best sgp (507) found
1587723496 INFO tabu : New best sgp (503) found
1587723496 INFO tabu : New best sgp (499) found
1587723496 INFO tabu : New best sgp (495) found
1587723496 INFO tabu : New best sgp (491) found
1587723497 INFO tabu : New best sgp (487) found
1587723497 INFO tabu : New best sgp (483) found
1587723497 INFO tabu : New best sgp (479) found
1587723497 INFO tabu : New best sgp (475) found
1587723497 INFO tabu : New best sgp (471) found
1587723497 INFO tabu : New best sgp (468) found
1587723497 INFO tabu : New best sgp (465) found
1587723497 INFO tabu : New best sgp (462) found
1587723497 INFO tabu : New best sgp (459) found
1587723497 INFO tabu : New best sgp (456) found
1587723497 INFO tabu : New best sgp (453) found
1587723498 INFO tabu : New best sgp (450) found
1587723498 INFO tabu : New best sgp (447) found
1587723498 INFO tabu : New best sgp (444) found
1587723498 INFO tabu : New best sgp (441) found
1587723498 INFO tabu : New best sgp (438) found
1587723498 INFO tabu : New best sgp (435) found
1587723498 INFO tabu : New best sgp (432) found
1587723498 INFO tabu : New best sgp (429) found
1587723498 INFO tabu : New best sgp (426) found
1587723498 INFO tabu : New best sgp (423) found
1587723498 INFO tabu : New best sgp (420) found
1587723498 INFO tabu : New best sgp (417) found
1587723498 INFO tabu : New best sgp (414) found
1587723498 INFO tabu : New best sgp (411) found
1587723499 INFO tabu : New best sgp (408) found
1587723499 INFO tabu : New best sgp (405) found
1587723499 INFO tabu : New best sgp (402) found
1587723499 INFO tabu : New best sgp (399) found
1587723499 INFO tabu : New best sgp (396) found
1587723499 INFO tabu : New best sgp (393) found
1587723499 INFO tabu : New best sgp (390) found
1587723499 INFO tabu : New best sgp (387) found
1587723499 INFO tabu : New best sgp (384) found
1587723499 INFO tabu : New best sgp (381) found
1587723499 INFO tabu : New best sgp (378) found
1587723499 INFO tabu : New best sgp (375) found
1587723499 INFO tabu : New best sgp (372) found
1587723499 INFO tabu : New best sgp (369) found
1587723499 INFO tabu : New best sgp (366) found
1587723500 INFO tabu : New best sgp (363) found
1587723500 INFO tabu : New best sgp (360) found
1587723500 INFO tabu : New best sgp (357) found
1587723500 INFO tabu : New best sgp (354) found
1587723500 INFO tabu : New best sgp (351) found
1587723500 INFO tabu : New best sgp (348) found
1587723500 INFO tabu : New best sgp (345) found
1587723500 INFO tabu : New best sgp (342) found
1587723500 INFO tabu : New best sgp (339) found
1587723500 INFO tabu : New best sgp (336) found
1587723500 INFO tabu : New best sgp (333) found
1587723500 INFO tabu : New best sgp (330) found
1587723500 INFO tabu : New best sgp (327) found
1587723500 INFO tabu : New best sgp (324) found
1587723500 INFO tabu : New best sgp (321) found
1587723500 INFO tabu : New best sgp (318) found
1587723501 INFO tabu : New best sgp (315) found
1587723501 INFO tabu : New best sgp (312) found
1587723501 INFO tabu : New best sgp (309) found
1587723501 INFO tabu : New best sgp (306) found
1587723501 INFO tabu : New best sgp (303) found
1587723501 INFO tabu : New best sgp (300) found
1587723501 INFO tabu : New best sgp (297) found
1587723501 INFO tabu : New best sgp (294) found
1587723501 INFO tabu : New best sgp (291) found
1587723501 INFO tabu : New best sgp (288) found
1587723501 INFO tabu : New best sgp (285) found
1587723501 INFO tabu : New best sgp (282) found
1587723501 INFO tabu : New best sgp (279) found
1587723501 INFO tabu : New best sgp (276) found
1587723501 INFO tabu : New best sgp (273) found
1587723501 INFO tabu : New best sgp (270) found
1587723501 INFO tabu : New best sgp (267) found
1587723501 INFO tabu : New best sgp (264) found
1587723502 INFO tabu : New best sgp (261) found
1587723502 INFO tabu : New best sgp (259) found
1587723502 INFO tabu : New best sgp (257) found
1587723502 INFO tabu : New best sgp (255) found
1587723502 INFO tabu : New best sgp (253) found
1587723502 INFO tabu : New best sgp (251) found
1587723502 INFO tabu : New best sgp (249) found
1587723502 INFO tabu : New best sgp (247) found
1587723502 INFO tabu : New best sgp (245) found
1587723502 INFO tabu : New best sgp (243) found
1587723502 INFO tabu : New best sgp (241) found
1587723502 INFO tabu : New best sgp (239) found
1587723502 INFO tabu : New best sgp (237) found
1587723502 INFO tabu : New best sgp (234) found
1587723502 INFO tabu : New best sgp (232) found
1587723502 INFO tabu : New best sgp (230) found
1587723502 INFO tabu : New best sgp (228) found
1587723502 INFO tabu : New best sgp (226) found
1587723502 INFO tabu : New best sgp (224) found
1587723502 INFO tabu : New best sgp (222) found
1587723503 INFO tabu : New best sgp (220) found
1587723503 INFO tabu : New best sgp (218) found
1587723503 INFO tabu : New best sgp (215) found
1587723503 INFO tabu : New best sgp (213) found
1587723503 INFO tabu : New best sgp (211) found
1587723503 INFO tabu : New best sgp (209) found
1587723503 INFO tabu : New best sgp (207) found
1587723503 INFO tabu : New best sgp (205) found
1587723503 INFO tabu : New best sgp (203) found
1587723503 INFO tabu : New best sgp (201) found
1587723503 INFO tabu : New best sgp (199) found
1587723503 INFO tabu : New best sgp (197) found
1587723503 INFO tabu : New best sgp (195) found
1587723503 INFO tabu : New best sgp (193) found
1587723503 INFO tabu : New best sgp (190) found
1587723503 INFO tabu : New best sgp (188) found
1587723503 INFO tabu : New best sgp (186) found
1587723503 INFO tabu : New best sgp (184) found
1587723503 INFO tabu : New best sgp (182) found
1587723503 INFO tabu : New best sgp (180) found
1587723503 INFO tabu : New best sgp (178) found
1587723503 INFO tabu : New best sgp (176) found
1587723503 INFO tabu : New best sgp (174) found
1587723503 INFO tabu : New best sgp (172) found
1587723503 INFO tabu : New best sgp (170) found
1587723503 INFO tabu : New best sgp (168) found
1587723504 INFO tabu : New best sgp (166) found
1587723504 INFO tabu : New best sgp (164) found
1587723504 INFO tabu : New best sgp (162) found
1587723504 INFO tabu : New best sgp (160) found
1587723504 INFO tabu : New best sgp (158) found
1587723504 INFO tabu : New best sgp (156) found
1587723504 INFO tabu : New best sgp (153) found
1587723504 INFO tabu : New best sgp (151) found
1587723504 INFO tabu : New best sgp (149) found
1587723504 INFO tabu : New best sgp (147) found
1587723504 INFO tabu : New best sgp (145) found
1587723504 INFO tabu : New best sgp (143) found
1587723504 INFO tabu : New best sgp (141) found
1587723504 INFO tabu : New best sgp (139) found
1587723504 INFO tabu : New best sgp (137) found
1587723504 INFO tabu : New best sgp (135) found
1587723504 INFO tabu : New best sgp (133) found
1587723504 INFO tabu : New best sgp (131) found
1587723504 INFO tabu : New best sgp (129) found
1587723504 INFO tabu : New best sgp (127) found
1587723504 INFO tabu : New best sgp (125) found
1587723504 INFO tabu : New best sgp (123) found
1587723504 INFO tabu : New best sgp (121) found
1587723504 INFO tabu : New best sgp (119) found
1587723504 INFO tabu : New best sgp (117) found
1587723504 INFO tabu : New best sgp (115) found
1587723504 INFO tabu : New best sgp (113) found
1587723504 INFO tabu : New best sgp (111) found
1587723504 INFO tabu : New best sgp (109) found
1587723504 INFO tabu : New best sgp (107) found
1587723504 INFO tabu : New best sgp (105) found
1587723504 INFO tabu : New best sgp (103) found
1587723505 INFO tabu : New best sgp (101) found
1587723505 INFO tabu : New best sgp (99) found
1587723505 INFO tabu : New best sgp (97) found
1587723505 INFO tabu : New best sgp (95) found
1587723505 INFO tabu : New best sgp (93) found
1587723505 INFO tabu : New best sgp (91) found
1587723505 INFO tabu : New best sgp (90) found
1587723505 INFO tabu : New best sgp (89) found
1587723505 INFO tabu : New best sgp (88) found
1587723505 INFO tabu : New best sgp (87) found
1587723505 INFO tabu : New best sgp (85) found
1587723505 INFO tabu : New best sgp (84) found
1587723505 INFO tabu : New best sgp (83) found
1587723505 INFO tabu : New best sgp (82) found
1587723505 INFO tabu : New best sgp (81) found
1587723505 INFO tabu : New best sgp (80) found
1587723505 INFO tabu : New best sgp (79) found
1587723505 INFO tabu : New best sgp (77) found
1587723505 INFO tabu : New best sgp (76) found
1587723505 INFO tabu : New best sgp (75) found
