Solving SGP( :	31 , 3 , 43 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587723551 INFO tabu : New best sgp (1374) found
1587723551 INFO tabu : New best sgp (1370) found
1587723551 INFO tabu : New best sgp (1366) found
1587723552 INFO tabu : New best sgp (1362) found
1587723552 INFO tabu : New best sgp (1358) found
1587723552 INFO tabu : New best sgp (1354) found
1587723552 INFO tabu : New best sgp (1350) found
1587723552 INFO tabu : New best sgp (1346) found
1587723552 INFO tabu : New best sgp (1342) found
1587723552 INFO tabu : New best sgp (1338) found
1587723553 INFO tabu : New best sgp (1334) found
1587723553 INFO tabu : New best sgp (1330) found
1587723553 INFO tabu : New best sgp (1326) found
1587723553 INFO tabu : New best sgp (1322) found
1587723553 INFO tabu : New best sgp (1318) found
1587723553 INFO tabu : New best sgp (1314) found
1587723554 INFO tabu : New best sgp (1310) found
1587723554 INFO tabu : New best sgp (1306) found
1587723554 INFO tabu : New best sgp (1302) found
1587723554 INFO tabu : New best sgp (1298) found
1587723554 INFO tabu : New best sgp (1294) found
1587723554 INFO tabu : New best sgp (1290) found
1587723555 INFO tabu : New best sgp (1286) found
1587723555 INFO tabu : New best sgp (1282) found
1587723555 INFO tabu : New best sgp (1278) found
1587723555 INFO tabu : New best sgp (1274) found
1587723555 INFO tabu : New best sgp (1270) found
1587723555 INFO tabu : New best sgp (1266) found
1587723556 INFO tabu : New best sgp (1262) found
1587723556 INFO tabu : New best sgp (1258) found
1587723556 INFO tabu : New best sgp (1254) found
1587723556 INFO tabu : New best sgp (1250) found
1587723556 INFO tabu : New best sgp (1246) found
1587723556 INFO tabu : New best sgp (1242) found
1587723557 INFO tabu : New best sgp (1238) found
1587723557 INFO tabu : New best sgp (1234) found
1587723557 INFO tabu : New best sgp (1230) found
1587723557 INFO tabu : New best sgp (1226) found
1587723557 INFO tabu : New best sgp (1222) found
1587723557 INFO tabu : New best sgp (1218) found
1587723557 INFO tabu : New best sgp (1214) found
1587723558 INFO tabu : New best sgp (1210) found
1587723558 INFO tabu : New best sgp (1206) found
1587723558 INFO tabu : New best sgp (1202) found
1587723558 INFO tabu : New best sgp (1198) found
1587723558 INFO tabu : New best sgp (1194) found
1587723558 INFO tabu : New best sgp (1190) found
1587723559 INFO tabu : New best sgp (1186) found
1587723559 INFO tabu : New best sgp (1182) found
1587723559 INFO tabu : New best sgp (1178) found
1587723559 INFO tabu : New best sgp (1174) found
1587723559 INFO tabu : New best sgp (1170) found
1587723559 INFO tabu : New best sgp (1166) found
1587723559 INFO tabu : New best sgp (1162) found
1587723560 INFO tabu : New best sgp (1158) found
1587723560 INFO tabu : New best sgp (1154) found
1587723560 INFO tabu : New best sgp (1150) found
1587723560 INFO tabu : New best sgp (1146) found
1587723560 INFO tabu : New best sgp (1142) found
1587723560 INFO tabu : New best sgp (1138) found
1587723561 INFO tabu : New best sgp (1134) found
1587723561 INFO tabu : New best sgp (1130) found
1587723561 INFO tabu : New best sgp (1126) found
1587723561 INFO tabu : New best sgp (1122) found
1587723561 INFO tabu : New best sgp (1118) found
1587723561 INFO tabu : New best sgp (1114) found
1587723561 INFO tabu : New best sgp (1110) found
1587723562 INFO tabu : New best sgp (1106) found
1587723562 INFO tabu : New best sgp (1102) found
1587723562 INFO tabu : New best sgp (1098) found
1587723562 INFO tabu : New best sgp (1094) found
1587723562 INFO tabu : New best sgp (1090) found
1587723562 INFO tabu : New best sgp (1086) found
1587723562 INFO tabu : New best sgp (1082) found
1587723563 INFO tabu : New best sgp (1078) found
1587723563 INFO tabu : New best sgp (1074) found
1587723563 INFO tabu : New best sgp (1070) found
1587723563 INFO tabu : New best sgp (1066) found
1587723563 INFO tabu : New best sgp (1062) found
1587723563 INFO tabu : New best sgp (1058) found
1587723563 INFO tabu : New best sgp (1054) found
1587723564 INFO tabu : New best sgp (1050) found
1587723564 INFO tabu : New best sgp (1046) found
1587723564 INFO tabu : New best sgp (1042) found
1587723564 INFO tabu : New best sgp (1038) found
1587723564 INFO tabu : New best sgp (1034) found
1587723564 INFO tabu : New best sgp (1030) found
1587723564 INFO tabu : New best sgp (1026) found
1587723565 INFO tabu : New best sgp (1022) found
1587723565 INFO tabu : New best sgp (1018) found
1587723565 INFO tabu : New best sgp (1014) found
1587723565 INFO tabu : New best sgp (1010) found
1587723565 INFO tabu : New best sgp (1006) found
1587723565 INFO tabu : New best sgp (1002) found
1587723565 INFO tabu : New best sgp (998) found
1587723566 INFO tabu : New best sgp (994) found
1587723566 INFO tabu : New best sgp (990) found
1587723566 INFO tabu : New best sgp (986) found
1587723566 INFO tabu : New best sgp (982) found
1587723566 INFO tabu : New best sgp (978) found
1587723566 INFO tabu : New best sgp (974) found
1587723566 INFO tabu : New best sgp (970) found
1587723567 INFO tabu : New best sgp (966) found
1587723567 INFO tabu : New best sgp (962) found
1587723567 INFO tabu : New best sgp (958) found
1587723567 INFO tabu : New best sgp (954) found
1587723567 INFO tabu : New best sgp (950) found
1587723567 INFO tabu : New best sgp (946) found
1587723567 INFO tabu : New best sgp (942) found
1587723568 INFO tabu : New best sgp (938) found
1587723568 INFO tabu : New best sgp (934) found
1587723568 INFO tabu : New best sgp (930) found
1587723568 INFO tabu : New best sgp (926) found
1587723568 INFO tabu : New best sgp (922) found
1587723568 INFO tabu : New best sgp (918) found
1587723568 INFO tabu : New best sgp (914) found
1587723568 INFO tabu : New best sgp (910) found
1587723569 INFO tabu : New best sgp (906) found
1587723569 INFO tabu : New best sgp (902) found
1587723569 INFO tabu : New best sgp (898) found
1587723569 INFO tabu : New best sgp (894) found
1587723569 INFO tabu : New best sgp (890) found
1587723569 INFO tabu : New best sgp (886) found
1587723569 INFO tabu : New best sgp (883) found
1587723569 INFO tabu : New best sgp (880) found
1587723570 INFO tabu : New best sgp (877) found
1587723570 INFO tabu : New best sgp (874) found
1587723570 INFO tabu : New best sgp (871) found
1587723570 INFO tabu : New best sgp (868) found
1587723570 INFO tabu : New best sgp (865) found
1587723570 INFO tabu : New best sgp (862) found
1587723570 INFO tabu : New best sgp (859) found
1587723571 INFO tabu : New best sgp (856) found
1587723571 INFO tabu : New best sgp (853) found
1587723571 INFO tabu : New best sgp (850) found
1587723571 INFO tabu : New best sgp (847) found
1587723571 INFO tabu : New best sgp (844) found
1587723571 INFO tabu : New best sgp (841) found
1587723571 INFO tabu : New best sgp (838) found
1587723571 INFO tabu : New best sgp (835) found
1587723572 INFO tabu : New best sgp (832) found
1587723572 INFO tabu : New best sgp (829) found
1587723572 INFO tabu : New best sgp (826) found
1587723572 INFO tabu : New best sgp (823) found
1587723572 INFO tabu : New best sgp (820) found
1587723572 INFO tabu : New best sgp (817) found
1587723572 INFO tabu : New best sgp (814) found
1587723572 INFO tabu : New best sgp (811) found
1587723572 INFO tabu : New best sgp (808) found
1587723573 INFO tabu : New best sgp (804) found
1587723573 INFO tabu : New best sgp (801) found
1587723573 INFO tabu : New best sgp (798) found
1587723573 INFO tabu : New best sgp (795) found
1587723573 INFO tabu : New best sgp (792) found
1587723573 INFO tabu : New best sgp (789) found
1587723573 INFO tabu : New best sgp (786) found
1587723573 INFO tabu : New best sgp (783) found
1587723574 INFO tabu : New best sgp (780) found
1587723574 INFO tabu : New best sgp (777) found
1587723574 INFO tabu : New best sgp (774) found
1587723574 INFO tabu : New best sgp (771) found
1587723574 INFO tabu : New best sgp (768) found
1587723574 INFO tabu : New best sgp (765) found
1587723574 INFO tabu : New best sgp (762) found
1587723574 INFO tabu : New best sgp (759) found
1587723575 INFO tabu : New best sgp (756) found
1587723575 INFO tabu : New best sgp (753) found
1587723575 INFO tabu : New best sgp (750) found
1587723575 INFO tabu : New best sgp (747) found
1587723575 INFO tabu : New best sgp (743) found
1587723575 INFO tabu : New best sgp (740) found
1587723575 INFO tabu : New best sgp (737) found
1587723575 INFO tabu : New best sgp (734) found
1587723575 INFO tabu : New best sgp (730) found
1587723576 INFO tabu : New best sgp (727) found
1587723576 INFO tabu : New best sgp (724) found
1587723576 INFO tabu : New best sgp (721) found
1587723576 INFO tabu : New best sgp (718) found
1587723576 INFO tabu : New best sgp (715) found
1587723576 INFO tabu : New best sgp (712) found
1587723576 INFO tabu : New best sgp (709) found
1587723576 INFO tabu : New best sgp (706) found
1587723576 INFO tabu : New best sgp (703) found
1587723577 INFO tabu : New best sgp (700) found
1587723577 INFO tabu : New best sgp (697) found
1587723577 INFO tabu : New best sgp (694) found
1587723577 INFO tabu : New best sgp (691) found
1587723577 INFO tabu : New best sgp (688) found
1587723577 INFO tabu : New best sgp (684) found
1587723577 INFO tabu : New best sgp (681) found
1587723577 INFO tabu : New best sgp (678) found
1587723577 INFO tabu : New best sgp (675) found
1587723578 INFO tabu : New best sgp (672) found
1587723578 INFO tabu : New best sgp (669) found
1587723578 INFO tabu : New best sgp (666) found
1587723578 INFO tabu : New best sgp (663) found
1587723578 INFO tabu : New best sgp (660) found
1587723578 INFO tabu : New best sgp (657) found
1587723578 INFO tabu : New best sgp (654) found
1587723578 INFO tabu : New best sgp (651) found
1587723578 INFO tabu : New best sgp (648) found
1587723578 INFO tabu : New best sgp (645) found
1587723579 INFO tabu : New best sgp (642) found
1587723579 INFO tabu : New best sgp (639) found
1587723579 INFO tabu : New best sgp (636) found
1587723579 INFO tabu : New best sgp (633) found
1587723579 INFO tabu : New best sgp (630) found
1587723579 INFO tabu : New best sgp (627) found
1587723579 INFO tabu : New best sgp (624) found
1587723579 INFO tabu : New best sgp (621) found
1587723579 INFO tabu : New best sgp (618) found
1587723580 INFO tabu : New best sgp (615) found
1587723580 INFO tabu : New best sgp (612) found
1587723580 INFO tabu : New best sgp (609) found
1587723580 INFO tabu : New best sgp (606) found
1587723580 INFO tabu : New best sgp (603) found
1587723580 INFO tabu : New best sgp (600) found
1587723580 INFO tabu : New best sgp (597) found
1587723580 INFO tabu : New best sgp (594) found
1587723580 INFO tabu : New best sgp (591) found
1587723580 INFO tabu : New best sgp (588) found
1587723581 INFO tabu : New best sgp (585) found
1587723581 INFO tabu : New best sgp (582) found
1587723581 INFO tabu : New best sgp (579) found
1587723581 INFO tabu : New best sgp (576) found
1587723581 INFO tabu : New best sgp (573) found
1587723581 INFO tabu : New best sgp (570) found
1587723581 INFO tabu : New best sgp (567) found
1587723581 INFO tabu : New best sgp (564) found
1587723581 INFO tabu : New best sgp (561) found
1587723581 INFO tabu : New best sgp (558) found
1587723581 INFO tabu : New best sgp (555) found
1587723582 INFO tabu : New best sgp (552) found
1587723582 INFO tabu : New best sgp (549) found
1587723582 INFO tabu : New best sgp (546) found
1587723582 INFO tabu : New best sgp (543) found
1587723582 INFO tabu : New best sgp (540) found
1587723582 INFO tabu : New best sgp (538) found
1587723582 INFO tabu : New best sgp (536) found
1587723582 INFO tabu : New best sgp (534) found
1587723582 INFO tabu : New best sgp (532) found
1587723582 INFO tabu : New best sgp (529) found
1587723582 INFO tabu : New best sgp (527) found
1587723583 INFO tabu : New best sgp (525) found
1587723583 INFO tabu : New best sgp (523) found
1587723583 INFO tabu : New best sgp (520) found
1587723583 INFO tabu : New best sgp (518) found
1587723583 INFO tabu : New best sgp (515) found
1587723583 INFO tabu : New best sgp (513) found
1587723583 INFO tabu : New best sgp (511) found
1587723583 INFO tabu : New best sgp (509) found
1587723583 INFO tabu : New best sgp (507) found
1587723583 INFO tabu : New best sgp (505) found
1587723583 INFO tabu : New best sgp (503) found
1587723584 INFO tabu : New best sgp (501) found
1587723584 INFO tabu : New best sgp (499) found
1587723584 INFO tabu : New best sgp (497) found
1587723584 INFO tabu : New best sgp (494) found
1587723584 INFO tabu : New best sgp (492) found
1587723584 INFO tabu : New best sgp (490) found
1587723584 INFO tabu : New best sgp (488) found
1587723584 INFO tabu : New best sgp (486) found
1587723584 INFO tabu : New best sgp (484) found
1587723584 INFO tabu : New best sgp (482) found
1587723584 INFO tabu : New best sgp (480) found
1587723585 INFO tabu : New best sgp (478) found
1587723585 INFO tabu : New best sgp (476) found
1587723585 INFO tabu : New best sgp (474) found
1587723585 INFO tabu : New best sgp (472) found
1587723585 INFO tabu : New best sgp (470) found
1587723585 INFO tabu : New best sgp (468) found
1587723585 INFO tabu : New best sgp (466) found
1587723585 INFO tabu : New best sgp (463) found
1587723585 INFO tabu : New best sgp (461) found
1587723585 INFO tabu : New best sgp (459) found
