Solving SGP( :	18 , 3 , 23 , 
Maximum tabu length set to:	100
, Miniumu tabu length set to:	4
, Maximum Tries:	10000
, Maximum Stable Tries:	300

1587992428 INFO tabu : New best sgp (398) found
1587992428 INFO tabu : New best sgp (394) found
1587992428 INFO tabu : New best sgp (390) found
1587992429 INFO tabu : New best sgp (386) found
1587992429 INFO tabu : New best sgp (382) found
1587992429 INFO tabu : New best sgp (378) found
1587992429 INFO tabu : New best sgp (374) found
1587992429 INFO tabu : New best sgp (370) found
1587992429 INFO tabu : New best sgp (366) found
1587992429 INFO tabu : New best sgp (362) found
1587992429 INFO tabu : New best sgp (358) found
1587992429 INFO tabu : New best sgp (354) found
1587992429 INFO tabu : New best sgp (350) found
1587992429 INFO tabu : New best sgp (346) found
1587992429 INFO tabu : New best sgp (342) found
1587992429 INFO tabu : New best sgp (338) found
1587992429 INFO tabu : New best sgp (334) found
1587992429 INFO tabu : New best sgp (330) found
1587992429 INFO tabu : New best sgp (326) found
1587992429 INFO tabu : New best sgp (322) found
1587992429 INFO tabu : New best sgp (318) found
1587992429 INFO tabu : New best sgp (314) found
1587992429 INFO tabu : New best sgp (310) found
1587992429 INFO tabu : New best sgp (306) found
1587992429 INFO tabu : New best sgp (302) found
1587992429 INFO tabu : New best sgp (298) found
1587992429 INFO tabu : New best sgp (294) found
1587992429 INFO tabu : New best sgp (290) found
1587992429 INFO tabu : New best sgp (286) found
1587992429 INFO tabu : New best sgp (282) found
1587992429 INFO tabu : New best sgp (278) found
1587992429 INFO tabu : New best sgp (274) found
1587992429 INFO tabu : New best sgp (271) found
1587992429 INFO tabu : New best sgp (268) found
1587992429 INFO tabu : New best sgp (265) found
1587992429 INFO tabu : New best sgp (261) found
1587992429 INFO tabu : New best sgp (258) found
1587992429 INFO tabu : New best sgp (255) found
1587992429 INFO tabu : New best sgp (252) found
1587992429 INFO tabu : New best sgp (249) found
1587992429 INFO tabu : New best sgp (246) found
1587992429 INFO tabu : New best sgp (243) found
1587992430 INFO tabu : New best sgp (240) found
1587992430 INFO tabu : New best sgp (237) found
1587992430 INFO tabu : New best sgp (234) found
1587992430 INFO tabu : New best sgp (231) found
1587992430 INFO tabu : New best sgp (228) found
1587992430 INFO tabu : New best sgp (225) found
1587992430 INFO tabu : New best sgp (222) found
1587992430 INFO tabu : New best sgp (219) found
1587992430 INFO tabu : New best sgp (216) found
1587992430 INFO tabu : New best sgp (213) found
1587992430 INFO tabu : New best sgp (210) found
1587992430 INFO tabu : New best sgp (207) found
1587992430 INFO tabu : New best sgp (204) found
1587992430 INFO tabu : New best sgp (201) found
1587992430 INFO tabu : New best sgp (198) found
1587992430 INFO tabu : New best sgp (195) found
1587992430 INFO tabu : New best sgp (192) found
1587992430 INFO tabu : New best sgp (189) found
1587992430 INFO tabu : New best sgp (186) found
1587992430 INFO tabu : New best sgp (183) found
1587992430 INFO tabu : New best sgp (180) found
1587992430 INFO tabu : New best sgp (177) found
1587992430 INFO tabu : New best sgp (174) found
1587992430 INFO tabu : New best sgp (171) found
1587992430 INFO tabu : New best sgp (168) found
1587992430 INFO tabu : New best sgp (165) found
1587992430 INFO tabu : New best sgp (162) found
1587992430 INFO tabu : New best sgp (159) found
1587992430 INFO tabu : New best sgp (156) found
1587992430 INFO tabu : New best sgp (154) found
1587992430 INFO tabu : New best sgp (152) found
1587992430 INFO tabu : New best sgp (150) found
1587992430 INFO tabu : New best sgp (148) found
1587992430 INFO tabu : New best sgp (145) found
1587992430 INFO tabu : New best sgp (143) found
1587992430 INFO tabu : New best sgp (141) found
1587992430 INFO tabu : New best sgp (139) found
1587992430 INFO tabu : New best sgp (137) found
1587992430 INFO tabu : New best sgp (135) found
1587992430 INFO tabu : New best sgp (132) found
1587992430 INFO tabu : New best sgp (130) found
1587992430 INFO tabu : New best sgp (128) found
1587992430 INFO tabu : New best sgp (126) found
1587992430 INFO tabu : New best sgp (124) found
1587992430 INFO tabu : New best sgp (122) found
1587992430 INFO tabu : New best sgp (120) found
1587992430 INFO tabu : New best sgp (118) found
1587992430 INFO tabu : New best sgp (116) found
1587992430 INFO tabu : New best sgp (114) found
1587992430 INFO tabu : New best sgp (112) found
1587992430 INFO tabu : New best sgp (110) found
1587992430 INFO tabu : New best sgp (108) found
1587992430 INFO tabu : New best sgp (106) found
1587992430 INFO tabu : New best sgp (104) found
1587992430 INFO tabu : New best sgp (102) found
1587992430 INFO tabu : New best sgp (100) found
1587992430 INFO tabu : New best sgp (98) found
1587992430 INFO tabu : New best sgp (96) found
1587992430 INFO tabu : New best sgp (94) found
1587992430 INFO tabu : New best sgp (92) found
1587992430 INFO tabu : New best sgp (90) found
1587992430 INFO tabu : New best sgp (88) found
1587992430 INFO tabu : New best sgp (86) found
1587992431 INFO tabu : New best sgp (85) found
1587992431 INFO tabu : New best sgp (84) found
1587992431 INFO tabu : New best sgp (83) found
1587992431 INFO tabu : New best sgp (82) found
1587992431 INFO tabu : New best sgp (81) found
1587992431 INFO tabu : New best sgp (80) found
1587992431 INFO tabu : New best sgp (79) found
1587992431 INFO tabu : New best sgp (77) found
1587992431 INFO tabu : New best sgp (76) found
1587992431 INFO tabu : New best sgp (74) found
1587992431 INFO tabu : New best sgp (73) found
1587992431 INFO tabu : New best sgp (72) found
1587992431 INFO tabu : New best sgp (71) found
1587992431 INFO tabu : New best sgp (69) found
1587992431 INFO tabu : New best sgp (68) found
1587992431 INFO tabu : New best sgp (67) found
1587992431 INFO tabu : New best sgp (66) found
1587992431 INFO tabu : New best sgp (65) found
1587992431 INFO tabu : New best sgp (64) found
1587992431 INFO tabu : New best sgp (63) found
1587992431 INFO tabu : New best sgp (62) found
1587992431 INFO tabu : New best sgp (61) found
1587992431 INFO tabu : New best sgp (60) found
1587992431 INFO tabu : New best sgp (59) found
1587992431 INFO tabu : New best sgp (58) found
1587992431 INFO tabu : New best sgp (57) found
1587992431 INFO tabu : New best sgp (56) found
1587992431 INFO tabu : New best sgp (55) found
1587992431 INFO tabu : New best sgp (54) found
1587992431 INFO tabu : New best sgp (53) found
1587992431 INFO tabu : New best sgp (52) found
1587992431 INFO tabu : New best sgp (51) found
1587992431 INFO tabu : New best sgp (50) found
1587992431 INFO tabu : New best sgp (49) found
1587992431 INFO tabu : New best sgp (48) found
1587992431 INFO tabu : New best sgp (47) found
1587992431 INFO tabu : New best sgp (46) found
1587992431 INFO tabu : New best sgp (45) found
1587992431 INFO tabu : New best sgp (44) found
1587992431 INFO tabu : New best sgp (42) found
1587992431 INFO tabu : New best sgp (41) found
1587992431 INFO tabu : New best sgp (40) found
1587992431 INFO tabu : New best sgp (39) found
1587992431 INFO tabu : New best sgp (38) found
1587992431 INFO tabu : New best sgp (37) found
1587992431 INFO tabu : New best sgp (36) found
1587992431 INFO tabu : New best sgp (35) found
1587992431 INFO tabu : New best sgp (34) found
1587992431 INFO tabu : New best sgp (33) found
1587992431 INFO tabu : New best sgp (32) found
1587992431 INFO tabu : New best sgp (31) found
1587992431 INFO tabu : New best sgp (30) found
1587992431 INFO tabu : New best sgp (28) found
1587992431 INFO tabu : New best sgp (27) found
1587992431 INFO tabu : New best sgp (26) found
1587992431 INFO tabu : New best sgp (24) found
1587992431 INFO tabu : New best sgp (23) found
1587992431 INFO tabu : New best sgp (22) found
1587992431 INFO tabu : New best sgp (21) found
1587992431 INFO tabu : New best sgp (20) found
1587992431 INFO tabu : New best sgp (19) found
1587992431 INFO tabu : New best sgp (18) found
1587992431 INFO tabu : New best sgp (17) found
1587992431 INFO tabu : New best sgp (16) found
1587992431 INFO tabu : New best sgp (15) found
1587992431 INFO tabu : New best sgp (14) found
1587992431 INFO tabu : New best sgp (13) found
1587992431 INFO tabu : New best sgp (12) found
1587992431 INFO tabu : New best sgp (11) found
1587992431 INFO tabu : New best sgp (10) found
1587992431 INFO tabu : New best sgp (9) found
1587992431 INFO tabu : New best sgp (8) found
1587992431 INFO tabu : New best sgp (7) found
1587992431 INFO tabu : New best sgp (6) found
1587992431 INFO tabu : New best sgp (5) found
1587992431 INFO tabu : New best sgp (4) found
1587992431 INFO tabu : New best sgp (3) found
1587992432 INFO tabu : New best sgp (2) found
1587992432 INFO tabu : New best sgp (1) found
1587992432 INFO tabu : New best sgp (0) found
   WEEK 1           WEEK 2           WEEK 3           WEEK 4        
 37 49 52         22 31 32         15 20 24         12 35 52        
  7 24 50         23 33 51         21 41 49          7 25 26        
 26 38 53         14 17 34          6 36 43         19 21 29        
 14 19 44         25 28 30          4 33 40         41 45 50        
  1 13 29          4 16 50          1  8 42         20 34 51        
 18 23 48         12 21 48         17 23 27         10 47 48        
  6  8 22          1 35 37          3 11 52          8 36 46        
 40 43 51          5 24 47          5 44 48          4  6 27        
 27 33 35          9 11 36         14 29 39         16 17 31        
  3 15 25         18 19 39         10 19 34         18 28 43        
 11 17 20         42 43 44         28 38 51         24 33 42        
  4 32 46          2 26 29          0 31 50          0 14 38        
  9 28 42          0  3 53          7  9 12         22 37 44        
  2  5 45          6 13 41         26 35 45         11 39 40        
 16 30 41          7 27 38          2 18 47          5 13 49        
  0 12 47         45 46 52         13 30 37          9 15 53        
 10 21 31         10 20 49         22 46 53          1  2 23        
 34 36 39          8 15 40         16 25 32          3 30 32        

   WEEK 5           WEEK 6           WEEK 7           WEEK 8        
 21 32 42          0 10 17          1 34 46         17 25 40        
  1  3 50         16 19 51          3  5 42          1  7 44        
 12 15 28         37 39 42         19 26 31         14 15 21        
  8 19 45         18 35 38         23 28 41         16 33 49        
  4 18 25          3  7 29         33 38 44          8 50 52        
  7 23 30         27 36 41          6 16 35         22 29 43        
  0  9 22          2 33 50          7 20 36         11 24 27        
 11 33 48          9 30 48          9 14 51          3 19 28        
 38 39 47          5 40 52         25 37 47          5 12 51        
 20 29 41          1 12 22         39 48 52          0 26 37        
  5 26 36          8 24 44         12 43 49         34 42 48        
 17 24 43         11 13 34          8 11 30         10 18 41        
  2 31 37          4 20 28          0 21 45         31 35 53        
  6 46 49         14 23 32          4 17 22          4 38 45        
 16 27 40         21 25 46         29 32 50          2 30 36        
 13 35 51          6 45 53         13 18 40          6 23 47        
 34 44 53         15 31 43          2 15 27         13 39 46        
 10 14 52         26 47 49         10 24 53          9 20 32        

   WEEK 9           WEEK 10           WEEK 11           WEEK 12        
  7 22 48          9 27 49          6 12 40          8 16 29        
 12 25 27         22 28 34          4  5 19         33 43 46        
  3 14 47          3 23 26         29 30 34         10 12 39        
 15 37 50          0 15 18         26 42 50         26 30 52        
  5 21 33         10 36 40         27 28 47         24 35 41        
 26 32 34         11 12 16          2 16 53          4 13 48        
  1 18 30          4 29 42          3 13 31          0 23 36        
 16 23 45         17 51 53         18 32 45          1 45 51        
 13 19 52         14 24 31          8 17 37          6  7 15        
 24 28 29         13 43 50         38 46 48          2 21 34        
 31 36 51          5  7  8         10 44 51         18 20 44        
 20 35 40         30 35 46         15 22 49         28 31 49        
 17 44 46         21 47 52          0  7 33         11 14 25        
  2  6 11          2 39 44         20 21 39         17 42 47        
 10 38 42         20 37 45         23 24 52          5 32 53        
  4  9 39         32 33 41          9 25 43         19 27 37        
  8 49 53          1 25 38         14 35 36          9 38 50        
  0 41 43          6 19 48          1 11 41          3 22 40        

   WEEK 13           WEEK 14           WEEK 15           WEEK 16        
 11 19 43         25 36 52         15 30 47         22 26 27        
  0  6 34         32 35 43          0 19 32          8 28 39        
 31 41 42         27 29 44          2  3 10          6  9 10        
 10 28 50          0 30 39          8 20 26         11 23 49        
 32 44 49         15 19 23          9 31 33         14 40 48        
 24 25 39          5  6 28         38 40 49          5 29 37        
  3  8 21          8 31 47         23 25 42          3 16 43        
 18 29 36         14 37 53          5 16 34         12 31 44        
 12 13 20         20 48 50         28 37 46          7 34 52        
 22 23 35          2 42 46          1 21 43         15 17 41        
  1 27 53          9 16 21         13 44 45          4 21 35        
 37 48 51          4 49 51          6 18 24         30 42 45        
  2  9 52          1 24 40         41 52 53         18 50 53        
  5 15 38          3 34 38         22 39 51          1 19 33        
  4 14 26         10 33 45         17 29 48          2 13 24        
  7 16 46          7 13 17          7 11 35         46 47 51        
 17 30 33         12 26 41         14 27 50          0 20 25        
 40 45 47         11 18 22          4 12 36         32 36 38        

   WEEK 17           WEEK 18           WEEK 19           WEEK 20        
 18 27 46         15 29 46          6 44 52         33 39 53        
 15 35 42         18 26 51          0 29 51         25 44 50        
